K,Rem,prandtl,nusselt
0.349,5740.65093503238,0.707345613559599,108.67879159980444
0.349,5336.172592442504,0.7071266473653722,102.98401421871807
0.349,4907.289686471895,0.7068971744949021,100.95866872127388
0.349,4529.730012081113,0.7067102655457574,96.30493067635628
0.349,4304.523029095562,0.7065486010336848,96.53734795127856
0.349,4118.9108010506,0.7063839133019034,90.81704269676855
0.349,4067.018749358195,0.7062249547067225,88.760789828794
0.373,5964.068581699278,0.7074036975892617,113.67646662749247
0.373,5457.323716304762,0.7072028428560384,110.6198345142155
0.373,5048.754238036835,0.706993011411025,105.90657545957065
0.373,4798.858495502988,0.7067896046147738,105.51074403682917
0.373,4611.157483948095,0.7066369053087109,98.94765362379562
0.373,4439.344466548964,0.706482857469073,98.12427410013926
0.373,4277.0824843987375,0.7063329089987382,96.50658387060044
0.373,4272.960060754978,0.7061836317030846,98.12045935436632
0.373,4126.790491336913,0.7060330948945794,94.89099645955112
0.373,4072.57193173774,0.705888481930386,94.82802274124988
0.398,5979.090529821636,0.7073968260107145,109.05886336963113
0.398,5595.627649224832,0.7072077716753488,106.4790455941747
0.398,5235.1195745292,0.7070147283692868,102.97350766374268
0.398,5171.090063775481,0.7068037870282443,96.95427217160864
0.398,4812.388238942454,0.7066583099232193,95.2440970935329
0.398,4555.352781212389,0.7065175995414699,95.65152764851187
0.398,4434.212043374197,0.7063631368683752,94.54648628438537
0.398,4436.917461904951,0.7062088052169301,92.31511799578904
0.398,4182.6055140115495,0.7060703576937828,91.71380122270826
0.398,4217.603408357556,0.7059315626742415,87.84722230071681
0.398,4144.243425201273,0.705819163879046,85.79282325045097
0.422,5910.904409791702,0.7072920057576874,107.56068058005972
0.422,5547.445732489956,0.7071035197800984,102.22170531493828
0.422,5037.450785830042,0.7069085009630671,100.78566425543364
0.422,4814.560036033843,0.7067398426967287,97.76456131018324
0.422,4626.175655075959,0.706598487404244,95.5385332410776
0.422,4533.345216436857,0.7064609339925632,96.3687000454176
0.422,4460.451290532704,0.7063258465075579,94.75662921268004
0.422,4499.686727288969,0.7061874395707107,93.30641295960272
0.422,4328.242390456005,0.7060525352225288,93.50494300917244
0.422,4220.571984064081,0.7059432321231959,92.62664517960202
0.447,5986.629574796431,0.707279430579684,107.1777430237788
0.447,5583.11554809678,0.7071009510013375,101.9909028642714
0.447,5266.939578341866,0.7069129437299349,98.80049660203196
0.447,4769.120631542739,0.7067500161211023,99.19288316704952
0.447,4987.8572442689,0.7066146075822862,95.32442911973584
0.447,4636.2676240993205,0.7064754465216714,93.42636334774116
0.447,4392.105466913972,0.706350349100006,94.19064870318462
0.447,4539.526508372921,0.7062321359063118,94.34058487948806
0.447,4486.510779596437,0.7061059699884173,90.04822839167129
0.447,4440.283362617745,0.7060000398681049,89.0246625349929
0.471,5916.083963682966,0.7072960487460233,102.67787881283732
0.471,5537.316130915178,0.7071048600881313,104.15006993509152
0.471,5061.558882583037,0.7069307205163515,91.46479138985836
0.471,4833.144349598089,0.7067576682348379,91.395452162784
0.471,4799.4473034281145,0.7066115651830012,93.51568665520976
0.471,4626.141176739246,0.7064942053539864,92.46740759919706
0.471,4443.851184994383,0.7063748024889525,86.08371822927195
0.471,4643.640762866754,0.7062319862750763,90.91436370326196
0.471,4466.666654523867,0.7061090208011231,86.95514094840507
0.471,4212.819003490496,0.7060105589164255,84.72664911491286
0.496,5821.903549867863,0.7073036867854998,103.31744593216536
0.496,5517.979189578598,0.7071088813234516,102.10512512681964
0.496,5236.919691915035,0.7069393900188383,96.25458780181032
0.496,4928.027911623866,0.7067704528606394,93.0022044589578
0.496,4846.023479020465,0.7066327180977453,94.14980386264648
0.496,4653.362555670387,0.706518129780686,91.37004009130683
0.496,4655.892295348298,0.7063917469594941,90.4459581087958
0.496,4593.053799251998,0.7062542171967185,88.46699246188788
0.496,4467.0597321899895,0.7061501348088095,91.00879480134702
0.496,4375.538867320715,0.7060747411815396,86.22962113214601
0.52,5845.543389491468,0.7073029004392084,99.63494402916304
0.52,5396.998123446845,0.7071249709344246,97.80165159034227
0.52,4944.131651370569,0.7069421691661086,96.1174092626269
0.52,4936.468089871699,0.7067765031177641,93.66571961753422
0.52,4787.855196728193,0.7066524426424142,92.12411100229195
0.52,4754.005620122784,0.7065279792863314,94.09186857304776
0.52,4741.501772006557,0.7064060653193346,93.779967643501
0.52,4453.174426460692,0.7062853916594105,89.49419828643225
0.52,4506.585386758195,0.7061620657264241,90.06075793293442
0.52,4475.032769885225,0.7060613704595406,87.32155991273804
0.545,5376.953217247018,0.7071528101946642,99.41152428219004
0.545,5456.710003965077,0.7069825475943464,99.28448832513692
0.545,4953.49510115767,0.7068141417914284,93.8062063355519
0.545,4857.607328539085,0.7066930104442696,95.5773146315339
0.545,4732.686269334367,0.7065719742906992,94.1564928894303
0.545,4681.139170540586,0.7064544365406586,92.82304822511416
0.545,4670.160643144091,0.7063366665254306,92.45462060384384
0.545,4768.852106307686,0.7062171028409515,94.67936488405996
0.545,4609.71875650593,0.7061263660764588,91.57824374373403
0.569,5664.629244665744,0.7072180796515343,102.79817258532452
0.569,5229.266022121706,0.7070624421703244,99.3213715480859
0.569,5169.85212827725,0.7068987288881443,97.25428554483702
0.569,5003.24128591095,0.7067547601360286,97.16695074109178
0.569,4964.77011671195,0.7066394941435897,95.97085082320626
0.569,4854.023446580091,0.7065252513117258,94.1461727766588
0.569,4736.536947345319,0.7064110411444048,94.03604304434806
0.569,4694.114215154774,0.7063011448337861,94.61121974986604
0.569,4745.479473576681,0.7062118697556592,94.5261500304696
0.594,5913.035771143362,0.7072059792964002,99.26880456730156
0.594,5693.819591180037,0.7070481657244483,99.81292808832792
0.594,5342.555181902489,0.706885296801007,97.16752826331764
0.594,5065.16292841267,0.7067477209762226,94.92588156696124
0.594,5049.694332464024,0.7066358394016482,93.47025987580452
0.594,4951.677355771664,0.7065263879287845,93.71881274598616
0.594,4841.647023763832,0.706416168873774,92.30554711871936
0.594,4788.647117715374,0.7063057978339187,91.96373898822864
0.594,4827.81120984984,0.7062138133337581,90.06594265769515
0.618,5764.506061461543,0.7072211053997475,99.0752590590095
0.618,5662.467592957181,0.707069471021671,97.01956745545404
0.618,5549.499596855302,0.7069213865623514,97.29703799712917
0.618,5375.780246228578,0.7067817121896731,94.71059957964223
0.618,5248.05821568135,0.7066723364327377,92.5262995324888
0.618,5167.202830972716,0.7065645347905609,90.6422463788243
0.618,4992.017755917252,0.7064649391455554,92.42308669808274
0.618,4953.00704320502,0.7063629863827986,91.39198578780514
0.618,5138.68949934232,0.7062755701406417,93.06345133670372
0.643,5985.326984009843,0.707245096591375,97.88003960987356
0.643,5621.4074602758365,0.7070968190178595,96.27210569722384
0.643,5561.715034714956,0.706945504438019,94.60513538667138
0.643,5418.699261741285,0.7068009498568518,93.95883112512286
0.643,5364.222636753586,0.7066962925102381,92.4533515969963
0.643,5203.888082601739,0.7065909634156781,92.99978486098988
0.643,5210.873363771191,0.7064912543686702,93.50612679569622
0.643,5169.155363140748,0.7063905416082883,93.03029958743612
0.643,5102.563510812576,0.7063053475024659,91.88379393512842
0.667,5852.162936834526,0.7071152492342654,95.50087857406471
0.667,5720.542733169454,0.7069693053896193,95.9212690257126
0.667,5407.773449932844,0.706824307685004,95.48831142169058
0.667,5450.120185474226,0.7067161474157492,95.11657484106355
0.667,5367.619367204663,0.7066118694050035,91.9932948143493
0.667,5113.674169236196,0.7065126007397268,90.82407351205964
0.667,5193.142153365055,0.7064123229700038,91.5819015712136
0.667,5129.1865546601775,0.7063284007756561,89.53887181793542
0.692,5860.2320698339845,0.7071609761460822,99.25980771035807
0.692,5658.178740228259,0.7070247561825244,97.09092505837174
0.692,5521.418439019899,0.7068919566866619,97.51532647452886
0.692,5571.106168557879,0.7067731331608853,95.9252669594428
0.692,5380.492756118021,0.7066787426505617,96.87507436375238
0.692,5387.628878498844,0.7065849611732842,96.67052591343408
0.692,5360.303986434876,0.7064881524563534,95.39874487940055
0.692,5216.453112178921,0.706406894549048,95.04977048594355
0.716,5918.967554509069,0.7070051489525593,93.766576125857
0.716,5687.257377923199,0.7068737560431776,95.8565375495842
0.716,5695.300437915133,0.7067588928059118,93.24140778421744
0.716,5636.832437652433,0.7066660082106223,90.73519954271262
0.716,5365.123671873128,0.7065722020681291,90.86903298974848
0.716,5395.443926939618,0.7064718931338099,89.97122491487308
0.716,5322.355507845706,0.7063887336995232,90.880314976668
0.741,5676.600794231345,0.7070289910211682,93.18469771604948
0.741,5830.178068211631,0.7068980627110405,94.08999516171528
0.741,5840.317895400116,0.7067790309046116,92.46901968155755
0.741,5787.249556407343,0.7066888894349812,92.85718964804308
0.741,5566.597126046585,0.7065982593687714,91.97585143872332
0.741,5544.2494037836805,0.7065013195315397,89.79915892320427
0.741,5428.8102358534825,0.7064203171349571,89.4397576997602
0.765,5852.113579878837,0.7071634374949856,96.87722512437792
0.765,5767.814384708097,0.7070366819221967,95.70005226155996
0.765,5796.175750459329,0.7069058355773624,93.30926840521276
0.765,5779.6550428010205,0.7067827081739582,94.89717599998784
0.765,5650.31481932418,0.7066936973500444,92.871132477113
0.765,5469.111898542743,0.7066049493398356,91.03961992044312
0.765,5476.583170882036,0.706509041644485,89.64019676518703
0.765,5504.326583937053,0.7064318607635377,90.30577736468288
0.79,5842.966728757291,0.7070502845121823,91.97106989956796
0.79,5793.941247745622,0.7069171648880781,94.76419873283324
0.79,5707.014701615824,0.7067945866440464,90.4044682588234
0.79,5711.125647201958,0.7067087380301469,93.39828118709484
0.79,5603.646542715612,0.7066195523308676,93.45384136117434
0.79,5437.850131951736,0.7065269941473454,94.17875394270052
0.79,5399.213536731541,0.7064506597915072,91.12293258041016
0.814,5940.879974662925,0.7069396123423912,94.2846114366494
0.814,5777.164198742743,0.7068129143206161,91.10681631130711
0.814,5619.797076226724,0.7067258519257505,91.24242239971475
0.814,5638.9460003076965,0.7066411694256332,88.69268838355417
0.814,5524.6878410760255,0.7065486768827842,90.97273910682388
0.814,5743.210266368185,0.7064690961698245,90.69065929895712
0.839,5958.925882776919,0.7070776173491585,92.2578106173518
0.839,5856.154985449689,0.7069545112810063,94.35096863547616
0.839,5785.001750233403,0.7068340586983967,89.91184209241622
0.839,5806.840882743615,0.7067434373097718,93.43466855085016
0.839,5710.464306242293,0.7066551094048078,90.482291877418
0.839,5579.387256608858,0.7065617266199034,90.05577332348203
0.839,5628.92393169565,0.7064862612504008,91.01134441557927
0.863,5998.813994883236,0.7070831981318492,95.12910398948584
0.863,5958.488821837165,0.7069656340800641,93.74490879886676
0.863,5950.953666485091,0.7068522384031204,90.83291946025454
0.863,5861.235364179166,0.706757591701279,89.36250957808328
0.863,5767.845326065164,0.7066703539130289,92.06987999268362
0.863,5801.640787347846,0.7065845053701709,90.65922169952655
0.863,5724.8080888228615,0.706514266887122,89.03685836427645
0.888,5803.298681728476,0.7068801917589647,90.27005742104431
0.888,5902.949035259629,0.7067814057415145,89.44933328571652
0.888,5919.676545760565,0.7066967505096982,87.81470027403965
0.888,5878.872412924623,0.7066103483348241,89.38586298833155
0.888,5799.920357775939,0.7065364683724997,91.7474799524176
0.912,5937.170598325764,0.7068958422135507,89.98273306291952
0.912,5913.689631872476,0.7067909075044557,90.89982213007433
0.912,5945.587132089148,0.7067077451986894,88.78569195377413
0.912,5954.202147548725,0.7066227479588202,90.32512224662756
0.912,5787.07706350336,0.7065478425563355,87.90752281752556
0.937,5885.477396814753,0.7068907356114077,87.82017879456934
0.937,5861.893987692239,0.7067958131526644,91.05074235042544
0.937,5827.01913240782,0.70671469590728,89.86241138949865
0.937,5730.681245099332,0.7065632445077787,87.05043410074788
0.961,5995.408367742632,0.706908723087832,89.01196468407336
0.961,5944.481043235496,0.706805474158311,89.09757510731798
0.961,5905.98109071571,0.7067228713708156,88.04182075045257
0.961,5764.120333149987,0.706645205828011,87.70074151594342
0.961,5666.850942324966,0.7065782769577574,86.7827185089369
1.01,5997.896907473703,0.7070402492972961,89.91443494933033
1.01,5963.976231460393,0.706738466183096,87.49405971282638
1.01,5840.070390319833,0.70666661808482,87.86344327228475
1.01,5748.811388885384,0.7065975752757877,86.12674214339603
1.035,5940.57652815762,0.7066864476994464,89.25103356797479
1.035,5867.011414690915,0.70661673749883,87.0656592984975
1.059,5974.611650229642,0.7069423915075504,88.86972296180078
1.059,5910.8209325018015,0.7066888131268706,87.11060820746582
1.059,5830.827139640598,0.7066209218319011,87.02699312533517
1.084,5889.096888126609,0.7066327942221234,85.54019667585389
1.108,5936.5434611615565,0.7067716781025742,87.30399817189863
1.108,5980.317831590102,0.7067032398028746,87.19934725186711
1.108,5875.0485511148645,0.706636676895941,87.0472135162196
1.133,5973.505884939281,0.7068574502077272,86.51199397426772
1.133,5936.575205324566,0.7067764265224339,85.94736402166313
1.133,5843.285373025691,0.7067056832992746,85.65501382777106
1.133,5829.787881957045,0.706638884980041,85.99019118223632
1.157,5810.111906555061,0.706709119899663,85.77268752405958
1.157,5844.0874908024025,0.7066482526333442,86.05917264773841
1.182,5971.853525739682,0.7069627418078406,85.42253749406689
1.182,5963.05119419337,0.7067746648991763,86.85093314386665
1.182,5866.252643888156,0.7067065996764905,85.94991828741212
1.182,5865.729740593079,0.7066484811598336,87.30373287343807
1.206,5968.151911013427,0.707064004013943,87.75831094870911
1.206,5948.062725146079,0.7069675253120329,88.20511109747137
1.206,5866.105649975524,0.7067773456829787,88.274475955216
1.206,5876.827184309841,0.7067082797949873,84.2118834295095
1.206,5859.937287733068,0.7066513760230453,82.8263472913868
1.231,5995.707816030354,0.7069647441243642,85.2321786934818
1.231,5911.219306786908,0.7068580047013747,86.71646876470406
1.231,5894.612546928588,0.7067779584767747,88.23412681495006
1.231,5815.75504101279,0.7067146195146011,86.50096896874673
1.255,5946.391754102671,0.7070611035033157,84.33168149863579
1.255,5878.806136609543,0.7069612957625095,88.4764119178946
1.255,5937.651804341262,0.7068614427609592,86.13160053463261
1.255,5822.23395425087,0.7067804098127676,86.02232423472375
1.255,5869.708934219726,0.706715918224192,84.89814492951562
1.255,5891.593424754099,0.706662501744108,86.07682341104562
1.28,5958.547816488377,0.7069719756779366,84.6913613202946
1.28,5912.962918674311,0.706873423193976,86.8595928172742
1.28,5920.232883443001,0.7067891447887045,87.90232020301367
1.28,5859.363657960896,0.7067245526626506,88.28199716426036
1.28,5858.685124490955,0.706671726408689,87.43755473651184
1.304,5946.84156357536,0.706979542615476,89.98413006015132
1.304,5938.086234557904,0.7068811905121114,88.25013753803955
1.304,5849.732790176449,0.7067981130298623,86.91836380204361
1.304,5756.306723230327,0.7067329609407983,86.6895240942561
1.304,5805.417341885343,0.7066765307808718,88.00284762118916
1.329,5916.079972027868,0.7069898941982253,87.21920676833305
1.329,5956.605082612667,0.7068936218589084,86.07138764318684
1.329,5838.666005109752,0.7068043238291463,85.80543087987188
1.329,5826.609946574096,0.7067406074616263,85.05658415301366
1.329,5847.7000052353205,0.7066852269276775,84.07271528954347
1.353,5868.328737472558,0.707093357465282,84.48659302922108
1.353,5892.1774515673405,0.7069943474454168,88.73987166543627
1.353,5898.263433074356,0.7068998392118907,85.05086344593819
1.353,5929.83329952021,0.7068083118789975,85.5585467438042
1.353,5910.3060777898645,0.7067437432598639,84.85543107484501
1.353,5861.077685929542,0.7066898051518112,86.22864612677026
1.378,5994.221676489862,0.7071958988898922,84.87501227624172
1.378,5983.419510412163,0.7071031847111943,83.26202488177908
1.378,5971.195863983036,0.7070023647361727,86.29813535805307
1.378,5816.63385117641,0.7069061687393212,83.28043339855581
1.378,5834.59336736526,0.7068139883540523,83.17039494037262
1.378,5811.002248459128,0.7067497100887404,83.87249314658006
1.378,5829.749190138379,0.7066967505096982,83.0464812546349
1.402,5956.272322664282,0.7071260885460435,83.53153440150359
1.402,5991.355749808945,0.7070272078680206,83.93708897107813
1.402,5841.95784465174,0.7069308316500489,83.3085973532376
1.402,5882.455077238629,0.7068336154106803,86.29077492827808
1.402,5880.801706890327,0.7067614952327914,84.36033297928519
1.402,5925.520361740421,0.7067065996764904,84.63541855313181
1.427,5997.679720291003,0.7071418507084551,83.4253080279
1.427,5934.65419744873,0.7070498384408254,84.05170575597855
1.427,5880.624355433853,0.70695773652412,83.19250730395798
1.427,5928.539327274985,0.7068575611057436,83.1240715768745
1.427,5855.158268043828,0.7067752010313167,85.1010205637748
1.427,5852.306812844488,0.7067174462104755,83.37714397221431
1.451,5985.128141094459,0.70715034960018,82.94172977842678
1.451,5921.678167968459,0.7070574224360002,83.28320400755611
1.451,5870.820206640176,0.706967414060228,81.36263324334749
1.451,5814.548762628455,0.7068682089756796,83.34739768989256
1.451,5816.598401122533,0.7067840106790335,83.19348604737476
1.451,5864.665399316018,0.7067266926639852,84.69049278016746
1.476,5983.357691691182,0.7071586268396778,81.35675158569212
1.476,5889.125536649887,0.7070693594414532,83.53126234008866
1.476,5836.969628708755,0.7069809894245427,84.40387254206425
1.476,5845.735839227073,0.7068816344116782,83.77447531177035
1.476,5849.690165165917,0.7067912140772937,83.55495372700271
1.476,5780.111064322632,0.706730896809928,85.2098283404154
1.5,5975.211631210371,0.7071673536374995,82.67136667060782
1.5,5990.36140701337,0.7070801843974676,81.19110929961407
1.5,5888.038040527873,0.7069904508227534,83.31235217509564
1.5,5898.910590506423,0.7068929557803688,81.91463156223479
1.5,5869.902180318508,0.7067993397235971,82.84197498446088
1.5,5776.706410966266,0.7067378544253331,84.26238204494301
1.2,5951.963499632989,0.7075052394218037,82.24967096431982
1.2,5557.791482989021,0.7073839876801041,81.88853046140524
1.2,5479.892675168539,0.7072651767316843,80.91475344465726
1.2,5259.76796031877,0.7071474418500615,78.8631756116242
1.2,5186.403766238139,0.7070272078680206,78.38681040305734
1.2,5061.423284818612,0.7068982847686467,76.98382995131928
1.2,5012.49690008829,0.7067887616072273,73.51934612119972
1.2,4800.197945100051,0.7067075160897447,75.82059541601187
1.2,4785.3498486199815,0.7066181829105322,73.90907900901634
1.2,4723.559338178659,0.706530631791767,73.22441841982355
1.2,4680.118208856136,0.7064635788271367,72.09922171504344
1.2,5911.011189780765,0.7075104372937807,81.40236276132059
1.2,5648.032411568173,0.7073870279093497,79.49781977079708
1.2,5441.622386655891,0.70726764548334,80.9347391758335
1.2,5238.29418915406,0.7071509088108615,79.14291434269549
1.2,5167.9696617479885,0.7070302169922797,78.44288425496792
1.2,5064.5296193820905,0.7069023930920582,76.82757132799118
1.2,5040.2835041760845,0.706791520654155,74.00670120567167
1.2,4820.494118175517,0.7067143139463901,73.68841936792023
1.2,4819.350284955953,0.7066273900105965,75.36342976302603
1.2,4792.0425458948885,0.706539576761943,76.31286358227187
1.2,4782.467747518095,0.7064736319575524,73.46644069438166
1.2,5910.674095195029,0.7075141666792963,83.637721101011
1.2,5784.916889995349,0.7073895053295792,80.7248194577674
1.2,5499.217624640504,0.7072687677011993,82.18067470138408
1.2,5363.416682858981,0.7071538168518442,79.96471003930723
1.2,5143.127233778276,0.707036458973466,79.04806199033332
1.2,5096.846835355478,0.706912610502587,77.8764240102466
1.2,5083.828208542749,0.7067988030371645,75.44240679519865
1.2,4920.887702333382,0.7067211137862544,76.3704073856912
1.2,4837.738519152493,0.7066318046246479,74.32607181402356
1.2,4783.717065445649,0.7065373781018773,76.12008511885504
1.2,4724.766016629462,0.706475673352193,72.85143548886089
1.2,5939.537738215608,0.7075195919521021,82.11931566298925
1.2,5828.486190199682,0.7073958122860917,81.12810605664842
1.2,5532.694417193514,0.7072790938071492,82.01460133864555
1.2,5363.232801484697,0.7071666822673671,78.36181990623452
1.2,5215.948126918172,0.7070458240573574,78.6636007785438
1.2,5154.013347082803,0.7069186090869792,77.35629728971145
1.2,5079.5099448824585,0.706803556974489,75.61545642812878
1.2,4929.120625099385,0.7067288328617478,75.09006603606213
1.2,4898.142385829561,0.706641778649027,74.04317300740031
1.2,4892.476591845658,0.7065476150179685,76.42523850279343
1.2,4784.4472929325575,0.7064855804540857,73.72117031259258
1.2,5811.565843085349,0.7073994167744548,82.90169383703605
1.2,5579.13361511808,0.7072789815503633,80.59052265826294
1.2,5362.272692025408,0.7071641088022877,78.99214637518503
1.2,5218.030088104831,0.7070469391171607,79.41627033755405
1.2,5159.353534366791,0.7069289424258304,77.82564019406007
1.2,5138.593079340931,0.7068113800727259,76.24569282403434
1.2,5034.262552905799,0.7067330373935985,76.93346248108982
1.2,4988.546663282466,0.7066487096885684,76.76324883144818
1.2,4973.916299178997,0.706557021798562,77.0664039506384
1.2,4893.985498326115,0.7064920866597744,75.16420020539984
1.2,5996.624740106286,0.7075184616173327,85.4160424671687
1.2,5861.469181930564,0.7073972765644689,81.95632766657452
1.2,5532.163612407011,0.7072838089197712,81.52649492440726
1.2,5320.226804024223,0.7071688083173847,80.4139441000919
1.2,5291.374990144875,0.7070490578297869,79.04929972809099
1.2,5196.05574586418,0.7069314984597433,78.30034744319725
1.2,5163.156380230225,0.7068129910356536,77.09371563348921
1.2,5014.484813862904,0.7067332667535029,76.27526714995724
1.2,4959.168159755126,0.7066479479348505,77.84310565749503
1.2,4948.573128961293,0.70656066415748,75.45995330573746
1.2,4781.093372098037,0.7065011681432981,75.7923659255581
1.2,5875.927645018818,0.7074051621994074,81.5868773592078
1.2,5667.213099756593,0.7072914442687355,82.68967947844317
1.2,5463.662659414595,0.7071730608085485,81.09848718807285
1.2,5297.998665682033,0.7070530725884465,79.51893231884638
1.2,5187.577982222849,0.7069397235047041,80.8313581634588
1.2,5188.440689785524,0.7068244184764835,78.09231466302002
1.2,5030.805497162515,0.7067392309028632,76.78922725926734
1.2,5004.402409029672,0.706653356926513,77.51776768011639
1.2,4998.2153381842445,0.7065693929694066,77.78283653549144
1.2,4910.007898075292,0.7065120706270509,76.51145546007717
1.2,5876.395476596163,0.7074032469523835,80.67137563913847
1.2,5591.266246139861,0.7072945887237444,82.15622602654419
1.2,5482.933713231005,0.7071777615371895,80.62912533086556
1.2,5355.342136552048,0.7070577570623051,78.47652048284257
1.2,5228.688290533179,0.70694661626689,78.25978344731494
