genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 0], [2, 3], [2], [2, 2], [1, 0, 1], [1]]",1.3489284187713437,7,(Constant*(x[1]**Constant)*Constant),(0.7218113958107255*(x[1]**0.2575245095401797)*0.042442512744911065),1.3353998435601897,{'errortest': 1.3466862344263628},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [1], [1, 0], [3, 1, 0, 2], [1, 0, 1, 1, 2], [2, 3, 3, 3, 3, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",1.5477163831020981,7,((Constant*((Constant/Constant)/x[0]/x[0]))/(x[0]+Constant)+(Constant-x[0])+(Constant**Constant)),((0.4014929861451163*((0.9117241980973948/0.4452584755001776)/x[0]/x[0]))/(x[0]+0.3324593503470138)+(0.7213595491102371-x[0])+(0.6939012834107015**0.8405261948287391)),1.3495342450863574,{'errortest': 1.33866179534437},"[1, 1, 2, 4, 5, 9, 10, 4]"
"[[0], [0], [2, 1], [2, 0, 2], [2, 1, 1, 2], [3, 1, 2, 1, 1], [0, 1, 1, 1, 0, 1], [0, 1]]",1.647649518993507,7,((x[0]**Constant)**Constant)/((Constant-Constant)*(Constant-x[1])-(Constant**Constant)),((x[0]**0.4085416106717037)**0.35222079153377706)/((0.03186658287858335-0.5647831186337583)*(0.7686801569374948-x[1])-(0.3932590369125156**0.7316548542311917)),1.6311971939546268,{'errortest': 1.6435752719259218},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [1], [2, 0], [3, 0, 0], [0, 0, 2, 2], [2, 3, 1, 3, 3, 1], [1, 1, 0, 1, 1, 0, 1], [0, 0]]",2.0276298582160983,7,((Constant**Constant)*Constant/x[0]-Constant/Constant/x[0]-Constant),((0.38706805975705083**0.8212688994865915)*0.6467013054011883/x[0]-0.4078361360218776/0.7924753762309177/x[0]-0.15524400762785961),1.9972036989873667,{'errortest': 2.019503665070634},"[1, 1, 2, 3, 4, 6, 7, 2]"
"[[0], [0], [0, 0], [0, 3, 0, 2], [0, 1, 0, 0, 1], [3, 3, 3, 3, 3, 3, 1, 3, 3, 2], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0]]",2.1582034844168803,7,x[0]/Constant/(Constant/x[0])/Constant/x[1]/x[1]-Constant/x[0]/((x[0]*Constant)**Constant),x[0]/0.9323811485864351/(0.34803581127449523/x[0])/0.1319438183063012/x[1]/x[1]-0.3083302504847084/x[0]/((x[0]*0.6585861378063073)**0.7256916623047784),2.0752385016381454,{'errortest': 2.130041266000199},"[1, 1, 2, 4, 5, 10, 11, 6]"
"[[0], [0], [0, 0], [1, 3, 1, 2], [1, 2, 1, 0, 2], [3, 3, 3, 1, 2, 0, 0, 2], [1, 0, 0, 1, 1, 1, 1, 1, 1], [1, 1]]",2.478950005980715,7,((Constant/x[1])/x[1])/Constant-((Constant*Constant)+Constant+Constant)*(Constant**Constant),((0.38112322269183585/x[1])/x[1])/0.04068726071131279-((0.6357925246781904*0.9129894198401288)+0.9631452849031312+0.016981479361845242)*(0.3103079895467167**0.535542870924744),2.4631679716699306,{'errortest': 2.4741327402358766},"[1, 1, 2, 4, 5, 8, 9, 2]"
"[[0], [1], [1, 2], [0, 1, 2], [2, 1, 0, 2, 2], [0, 2, 0, 2, 0, 3], [0, 1, 1, 1, 0, 1, 0], [1, 1, 1]]",25.595494532299405,7,((x[1]+(Constant*Constant)+(Constant*x[1]+Constant))/((x[1]**Constant)**Constant)),((x[1]+(0.4109256425112492*0.7607623900055465)+(0.14601462753471472*x[1]+0.7109404777321591))/((x[1]**0.6961179563527753)**0.9236884736368358)),25.195648468598918,{'errortest': 25.43897701125779},"[1, 1, 2, 3, 5, 6, 7, 3]"
"[[0], [2], [1], [3, 3], [], [2], [0, 0], [1, 0]]",2012.3561497681112,6,((x[1]*x[0])**Constant),((x[1]*x[0])**0.8486328294746026),1993.695260211344,{'errortest': 2003.7769417518061},"[1, 1, 1, 2, 0, 1, 2, 2]"
"[[0], [0], [1, 3], [0, 1], [0, 2, 2, 0], [3, 1, 0, 2, 1, 3], [1, 1, 0, 1, 0, 0, 1], [0, 1, 1]]",3823.149449552022,7,(Constant/Constant-x[0]+(Constant*x[1]-x[1]))/Constant,(0.49008381277567226/0.9532931947647308-x[0]+(0.5341679114834018*x[1]-x[1]))/0.8797420766921222,3660.738705843049,{'errortest': 3753.702678181413},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [0], [0, 1], [1, 2, 2, 3], [1, 1, 0, 0], [2, 0, 2, 0, 2, 2, 3, 3], [1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0]]",4980.822844968171,7,((Constant*x[1])+(Constant*Constant))+(Constant*x[1]**Constant)*((x[1]/x[1]**Constant)/x[0]),((0.4890673991315674*x[1])+(0.3538781081570168*0.2842630698207238))+(0.1279396678175787*x[1]**0.4348441933720878)*((x[1]/x[1]**0.39133476683865553)/x[0]),4675.3498638971405,{'errortest': 4842.749361372186},"[1, 1, 2, 4, 4, 8, 9, 5]"
"[[0], [3], [], [], [], [], [0], [1]]",7214.2693312111705,4,x[1],x[1],6907.508232513145,{'errortest': 7083.103201968918},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",7214.2693312111705,4,x[1],x[1],6907.508232513145,{'errortest': 7083.103201968918},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",7214.2693312111705,4,x[1],x[1],6907.508232513145,{'errortest': 7083.103201968918},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 1], [1, 0, 3, 1], [0, 2, 2, 0, 2, 1], [0, 1, 0, 0, 2, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1]]",7215.907464506027,7,(Constant+x[0]-x[0])+Constant+x[0]*x[0]-(Constant+(Constant-(x[1]+Constant))),(0.4612026108669953+x[0]-x[0])+0.8240743442328672+x[0]*x[0]-(0.4863995793662127+(0.4346815958630099-(x[1]+0.06910108887182675))),6909.217528402471,{'errortest': 7084.767578207144},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [0], [1, 3], [2, 1], [0, 0, 0], [2, 1, 2, 1, 1, 1], [0, 1, 1, 1, 1, 1, 0], [0, 1]]",7216.375534084761,7,((x[0]*Constant**Constant)-(Constant*Constant-Constant-Constant))-x[1],((x[0]*0.603474561869486**0.36301646362821993)-(0.5302659635245633*0.5691473153692078-0.07049925136554824-0.49626512889851215))-x[1],6909.5511576446215,{'errortest': 7085.185134844581},"[1, 1, 2, 2, 3, 6, 7, 2]"
"[[0], [0], [0, 2], [2, 0, 3], [0, 2, 2], [2, 0, 2, 1], [1, 0, 0, 0, 1], [0, 0, 1]]",7871.107901207622,7,(Constant*x[0]**Constant)+x[0]*x[1]-(Constant**Constant),(0.6594127893449947*x[0]**0.8698125973864219)+x[0]*x[1]-(0.969427622067967**0.07699655334514288),7773.098295899667,{'errortest': 7830.550200205664},"[1, 1, 2, 3, 3, 4, 5, 3]"
"[[0], [0], [2, 1], [1, 3, 2], [2, 0, 1], [3, 0, 2, 0, 2], [1, 0, 1, 0, 0, 1], [0, 1, 1]]",10917.57794696232,7,((Constant/x[0]+Constant)**Constant)*(x[1]+((x[1]*Constant)**Constant)),((0.8188434136687801/x[0]+0.49406242189615657)**0.7363699826194204)*(x[1]+((x[1]*0.3133195293229185)**0.9434155369922917)),10136.300984977555,{'errortest': 10561.933146145695},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [0, 0], [2, 3, 0, 0], [1, 2, 1, 2, 2], [0, 3, 2, 0, 2, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0]]",13083.943620549522,7,((Constant+Constant)**Constant)/x[0]*x[1]+(x[1]*x[0])+Constant-x[0],((0.21550720073559737+0.45820027989465895)**0.8294065529986562)/x[0]*x[1]+(x[1]*x[0])+0.8606627359065432-x[0],12498.411173469227,{'errortest': 12812.375559418186},"[1, 1, 2, 4, 5, 7, 8, 5]"
"[[0], [0], [0, 3], [1, 1], [1, 1, 2, 1], [2, 3, 1, 3, 1, 1, 2], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",45959.78341429443,7,((x[1]*Constant)/(Constant-x[0]))/(x[0]-(x[0]-x[0]))*x[0],((x[1]*0.8893700464380698)/(0.43224487430945313-x[0]))/(x[0]-(x[0]-x[0]))*x[0],45516.29690917835,{'errortest': 43556.27214355002},"[1, 1, 2, 2, 4, 7, 8, 6]"
"[[0], [2], [1], [1, 1], [1, 0, 1, 0], [0, 2, 1, 3, 3, 3, 3], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1]]",48361.13494847742,7,((((x[1]+x[0])*x[1]-x[0])/((x[1]/x[1])/Constant/x[1]))**Constant),((((x[1]+x[0])*x[1]-x[0])/((x[1]/x[1])/0.8956731124811693/x[1]))**0.4062210664472954),45861.20782516565,{'errortest': 47261.74141326901},"[1, 1, 1, 2, 4, 7, 8, 7]"
"[[0], [0], [1, 2], [3, 2, 2], [1, 1], [2, 0, 1, 0], [0, 0, 0, 0, 0], [1, 1, 0, 0, 1]]",1030801.4987572184,7,(x[1]*((x[1]+x[0])**Constant))-(((x[0]+x[1])**Constant)**Constant),(x[1]*((x[1]+x[0])**0.5568213448047784))-(((x[0]+x[1])**0.6404161968865703)**0.9966601747245867),963042.2262924307,{'errortest': 999672.942770831},"[1, 1, 2, 3, 2, 4, 5, 5]"
"[[0], [0], [3, 2], [0], [0, 1], [2, 2, 3, 1], [1, 1, 1, 1, 0], [1]]",9999999.0,7,Constant*(Constant*Constant/(Constant-x[1])**Constant),0.10003655357289898*(0.04582873727983494*0.3338223543843921/(0.5322180226454442-x[1])**0.28898675174789934),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 4, 5, 1]"
"[[0], [1], [0, 1], [3, 3, 2, 1], [1, 0, 2], [1, 1, 1, 3, 1, 1], [1, 1, 1, 1, 0, 1, 0], [0, 1]]",9999999.0,7,(Constant-Constant-(((Constant-Constant)**Constant)/(x[0]-Constant-x[1]))),(0.8069087268702557-0.14979373273977814-(((0.8880253408614137-0.9700939264441231)**0.15053361790802833)/(x[0]-0.1991223369028503-x[1]))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 3, 6, 7, 2]"
"[[0], [2], [1], [1, 3], [2, 0], [0, 3, 1], [1, 1, 0, 0], [1, 0]]",9999999.0,7,(((Constant+Constant/x[1])-x[0])**Constant),(((0.5069240970732142+0.18872422924169752/x[1])-x[0])**0.9473658866454661),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [1, 3], [2, 2], [0, 0], [3, 2, 0, 0], [0, 0, 0, 1, 1], [1, 0, 1]]",57401305.80749671,7,(((x[1]/x[0]**Constant)*(x[1]+Constant**Constant))+Constant),(((x[1]/x[0]**0.571110050823321)*(x[1]+0.5451847758960588**0.026861784400114996))+0.3535727999438024),50595187.24830777,{'errortest': 53727584.70480722},"[1, 1, 2, 2, 2, 4, 5, 3]"
