genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [2], [3], [], [], [1], [0]]",0.7638977825897959,3,Constant,0.8941305463505269,0.7452911044550581,{'errortest': 0.7624691838149974},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [1], [0]]",0.7672663702566429,5,((Constant**Constant)**Constant),((0.6387292891060296**0.8509371926174124)**0.30350356541510204),0.7486768045752595,{'errortest': 0.7658157741935732},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",0.9213923273519984,3,Constant,0.7333800246638594,0.9034597226153164,{'errortest': 0.9191118083342983},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [1, 0], [0, 0, 0, 2], [1, 0, 1, 3, 3, 1, 3], [1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1]]",1.1296846314474207,7,Constant-((Constant+x[0]-x[0]/Constant)/x[1]-Constant/Constant),0.28218406742218705-((0.861277544230086+x[0]-x[0]/0.006857916660216734)/x[1]-0.17885594526090198/0.819404487256278),1.1105058787644526,{'errortest': 1.1262533570863522},"[1, 1, 2, 2, 4, 7, 8, 3]"
"[[0], [3], [], [], [], [], [1], [0]]",1.1402504680414565,3,Constant,0.5115217402345249,1.1229596130898964,{'errortest': 1.1371853158929726},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1]]",1.2127845755487066,3,Constant,0.4382361766242535,1.195657434030285,{'errortest': 1.2095231770597126},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",1.2761738997673815,3,Constant,0.3742610598088696,1.259175183320664,{'errortest': 1.2727596374209897},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2, 1], [2], [0, 3, 1, 0, 1], [1, 0, 0, 1, 0, 1], [1]]",1.3291891801444433,7,(Constant+((x[1]**Constant)**Constant)),(0.4307423302712683+((x[1]**0.7872302524523435)**0.13277285172084097)),1.3300040160330582,{'errortest': 1.3340836150700666},"[1, 1, 2, 1, 1, 1, 2, 1]"
"[[0], [3], [2], [], [], [], [1], []]",1.3880868850799593,3,Constant,0.2614460450304359,1.3712872794010724,{'errortest': 1.3844374748471275},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",1.4171120236616008,3,Constant,0.23221048736564054,1.4003590989887822,{'errortest': 1.4134078060916606},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",1.4272734488450907,3,Constant,0.22197744052706858,1.410536433295075,{'errortest': 1.4235505804375368},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [], [], [0], [1], [0, 0]]",1.5261158328431885,4,(Constant**Constant),(0.01216134966335558**0.47618568568510433),1.5095228660326172,{'errortest': 1.5222247300839444},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 3], [1, 0], [1, 0], [0, 0, 1, 0, 3, 3, 0], [1, 1, 0, 1, 0], [0, 1, 0, 1]]",1.5802320268180472,3,Constant,0.06805306423076263,1.563710525770808,{'errortest': 1.5762578838490682},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 1], [2, 3], [2], [3, 2], [1, 0, 1], [1]]",1.623946248381266,7,(Constant/((x[1]**Constant)*Constant)),(0.18996891882786182/((x[1]**0.2862711399162007)*0.622625477209038)),1.6071809142717872,{'errortest': 1.6197951024857344},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [0], [1, 2], [1, 0, 0], [0, 0, 0, 2, 1, 2], [2, 1, 1, 0, 1, 2, 3, 0, 2], [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1]]",8.327394762568813,7,((x[0]*Constant-x[0]-x[0])+Constant-x[1]*x[0])/((Constant+x[0])*x[1]**Constant),((x[0]*0.9318716751228601-x[0]-x[0])+0.28906426354654635-x[1]*x[0])/((0.5955381048564873+x[0])*x[1]**0.7349558846279414),8.344362956903279,{'errortest': 8.322379431633058},"[1, 1, 2, 3, 6, 9, 10, 7]"
"[[0], [1], [2, 1], [3, 2, 0], [0, 1, 1], [3, 1, 2, 0, 3, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0]]",16.80889222547332,7,((x[0]**Constant)/((x[0]-x[0]**Constant)*(Constant+x[0])/(Constant+x[0]))),((x[0]**0.7716106651947914)/((x[0]-x[0]**0.29523464236125085)*(0.00835499081611557+x[0])/(0.2989314416740684+x[0]))),17.121655489024235,{'errortest': 16.57933731970879},"[1, 1, 2, 3, 3, 6, 7, 5]"
"[[0], [1], [1, 1], [0, 1, 0, 3], [1, 2, 2, 1, 2, 1], [0, 2, 0, 2, 0, 3, 0, 3, 3], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 1]]",50.5430251053041,7,(((x[1]+x[1])*x[1]+(x[0]*(x[1]+Constant)))/(x[0]+(x[1]/Constant)/Constant)),(((x[1]+x[1])*x[1]+(x[0]*(x[1]+0.5070438221579858)))/(x[0]+(x[1]/0.018590974594281717)/0.19443415686322185)),48.34029537464806,{'errortest': 49.600727856181706},"[1, 1, 2, 4, 6, 9, 10, 7]"
"[[0], [2], [1, 0], [1, 3, 1, 2], [0, 2, 2, 0, 0], [0, 0, 3, 0, 1, 1, 3, 3], [0, 0, 1, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1]]",150.63796725314856,7,(((x[1]+x[0]+Constant)/x[0])**Constant),(((x[1]+x[0]+0.6821465490327469)/x[0])**0.5641608662249287),141.84975150496334,{'errortest': 147.06712758935626},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [2, 2], [3, 3], [0, 2], [2, 0, 0], [0, 1, 1, 0], [1]]",791.0439014524768,6,(x[1]**Constant)*(Constant**Constant),(x[1]**0.7985047760193962)*(0.6400802459827617**0.9321759739393483),764.1093206376696,{'errortest': 779.8207530514851},"[1, 1, 2, 2, 0, 1, 2, 1]"
"[[0], [1], [1, 2], [2, 1, 0], [1, 1, 0, 0, 0], [2, 3, 3, 2, 0, 1, 1, 3, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 1]]",2379.905582134348,7,((((x[0]*x[1])**Constant)/((x[1]/x[1])*Constant+Constant))-(x[1]-Constant/Constant-Constant**Constant)),((((x[0]*x[1])**0.9274843890366683)/((x[1]/x[1])*0.03806563684775022+0.7331034818428029))-(x[1]-0.8155114823505868/0.6878212534661615-0.32123783061636757**0.47956942386629975)),2031.6472529375446,{'errortest': 2233.595321439189},"[1, 1, 2, 3, 5, 9, 10, 5]"
"[[0], [1], [3, 2], [3], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 0]]",7213.257079468336,6,(x[1]-(x[0]**Constant)),(x[1]-(x[0]**0.3966513967119186)),6906.478391827551,{'errortest': 7082.083832941209},"[1, 1, 2, 1, 0, 1, 2, 2]"
"[[0], [0], [3, 1], [1, 0], [0, 0, 0, 2], [0, 2, 1, 0, 3, 3, 0], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0]]",12900.966024416111,7,x[0]+((Constant*x[1]-Constant+x[0])/x[0]/x[0]+Constant),x[0]+((0.9785571044163369*x[1]-0.47017021761968947+x[0])/x[0]/x[0]+0.8071299810928085),10492.200391373908,{'errortest': 11224.199802805599},"[1, 1, 2, 2, 4, 7, 8, 5]"
"[[0], [0], [2, 1], [2, 3, 1], [1, 0, 0], [1, 0, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 1, 1]]",9999999.0,7,(((x[0]-x[1])**Constant)**Constant)+(x[1]/(x[1]/x[1]-Constant+Constant)),(((x[0]-x[1])**0.06768775128648474)**0.8267892215481681)+(x[1]/(x[1]/x[1]-0.20098100740849978+0.6647414863865291)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 6, 7, 5]"
