genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 1], [2, 2], [0, 1], [1, 1, 1], [0]]",417.629511134789,5,Constant+(Constant-Constant) * (x[1]**Constant) * (x[2]),0.8997003263406181+(0.2630237315178552-0.9498911640211333) * (x[1]**0.7908278739657626) * (x[2]),430.12668248873825,{'errortest': 417.8899873306776},"[1, 1, 2, 2, 2, 3, 0]"
"[[0], [0], [3, 0], [2, 2], [2, 3], [0, 0, 1], [0, 0]]",490.60946954015077,6,x[0]*x[0]/Constant * (x[1]**Constant) * (x[2]),x[0]*x[0]/0.4385504253422774 * (x[1]**0.6765754679044532) * (x[2]),521.9114699289996,{'errortest': 484.23181582784576},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [0], [0]]",498.56121407965605,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7937802725385393) * (x[2]),524.7564656876763,{'errortest': 492.8934496510292},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0, 2], [2, 0, 1], [2, 3, 2, 3], [0, 1, 1, 0, 0], [0, 0, 0]]",516.7317270663284,6,(x[0]*Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]*0.11411418645123894/0.4086930815162636**0.6390187529364828) * (x[1]**0.9833263251989373) * (x[2]),542.0083249357059,{'errortest': 509.9741910185127},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [3], [0], [], [1, 0, 1], [0]]",764.1087158541956,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9813120264445157**0.7725133740235812) * (x[1]**0.8488864300670447) * (x[2]),783.8898169160587,{'errortest': 762.8850341488775},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [0], [0]]",798.4053649613597,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8437886823682342) * (x[2]),839.8273592362336,{'errortest': 789.483260816976},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [3], [1, 0], [0, 0]]",843.0748990803997,6,(Constant/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.4247513147871912/(x[0]**0.11841307050422423)) * (x[1]**0.9570048996822309) * (x[2]),860.4526485518859,{'errortest': 842.8627976460202},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [], [], [0], [0], [0, 0]]",1043.902020155035,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8730223934087288) * (x[2]),1097.5883857228432,{'errortest': 1032.2538442953664},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [0, 2, 2], [0, 0], [0, 0]]",1179.5033509185544,5,x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0] * (x[1]**0.8863902774628915) * (x[2]),1239.8915433628188,{'errortest': 1166.3366632687694},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0, 0, 0]]",1401.5991123993049,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.905610667480859) * (x[2]),1472.8781557509112,{'errortest': 1385.8978053435528},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0, 2], [0, 2, 1], [0, 0], [1, 1, 1], [0, 0, 0]]",1562.2239285651337,5,(Constant+Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(0.767861756930325+0.7422724286314986+0.3506227583066074**0.8482087367584498) * (x[1]**0.8496065638344459) * (x[2]),1603.8117822794325,{'errortest': 1560.338401313778},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [2], [2], [2], [], [0], [0]]",1613.3819740203394,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.6601587776632876)**0.504473462042182) * (x[1]**0.9285562286021302) * (x[2]),1671.3673214892408,{'errortest': 1604.8371828086078},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [1], [2, 2], [1, 2, 2, 1], [0, 2, 1, 0, 3], [1, 1, 0], [0, 0, 0]]",1816.9960264226897,6,(((Constant+Constant)**Constant)*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(((0.23645467623448868+0.5315684548613507)**0.19919401451138696)*(x[0]**0.7298274192719212)) * (x[1]**0.9443627669463283) * (x[2]),1899.0136200577526,{'errortest': 1800.1165003779302},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [2], [3], [], [], [0, 0], [0]]",1823.544467794382,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9188773655760447) * (x[1]**0.936200025808196) * (x[2]),1912.6763962787825,{'errortest': 1803.9761020523729},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [2], [1, 1], []]",1844.8644656227784,5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9130786043509708*0.8172431130282771**0.1540632710533093)**0.8826436690666308) * (x[1]**0.9567784663042109) * (x[2]),1891.9354939097836,{'errortest': 1842.3610141662264},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [0], [3], [0, 1], [0]]",1871.4575689057572,6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.8738936626110381**0.7984357786873764)**0.997936586575819) * (x[1]**0.9255037091974194) * (x[2]),1965.8361214099298,{'errortest': 1850.5334941913484},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0, 2], [2, 1], [2, 3, 2, 3], [0, 1, 1, 1, 1], [0]]",4731.557289668287,6,(x[0]*(Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]*(0.7988482041430621/0.09849889787892996)**0.7398259149002425) * (x[1]**0.8634695046845048) * (x[2]),4974.922320842481,{'errortest': 4682.4295218662955},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [2, 1], [0, 2, 1], [3, 3, 1, 1], [0, 1, 1, 0, 1], [0, 0]]",12354.095539271219,6,(x[0]/Constant**Constant)/(Constant-(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(x[0]/0.3790550909259174**0.6019573573820887)/(0.1329626554155855-(x[0]-0.5814531606010087)) * (x[1]**0.7547989042216278) * (x[2]),9211.014354886505,{'errortest': 27550.362990445825},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [3, 1], [1, 2], [0, 3, 0], [0, 0, 1, 1], [0, 0]]",14070.11907180614,6,(x[0]+((x[0]/Constant)+Constant)) * (x[1]**Constant) * (x[2]),(x[0]+((x[0]/0.08422373527020854)+0.7748207615419365)) * (x[1]**0.8659691263504948) * (x[2]),14778.270204344943,{'errortest': 13931.493507032357},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [2, 3], [1, 0, 2], [1, 1, 2, 1], [0, 1, 1], [0, 0]]",9999999.0,6,(((x[0]-Constant)**Constant)-Constant) * (x[1]**Constant) * (x[2]),(((x[0]-0.8913436053613868)**0.8827859415471165)-0.5913266223415525) * (x[1]**0.4482645117108063) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 3, 1]"
