genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 1], [1, 0, 1], [2, 0, 3, 0, 3], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0]]",24.39293149175954,6,((x[0]*x[0])**Constant)+(x[0]/x[0]+(Constant/x[0])) * (x[1]**Constant) * (x[2]),((x[0]*x[0])**0.8277422109015162)+(x[0]/x[0]+(0.17332376867989308/x[0])) * (x[1]**0.36527753670379626) * (x[2]),26.959945282105565,{'errortest': 28.25034451731656},"[1, 1, 2, 3, 5, 6, 5]"
"[[0], [3], [2], [0, 0, 1, 1], [], [1], []]",24.573412130001195,3,Constant * (x[1]**Constant) * (x[2]),0.3803670298467413 * (x[1]**0.5325410770851909) * (x[2]),26.972586854313253,{'errortest': 28.293244255582135},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [0, 0], [3, 0, 0, 2, 1], [1, 0, 1, 1, 1, 1], [0, 0]]",25.091962712353222,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9392945481915803/x[0]**0.197100138907236)**0.5792594286137748) * (x[1]**0.3965322058414462) * (x[2]),27.592297875197687,{'errortest': 28.82747751667001},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [0, 3], [1, 0], [2, 3, 1, 0], [1, 1, 1, 0, 0], [0, 0]]",26.46240953319696,6,(Constant*Constant)/Constant-x[0]+x[0] * (x[1]**Constant) * (x[2]),(0.0860008102653933*0.7009271812624857)/0.4540431374288344-x[0]+x[0] * (x[1]**0.41427181150897796) * (x[2]),29.426266840790788,{'errortest': 31.994554843094217},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [0, 3], [2, 2, 2, 2], [0, 1], [1, 0, 1], [0, 0]]",26.769169639227215,6,(Constant+x[0]-Constant) * (x[1]**Constant) * (x[2]),(0.9765583927234531+x[0]-0.48338871084953616) * (x[1]**0.3373051089123107) * (x[2]),29.698852792439173,{'errortest': 31.856979584079742},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [1], [3, 0], [1, 0], [1, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",26.90773995028674,6,(x[0]-(x[0]*x[0])/x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]*x[0])/x[0]+0.7002367677986717) * (x[1]**0.42248686544364766) * (x[2]),29.527189736667946,{'errortest': 30.928752831158295},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [3, 0], [1, 1], [1, 1, 3, 1], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",27.272350689187153,6,(x[0]-(x[0]-x[0])/(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]-x[0])/(x[0]-0.8041027178614832)) * (x[1]**0.6079855667248446) * (x[2]),27.516925645634057,{'errortest': 23.503813055762357},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [3], [0, 0], [], [1, 1, 3, 2, 0, 3], [1], [0, 0, 0]]",27.470278081444864,3,Constant * (x[1]**Constant) * (x[2]),0.3756278383588805 * (x[1]**0.7507845519733424) * (x[2]),29.06262922776191,{'errortest': 28.920306587224662},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [1, 1, 0], [3, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",27.481087822104225,6,((x[0]/x[0])**Constant)+((x[0]+x[0])-x[0]+x[0]) * (x[1]**Constant) * (x[2]),((x[0]/x[0])**0.19475186277915646)+((x[0]+x[0])-x[0]+x[0]) * (x[1]**0.28384975469817475) * (x[2]),30.589394664704436,{'errortest': 33.012119393230485},"[1, 1, 2, 3, 5, 6, 6]"
"[[0], [3], [], [], [], [1], []]",27.78370891799625,3,Constant * (x[1]**Constant) * (x[2]),0.5580721201514237 * (x[1]**0.4416956639743105) * (x[2]),30.435302839329832,{'errortest': 31.83860152960361},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [], [0, 1, 1, 3], [1], [0, 0, 0]]",28.432666134809992,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3409713005710673**0.9086480491852752) * (x[1]**0.4860362893871888) * (x[2]),31.0898465061242,{'errortest': 32.484652790061766},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [2, 1, 0, 1], [2, 0, 0], [0, 1, 0], [0]]",28.724904249456984,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6121355998599274) * (x[2]),28.978485829099423,{'errortest': 24.590663963890574},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 1], [1, 1, 1], [2, 3, 2, 0, 2], [1, 1, 1, 1, 1, 0], [0]]",30.07870308756596,6,(((Constant*Constant)**Constant)/((Constant*Constant)+(Constant*x[0]))) * (x[1]**Constant) * (x[2]),(((0.24443446230644095*0.7818437281136841)**0.1449479926362176)/((0.8594089996979497*0.37877798950269637)+(0.6018636189842502*x[0]))) * (x[1]**0.3282696035144198) * (x[2]),32.75150083588796,{'errortest': 33.72343955831656},"[1, 1, 2, 3, 5, 6, 1]"
"[[0], [0], [3, 2], [0, 2, 1], [2, 3, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0]]",30.882212364211473,6,x[0]*(x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]*(x[0]/x[0]**0.34450659662022276) * (x[1]**0.34150589849667234) * (x[2]),34.177303242915535,{'errortest': 36.75351498163286},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [3], [0], [], [0, 1], [0]]",31.099546746251242,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.329390746417798) * (x[2]),34.23558443791174,{'errortest': 36.38959162630291},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [2, 0, 3, 0], [1, 1, 0, 1], [0]]",33.484016573994346,5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8155231471323677*0.5749860113279233**0.8571208330550731)**0.021636416099171996) * (x[1]**0.24529712914664792) * (x[2]),36.49691754467722,{'errortest': 37.99350017764064},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [0, 1], [1, 0, 2, 2], [1, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",33.66070318373909,6,((x[0]-x[0])+x[0]+x[0]+(x[0]/Constant)) * (x[1]**Constant) * (x[2]),((x[0]-x[0])+x[0]+x[0]+(x[0]/0.2767337891403403)) * (x[1]**0.023820188704665957) * (x[2]),36.93873754438369,{'errortest': 38.84143543331156},"[1, 1, 2, 4, 5, 6, 5]"
"[[0], [3], [3, 1], [0, 2], [1, 0, 0], [0, 0, 0, 1], [0]]",33.930807891648826,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.24958670101716773) * (x[2]),37.11435967346078,{'errortest': 38.99076405188615},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [2], [1, 0, 0, 0, 1], [0, 0]]",34.04323043754723,6,((Constant*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7912012905987965*x[0]**0.0792421613461356)**0.02895307513411982) * (x[1]**0.22427305220016414) * (x[2]),37.08325423607357,{'errortest': 38.58557536249167},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [1, 0], [], [0, 0, 0, 0, 1], [0, 0, 0]]",34.275299514755055,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.23590468542006426) * (x[2]),37.462322283791345,{'errortest': 39.3045871238787},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 2], [2, 2, 2, 0], [0, 0, 0, 0], [1, 1], [0, 0]]",34.819655323852025,3,Constant * (x[1]**Constant) * (x[2]),0.04621610394437903 * (x[1]**0.6083750913952042) * (x[2]),37.805757896728046,{'errortest': 39.27072622927217},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [0, 0], [2, 0, 3, 0], [1], [0, 0, 0]]",35.13270815006171,3,Constant * (x[1]**Constant) * (x[2]),0.41085303099660564 * (x[1]**0.2944701701576702) * (x[2]),38.19629636945646,{'errortest': 39.695432285207296},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1, 0], [2], [0, 1], [0]]",35.15552256050639,6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.3943771330768232)**0.23711151788377272)**0.752204703488366) * (x[1]**0.1996727570316409) * (x[2]),38.257492200110946,{'errortest': 39.81028791693638},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [0, 3], [1, 0], [0, 1, 3, 0], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",35.38781595683043,6,((x[0]+Constant)-x[0]/x[0]+Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.16151970539380356)-x[0]/x[0]+0.4332560565333674) * (x[1]**0.26821387338412006) * (x[2]),38.64486557272058,{'errortest': 40.583125592400634},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [0], [2], [1, 1, 1, 0, 0], [0]]",35.5125303404985,3,Constant * (x[1]**Constant) * (x[2]),0.1992976099719097 * (x[1]**0.3701681544580634) * (x[2]),38.57890966083569,{'errortest': 40.074697111955906},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0, 0], [1, 0], [3, 0, 0], [1, 0, 0, 1], [0, 0]]",35.547819887660744,6,((Constant/x[0])+x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),((0.9084018874595331/x[0])+x[0]+0.6163505025268895**0.8503888495424357) * (x[1]**0.00920911222853249) * (x[2]),38.675780206140566,{'errortest': 40.174254864420746},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [3, 2], [1, 0], [2, 0, 3, 0], [1, 0, 1, 1, 1, 1], [0, 0, 0]]",35.943801888098335,6,Constant*((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),0.9465106593501238*((x[0]+0.7779864978047711)**0.30974766055367897) * (x[1]**0.10542272230556737) * (x[2]),39.0788440128444,{'errortest': 40.61980509607701},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3, 0], [1, 0], [1, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.21015693432411,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.525204241383208) * (x[1]**0.10745395397848845) * (x[2]),39.37272833090058,{'errortest': 40.95991670720403},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [0, 0], [0, 3, 2, 1], [1, 1, 0, 0, 1], [0, 0]]",36.2122122001918,6,(Constant+Constant/x[0]*x[0]-Constant) * (x[1]**Constant) * (x[2]),(0.6556797647180821+0.40108829685860947/x[0]*x[0]-0.9695761176573515) * (x[1]**0.42673109308111334) * (x[2]),39.30478782729791,{'errortest': 40.803881841109416},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [3, 1], [1, 1], [0, 0, 1, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.22031061504334,6,(x[0]+((x[0]+x[0])-(x[0]+Constant))) * (x[1]**Constant) * (x[2]),(x[0]+((x[0]+x[0])-(x[0]+0.7057598270356038))) * (x[1]**0.09219936044595589) * (x[2]),39.46123520753672,{'errortest': 41.203371195010746},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [2], [2], [1], [0, 0, 0, 1, 1], [0, 1], [0]]",36.26562062523053,6,(((x[0]+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+0.5125545362427578)**0.03315735139431364)**0.5363949874255344) * (x[1]**0.08769617455820466) * (x[2]),39.39882816762758,{'errortest': 40.915498865874014},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [3, 0], [2, 2, 2, 2], [2, 0, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.33631817052517,6,(x[0]*x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]*x[0]+x[0]) * (x[1]**0.008855649261494625) * (x[2]),39.567963158859534,{'errortest': 41.25268344089701},"[1, 1, 2, 2, 2, 3, 3]"
"[[0], [0], [3, 1], [0, 2], [2, 2, 2], [1, 1, 1, 0], [0, 0]]",36.33730202724378,6,Constant*(Constant*Constant*x[0]) * (x[1]**Constant) * (x[2]),0.4893063682166201*(0.04748394080333174*0.6643713810458187*x[0]) * (x[1]**0.6703020263228293) * (x[2]),39.45622173573667,{'errortest': 41.093206091174366},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [3], [1, 1], [2, 3, 0, 0], [0, 1, 0, 0, 1], [0, 0, 0]]",36.46008089192657,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.10380469222404265) * (x[1]**0.06970526878125938) * (x[2]),39.604211802600936,{'errortest': 41.13156463223168},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [0, 3], [0, 1], [3, 0, 1, 2], [1, 1, 0, 1, 1], [0]]",36.572528249619914,6,Constant/Constant+(x[0]-Constant)*Constant * (x[1]**Constant) * (x[2]),0.3713341387814768/0.3016926721393506+(x[0]-0.901142033194873)*0.09538275505207094 * (x[1]**0.5602691962402834) * (x[2]),39.848774753638274,{'errortest': 41.76417490511189},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [1], [3, 0], [0, 0, 1, 2], [1, 0, 0, 2, 3, 1], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.6111914819311,6,(x[0]-x[0]+x[0]+x[0]*Constant) * (x[1]**Constant) * (x[2]),(x[0]-x[0]+x[0]+x[0]*0.2483513875920238) * (x[1]**0.03740955313374106) * (x[2]),39.80381001135121,{'errortest': 41.413687409933},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [2], [3, 2], [1, 0], [2, 2], [1, 0, 0], [0, 0, 0]]",36.63489967420909,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9423607492507549**0.18744943282322446) * (x[1]**0.04506718602515292) * (x[2]),39.77938765393101,{'errortest': 41.295559861322054},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [0], [2], [0, 1], [0]]",36.6357134863676,6,((x[0]*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.5711607417449461**0.34521518014773755)**0.09450974126668066) * (x[1]**0.04874468342325744) * (x[2]),39.784107223805,{'errortest': 41.309050880114974},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [1, 1, 1, 0, 0], [0]]",36.64829481662539,3,Constant * (x[1]**Constant) * (x[2]),0.6982986437283514 * (x[1]**0.0907187100157848) * (x[2]),39.789099095443646,{'errortest': 41.30386589535489},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [1, 0], [2, 0, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0]]",36.75800182786552,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.045379696355623556) * (x[2]),39.94530177712747,{'errortest': 41.540768262765184},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [1, 1], [0, 1, 1], [1, 1, 1, 0, 0], [0]]",36.93387933304804,3,Constant * (x[1]**Constant) * (x[2]),0.4662513073968586 * (x[1]**0.09632266116556643) * (x[2]),40.08073422769534,{'errortest': 41.59515266936809},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [0, 0, 1, 1], [], [1, 0, 0, 0, 1], [0, 0, 0]]",36.97623133887394,3,Constant * (x[1]**Constant) * (x[2]),0.3998010489318078 * (x[1]**0.10817312731068818) * (x[2]),40.12339470233884,{'errortest': 41.63755283275732},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [1, 0], [0, 0, 0, 0], [1, 1], [0, 0]]",37.0694873678981,3,Constant * (x[1]**Constant) * (x[2]),0.3415236129107856 * (x[1]**0.1070497811768566) * (x[2]),40.21892043460182,{'errortest': 41.733079293208725},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [1, 2], [3, 3, 3], [1, 1, 0, 1], [0]]",37.07448732059382,6,Constant/((Constant/x[0])/Constant) * (x[1]**Constant) * (x[2]),0.07321388634112602/((0.7619003408289428/x[0])/0.9076122647338374) * (x[1]**0.31284692435122297) * (x[2]),40.23669585753731,{'errortest': 41.8015496159601},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [0], [3, 1], [0, 2], [3, 3, 2], [0, 1, 1, 0], [0, 0]]",37.166660377861255,6,x[0]/(Constant/Constant*x[0]) * (x[1]**Constant) * (x[2]),x[0]/(0.5356586798053342/0.21113336942040783*x[0]) * (x[1]**0.0589938043265793) * (x[2]),40.320238350934154,{'errortest': 41.83502559054515},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [1, 0], [0, 1, 1, 2], [2, 3, 0, 0, 2, 2], [0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",37.21793296591887,6,((x[0]*Constant/(x[0]+x[0]))+(Constant*Constant)*x[0]) * (x[1]**Constant) * (x[2]),((x[0]*0.014000886068230245/(x[0]+x[0]))+(0.305030212498155*0.7648821838166684)*x[0]) * (x[1]**0.1288394173930123) * (x[2]),40.38694613104477,{'errortest': 41.93613806031079},"[1, 1, 2, 4, 6, 7, 4]"
"[[0], [3], [], [], [], [1], []]",37.35777958328446,3,Constant * (x[1]**Constant) * (x[2]),0.14428741323375682 * (x[1]**0.11344446261888597) * (x[2]),40.51387249968287,{'errortest': 42.02792592336589},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 3], [1, 2, 1, 1], [2, 0, 1, 0, 3, 1], [1, 1, 0, 0, 0, 0, 1], [0, 0, 0]]",37.44937722924597,6,((Constant*Constant)+x[0])-x[0] * (x[1]**Constant) * (x[2]),((0.7790089080874146*0.015702246304478362)+x[0])-x[0] * (x[1]**0.025338738859194243) * (x[2]),40.61678044322774,{'errortest': 42.14395558470259},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [2], [1, 0], [0, 3], [1, 1, 0, 1], [0, 0, 0]]",37.537625961008075,3,Constant * (x[1]**Constant) * (x[2]),0.046266944706610524 * (x[1]**0.0586934581848948) * (x[2]),40.69828344680757,{'errortest': 42.21243156270459},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [1, 0], [2, 1], [1, 0, 0, 1, 1], [0, 0]]",37.5868491299214,6,Constant*((x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),0.17433615937302205*((x[0]-x[0])**0.8394532059409007) * (x[1]**0.6831485772429599) * (x[2]),40.74843735772755,{'errortest': 42.262502074486754},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [1, 2], [0, 1, 1], [2, 3, 0, 3, 2], [0, 0, 0, 1, 1, 1], [0, 0, 0]]",37.89113868140447,6,((x[0]*x[0]/(x[0]+Constant))/((Constant*Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0]/(x[0]+0.5589324232158653))/((0.8273722074382149*0.1644451949633866)**0.457595758122068)) * (x[1]**0.5611473192185021) * (x[2]),37.994733036113736,{'errortest': 32.41507327373061},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [1], [3, 0], [1, 1], [1, 1, 3, 1], [0, 0, 1, 0, 1], [0, 0, 0, 0]]",38.05678445408788,6,(x[0]-(x[0]-Constant)/(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]-0.9050417197648766)/(x[0]-0.9217185537600493)) * (x[1]**0.2155419796429474) * (x[2]),41.321974101405,{'errortest': 43.094344773712606},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 2], [2, 1, 0, 1], [1, 0, 0, 2, 3, 1], [0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",38.76482685653964,6,((x[0]**Constant)-((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]**0.4898210684462162)-((0.9082166084184456+0.6692829120530449)**0.6703915886475306)) * (x[1]**0.18309713222672652) * (x[2]),42.01536491538692,{'errortest': 43.6539507162758},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [0], [1, 3], [1, 0], [1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",40.06703198215272,6,((x[0]-x[0])+x[0]-x[0])-x[0] * (x[1]**Constant) * (x[2]),((x[0]-x[0])+x[0]-x[0])-x[0] * (x[1]**0.19394131751434418) * (x[2]),43.18894329221168,{'errortest': 44.45869373237027},"[1, 1, 2, 2, 4, 5, 5]"
"[[0], [2], [0, 0], [2, 1], [1, 0, 0], [1, 0, 0, 1], [0, 0]]",41.70614481645878,6,(Constant-(x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.17854694445042185-(x[0]+x[0])**0.9129386925301143) * (x[1]**0.19096275511097294) * (x[2]),44.7919206883498,{'errortest': 45.88849509573828},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [3, 0], [0, 0], [1, 0, 0, 1], [1, 0, 1, 1, 1], [0, 0]]",44.148108478753734,6,(Constant-x[0]+Constant+Constant-Constant) * (x[1]**Constant) * (x[2]),(0.6059583792259917-x[0]+0.37225970256425434+0.026713701156037106-0.787677989620337) * (x[1]**0.3640326595856449) * (x[2]),47.232536345526924,{'errortest': 47.859695964489745},"[1, 1, 2, 2, 4, 5, 1]"
