genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [0, 3], [0, 0], [2, 0, 3, 0], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",16.243539942621823,6,x[0]*x[0]+Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]*x[0]+0.3204922072393359/x[0]+x[0] * (x[1]**0.5517911779089528) * (x[2]),17.263033347373383,{'errortest': 18.27138094594899},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [0, 3], [2, 1, 0, 1], [2, 0, 3, 0], [0, 1, 1, 1, 1], [0, 0, 0]]",16.3569100500845,6,x[0]*(Constant+Constant)/Constant * (x[1]**Constant) * (x[2]),x[0]*(0.21407529950993442+0.23076654755457804)/0.03625263940284995 * (x[1]**0.1881730139545129) * (x[2]),17.627930001100594,{'errortest': 20.721205011840514},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [0], [0, 2], [2, 2, 2, 0], [0, 0, 0, 0], [1, 1, 0, 1, 1], [0, 0, 0]]",17.202826482510414,6,Constant+Constant+(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.6700991970121604+0.1181614008056745+(x[0]**0.7369156235387367) * (x[1]**0.4866580468008572) * (x[2]),19.523225011246307,{'errortest': 22.195373951003724},"[1, 1, 2, 3, 2, 3, 1]"
"[[0], [1], [2, 1], [1, 2, 2, 2], [1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0]]",18.020305256410776,6,(((x[0]-x[0])**Constant)+(x[0]+x[0])) * (x[1]**Constant) * (x[2]),(((x[0]-x[0])**0.12063082943514303)+(x[0]+x[0])) * (x[1]**0.40455098364397823) * (x[2]),20.453470898606327,{'errortest': 23.53738049209282},"[1, 1, 2, 3, 3, 4, 4]"
"[[0], [3], [3, 1], [0, 1], [2, 3, 2, 0], [1, 0, 0, 0, 1], [0, 0, 0]]",18.91229723477413,3,Constant * (x[1]**Constant) * (x[2]),0.13317466819504986 * (x[1]**0.7247364867472129) * (x[2]),20.741684736945995,{'errortest': 21.821306452392253},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2, 1], [1], [3, 3], [0, 1, 1], [0]]",21.349458587634246,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5877517149082785) * (x[2]),21.715690052275782,{'errortest': 19.675017418202746},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [0, 2], [1, 0], [0, 0, 1], [0, 0]]",21.648624569670456,6,((x[0]-x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0]+0.2376716055561091)**0.6846089101150079) * (x[1]**0.7384243491590983) * (x[2]),22.775382205875665,{'errortest': 22.47733430212603},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [3], [3, 0], [1], [], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",24.91746834523307,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.42562446848757796) * (x[2]),27.853611383681862,{'errortest': 30.567935423847647},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [0, 1], [2, 0, 0], [0, 1], [0]]",25.033056014512237,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4242505808026059) * (x[2]),27.974265843155514,{'errortest': 30.679222250641796},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [1, 1], [2, 3, 2, 0], [1, 0, 0, 0, 1], [0, 0]]",25.295217031949562,6,Constant*((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),0.5766519588025727*((x[0]/x[0])**0.21555472221420757) * (x[1]**0.46812640924313853) * (x[2]),27.79132256655852,{'errortest': 29.154327986575357},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [0], [3, 1], [0, 1], [2, 3, 2, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",25.311495311585848,6,x[0]*(x[0]/x[0]*(x[0]/Constant)) * (x[1]**Constant) * (x[2]),x[0]*(x[0]/x[0]*(x[0]/0.997331810444964)) * (x[1]**0.4421796799678387) * (x[2]),28.65538040029501,{'errortest': 32.32404339524559},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [2], [3], [0, 1], [2, 3, 2, 0], [1, 0, 0, 0, 1], [0, 0, 0]]",26.36597671822103,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.032157279446437315**0.6182233923635739) * (x[1]**0.9031205030677298) * (x[2]),28.398878519761105,{'errortest': 28.50075628007388},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0, 1, 0, 1], [0]]",26.649978808031754,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.40387194050751096) * (x[2]),29.655978838796976,{'errortest': 32.22389662505259},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [2], [1, 1], [0]]",29.781554072049204,5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7335349033463268*0.28033473906677975**0.35052242357263697)**0.10072539481884013) * (x[1]**0.3415107108442784) * (x[2]),32.596237749709346,{'errortest': 34.05129281249356},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [2, 2], [0, 1], [0, 1, 1], [1, 1, 0, 0], [0, 0, 0]]",29.87033218277178,6,((Constant+Constant**Constant)-((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),((0.3324786788692047+0.27443502990357194**0.7568258440524707)-((x[0]-x[0])**0.3260936051049287)) * (x[1]**0.6698533926596018) * (x[2]),31.26617677304431,{'errortest': 31.028372211441763},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [2], [0, 0, 1, 1], [2], [0], [0, 0]]",30.15233303261966,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6160113639658074) * (x[2]),30.423766419908187,{'errortest': 25.695387758680106},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [], [3, 0], [1, 0, 0], [0]]",30.425553795491243,5,(Constant/x[0]) * (x[1]**Constant) * (x[2]),(0.47463777647143957/x[0]) * (x[1]**0.671635564432488) * (x[2]),31.712913188518034,{'errortest': 37.36520241276028},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [2, 1], [0, 1, 0], [3, 0, 0, 2, 1], [1, 0, 1, 1, 1, 1], [0, 0]]",32.2744400050029,6,(Constant/x[0]**Constant)+((Constant+Constant)*Constant-Constant) * (x[1]**Constant) * (x[2]),(0.1491811821550284/x[0]**0.16809132551458317)+((0.13526727259519633+0.6084462925964357)*0.7535463952561631-0.14410970952800417) * (x[1]**0.3940737084678705) * (x[2]),35.184387879563495,{'errortest': 36.64725311012591},"[1, 1, 2, 3, 5, 6, 1]"
"[[0], [1], [3, 1], [1, 1], [0, 1, 1, 3], [0, 1, 1, 0, 0], [0, 0, 0]]",32.66520929587912,6,(x[0]+((Constant-Constant)-(x[0]/x[0]))) * (x[1]**Constant) * (x[2]),(x[0]+((0.8084326441343995-0.08936443512682302)-(x[0]/x[0]))) * (x[1]**0.3469052880037863) * (x[2]),35.899760173571096,{'errortest': 38.1576471798792},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [0, 3], [1, 1], [2, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",34.19902690174196,6,((x[0]*x[0])*(x[0]/x[0])+Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0])*(x[0]/x[0])+0.9198148802649337) * (x[1]**0.1409184847367082) * (x[2]),37.40507143921456,{'errortest': 39.20965229183543},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [3], [], [], [0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1], [0, 0, 0]]",34.35602218048129,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.23249557104163787) * (x[2]),37.543769855506966,{'errortest': 39.37802766569038},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 3], [1], [2, 0], [0, 0, 0], [0, 0, 0]]",34.40179570249366,6,((x[0]*x[0])**Constant)+x[0] * (x[1]**Constant) * (x[2]),((x[0]*x[0])**0.9604317021328588)+x[0] * (x[1]**0.19084730518039894) * (x[2]),37.65140598534947,{'errortest': 39.53993030111247},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [2], [1], [0, 2], [2, 2], [1, 0, 1], [0, 0]]",34.48765901682051,6,((Constant*x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.04532731650673194*x[0]*0.9132505805814182)**0.9762201830640064) * (x[1]**0.6498920393550899) * (x[2]),37.54655206734196,{'errortest': 39.35581410655792},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [3], [2, 1], [], [0], [0]]",34.94030788839398,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7684369634249173) * (x[1]**0.201590528470451) * (x[2]),38.10587207762663,{'errortest': 39.82245280942423},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0, 0], [1, 1], [0, 1, 1], [1, 0, 0, 0], [0, 0, 0]]",35.05427111903377,6,((Constant+x[0])-(x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.17343689701014386+x[0])-(x[0]-x[0])**0.8076316910340338) * (x[1]**0.17355807751906083) * (x[2]),38.23465167992262,{'errortest': 39.956563784684576},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [1], [0, 3], [0, 0, 1, 2], [1, 0, 0, 2, 3, 1], [0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",35.119059811194,6,(x[0]-Constant+Constant+Constant*x[0]) * (x[1]**Constant) * (x[2]),(x[0]-0.06147612412030101+0.5895758799641136+0.7112798879801975*x[0]) * (x[1]**0.07965058056578633) * (x[2]),38.312626457726594,{'errortest': 40.00688045350497},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [0, 0], [2, 1, 0, 1], [1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",35.43549321146091,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.17643725629156148) * (x[2]),38.629195881672274,{'errortest': 40.356183356832574},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], [0]]",35.84056149748722,3,Constant * (x[1]**Constant) * (x[2]),0.6586635542832213 * (x[1]**0.183588626898201) * (x[2]),38.94877952407781,{'errortest': 40.45887627562046},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 2], [0, 1], [0, 1, 1], [0, 1, 0, 0], [0, 0, 0]]",35.95654550359422,6,(x[0]+Constant**Constant)-((x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.09346525588458099**0.09003124763596859)-((x[0]-x[0])**0.616582114005069) * (x[1]**0.370624912100986) * (x[2]),39.13521572640268,{'errortest': 40.73667547998007},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [0, 0], [1, 0, 1, 2], [2, 1, 1, 0, 3, 3], [0, 1, 1, 1, 1, 0, 1], [0, 0]]",36.0303250369568,6,((x[0]*Constant)-Constant-Constant+(Constant/x[0])/Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.9037795437508022)-0.886424179707642-0.10690185405883645+(0.5230822908575142/x[0])/0.32671390966386626) * (x[1]**0.019364881591982908) * (x[2]),39.13229860781467,{'errortest': 40.55155046555055},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [3], [2], [0], [2], [0, 1], [0]]",36.07109472182413,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.128278280484319) * (x[2]),39.264219449059794,{'errortest': 40.92796177867962},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [], [3, 1, 2, 1], [0, 0, 1, 0, 0], [0, 0]]",36.074746477918474,5,(x[0]/x[0]) * (x[1]**Constant) * (x[2]),(x[0]/x[0]) * (x[1]**0.10685809772142696) * (x[2]),39.20037990716931,{'errortest': 40.71485481720811},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [0], [3, 1], [0, 2], [3, 3, 3], [0, 1, 1, 1], [0]]",36.22254703764929,5,x[0]/(Constant/Constant/Constant) * (x[1]**Constant) * (x[2]),x[0]/(0.38751269831651947/0.0012045281648440653/0.6279767101315791) * (x[1]**0.9629198625344645) * (x[2]),39.3035878694466,{'errortest': 40.94916103671719},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [1, 2], [1, 2, 1], [2, 3, 0, 0], [0, 1, 0, 0, 1], [0, 0, 0]]",36.2702959505894,6,(((x[0]*Constant)/x[0])+((x[0]+Constant)**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]*0.7513858064565151)/x[0])+((x[0]+0.6956844303034245)**0.23215554872081745)) * (x[1]**0.0033797790764663604) * (x[2]),39.41808714326952,{'errortest': 40.94637988261458},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [2], [0, 0, 1, 1], [], [1], [0]]",36.322410801173454,3,Constant * (x[1]**Constant) * (x[2]),0.9881164511712203 * (x[1]**0.08402419347885093) * (x[2]),39.45663153127965,{'errortest': 40.97195331103357},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 0], [1, 0, 2, 1], [1, 1, 3, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0], [0, 0, 0]]",36.33227161646246,6,((Constant-x[0])-x[0]/Constant*Constant+(Constant/x[0])) * (x[1]**Constant) * (x[2]),((0.8236343170423799-x[0])-x[0]/0.47485080503337285*0.1608335267755927+(0.9392412597644888/x[0])) * (x[1]**0.09117440866832449) * (x[2]),39.32727357568514,{'errortest': 40.52500734336327},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [3], [2], [1, 0], [1, 2, 3, 0], [0, 1], [0]]",36.36208250884235,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.09899305088314714) * (x[2]),39.5535517197863,{'errortest': 41.18835070880309},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1, 2], [0, 1, 2], [1, 2, 2, 0], [1, 0, 1, 0, 1], [0, 0, 0, 0]]",36.91508035514645,6,((Constant-x[0]*(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.28633830550726647-x[0]*(0.12480575532387161*x[0]))**0.3661743002150478) * (x[1]**0.08411130811577128) * (x[2]),40.04971773006623,{'errortest': 41.53597349220421},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [3], [3, 0], [1, 0], [], [0, 0, 0, 0, 1], [0]]",36.96858026043179,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.005145359378706416) * (x[2]),40.15245241507574,{'errortest': 41.727042733529316},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [0], [3, 3], [1, 1, 0], [0]]",37.01635437097308,4,Constant/Constant * (x[1]**Constant) * (x[2]),0.3072660926010986/0.6338621478966983 * (x[1]**0.07253228900405584) * (x[2]),40.16632488062092,{'errortest': 41.68113200272947},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [2], [2], [0], [2], [0, 1], [0, 0]]",37.08672566043897,6,((x[0]*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.4917479888572309**0.5447656011648266)**0.6700895827793095) * (x[1]**0.006859721710922084) * (x[2]),40.25801755181406,{'errortest': 41.80599438889514},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [1], [0]]",37.22203743410285,3,Constant * (x[1]**Constant) * (x[2]),0.09939730818595227 * (x[1]**0.2279372504622328) * (x[2]),40.37119684822241,{'errortest': 41.88385182682719},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 3], [1, 0], [1, 2, 3, 0], [0, 0, 1, 0, 1], [0, 0, 0, 0]]",37.26673768890273,6,((x[0]-x[0])*Constant/x[0]+Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0])*0.33319764139841235/x[0]+0.18595934504814482) * (x[1]**0.12451117680324397) * (x[2]),40.420319185252715,{'errortest': 41.93425468333866},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [2, 3], [1, 0], [0, 1, 1], [0, 1, 1, 0], [0, 0, 0, 0]]",37.275388231044445,6,((x[0]+Constant)**Constant)-Constant * (x[1]**Constant) * (x[2]),((x[0]+0.7424323368145106)**0.0073251969425335295)-0.7471515349145474 * (x[1]**0.03551714544926088) * (x[2]),40.43417537419385,{'errortest': 41.95164145617113},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [0, 3], [2, 1], [3, 2, 2], [0, 1, 0, 1], [0, 0]]",37.437915505709526,6,x[0]/(Constant*x[0])*Constant * (x[1]**Constant) * (x[2]),x[0]/(0.14488557405496194*x[0])*0.030312958423580172 * (x[1]**0.0037115899115074402) * (x[2]),40.597455034808455,{'errortest': 42.11202956644987},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [1], [0]]",37.504924162170965,3,Constant * (x[1]**Constant) * (x[2]),0.0038558065219290727 * (x[1]**0.46734453827212286) * (x[2]),40.66215381689436,{'errortest': 42.175202376616035},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [2, 1], [2, 1], [0, 0, 0, 0, 0], [0, 0, 0]]",37.5868491299214,6,((x[0]**Constant)*((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),((x[0]**0.700059635926179)*((x[0]-x[0])**0.5566441106521555)) * (x[1]**0.7669939485534247) * (x[2]),40.74843735772755,{'errortest': 42.262502074486754},"[1, 1, 2, 2, 2, 3, 3]"
"[[0], [3], [], [1, 0], [2, 3, 2, 0], [1, 1, 1, 0, 0], [0]]",38.447796579800496,3,Constant * (x[1]**Constant) * (x[2]),0.12397918169367228 * (x[1]**0.9219402218915856) * (x[2]),41.54104237772742,{'errortest': 42.04216529911707},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [2, 0], [1, 1, 3, 1], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",38.59272091988105,6,(x[0]-x[0]-x[0]/x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]-x[0]/x[0]) * (x[1]**0.05095318824889139) * (x[2]),41.77224367442898,{'errortest': 43.28445642955488},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [1], [3, 3], [], [1], [1, 0], [0]]",38.898435277949346,5,(Constant-x[0]) * (x[1]**Constant) * (x[2]),(0.6443303219334756-x[0]) * (x[1]**0.2912408389367125) * (x[2]),41.88931714097594,{'errortest': 42.87483617241658},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [1, 2], [0, 1, 1], [2, 3, 0, 1, 1], [0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",39.174721126010226,6,((x[0]*Constant/(x[0]+x[0]))-((x[0]-Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.17870114653599023/(x[0]+x[0]))-((x[0]-0.03606201220879501)**0.9870470445768627)) * (x[1]**0.15444188223439692) * (x[2]),42.29266032758367,{'errortest': 43.62577715192827},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [0], [3, 3], [0, 0], [1], [0, 0, 1, 0, 1], [0, 0, 0]]",39.68579353127919,5,x[0]-x[0] * (x[1]**Constant) * (x[2]),x[0]-x[0] * (x[1]**0.21769839403794689) * (x[2]),42.84144608187825,{'errortest': 44.14794885461969},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [0], [2, 1], [0, 0, 1, 1], [3, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0], [0, 0]]",41.883991844624596,6,(Constant/Constant**Constant)+(Constant+Constant-(x[0]+x[0])) * (x[1]**Constant) * (x[2]),(0.5249903553239589/0.43398181158936666**0.6931774548617522)+(0.02049604415753603+0.2422603329492895-(x[0]+x[0])) * (x[1]**0.22211513278802253) * (x[2]),44.92048195034696,{'errortest': 45.8279376768495},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [1], [3, 0], [2, 1, 0, 1], [2, 1, 2], [1, 1, 0, 1], [0, 0, 0]]",45.75098289667344,6,(Constant*Constant-(x[0]*Constant)) * (x[1]**Constant) * (x[2]),(0.35044570497525285*0.3905346538632537-(x[0]*0.97578891440443)) * (x[1]**0.3817789043060277) * (x[2]),48.88007207513534,{'errortest': 49.41319666693884},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [0, 0], [1, 2, 1, 2], [2, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",45.80945782050817,6,((x[0]*Constant)+x[0]+(x[0]-x[0])-Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.12460552345217768)+x[0]+(x[0]-x[0])-0.7668479147135406) * (x[1]**0.6981352451015101) * (x[2]),49.979734150243075,{'errortest': 54.02239948491924},"[1, 1, 2, 4, 5, 6, 4]"
