genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 2], [0, 1], [2, 0, 0], [0, 1, 1, 1], [0]]",19.333869499696792,6,((x[0]*Constant**Constant)+((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.00999803075151584**0.4499235184693019)+((0.5821106390704284+0.5953625501808092)**0.13177461851814287)) * (x[1]**0.4312151193266439) * (x[2]),21.589812675616496,{'errortest': 23.097782566185796},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [3, 2], [1, 1], [0, 1, 1], [0, 1, 1], [0]]",19.45438366022189,5,(x[0]+((Constant-Constant)**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+((0.7432242864685706-0.6566991352337815)**0.5132185887829751)) * (x[1]**0.43735633570598287) * (x[2]),22.016483229100537,{'errortest': 24.68950779538431},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3, 3], [2, 1], [], [0], [0]]",19.89789805526599,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.628782036698844) * (x[1]**0.46492672147251324) * (x[2]),22.395235565576588,{'errortest': 24.85987861088011},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [0, 0], [1, 2, 2, 2], [1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",20.65996442705618,6,((x[0]-x[0])+x[0]+x[0]+x[0]) * (x[1]**Constant) * (x[2]),((x[0]-x[0])+x[0]+x[0]+x[0]) * (x[1]**0.3222516079669636) * (x[2]),23.44944007701721,{'errortest': 26.518048752961707},"[1, 1, 2, 4, 4, 5, 5]"
"[[0], [3], [3, 3], [], [], [0], [0]]",21.952782082800447,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.45820899047583075) * (x[2]),24.732714889504532,{'errortest': 27.657460596958046},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0, 0, 1], [0, 0]]",23.16775277253062,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5947233046012088) * (x[2]),23.45942798117,{'errortest': 20.715140194322746},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [3, 0], [1, 0, 0], [0]]",25.510613531418656,3,Constant * (x[1]**Constant) * (x[2]),0.2444641832021497 * (x[1]**0.8046271377073417) * (x[2]),27.16214136321967,{'errortest': 27.06661962275964},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",27.860449993980993,3,Constant * (x[1]**Constant) * (x[2]),0.8808946142472687 * (x[1]**0.37847104093616724) * (x[2]),30.56022762616239,{'errortest': 31.98798134615943},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [0], [2], [0, 1], [0]]",28.554521113212367,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.779663449691186) * (x[1]**0.37184612566012365) * (x[2]),31.55211731434041,{'errortest': 33.748199822780016},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [2, 2], [3, 0], [1, 0, 0], [0]]",28.70645820007481,5,(Constant/x[0]) * (x[1]**Constant) * (x[2]),(0.602492456904965/x[0]) * (x[1]**0.37826096811635035) * (x[2]),31.19000272510032,{'errortest': 31.652570311652166},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [2, 3], [0], [3, 3], [0, 1, 1], [0]]",28.727687782890104,6,(x[0]/Constant**Constant)/Constant * (x[1]**Constant) * (x[2]),(x[0]/0.39115556739799984**0.8924155699327202)/0.34344229497091194 * (x[1]**0.11372506221391321) * (x[2]),32.001043291067724,{'errortest': 34.39979382090371},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [0, 3], [0, 0], [2, 0, 3, 0], [0, 0, 1, 0, 1], [0, 0, 0]]",28.913477167987896,6,x[0]*x[0]+Constant/x[0]+Constant * (x[1]**Constant) * (x[2]),x[0]*x[0]+0.7456204084334604/x[0]+0.7453969483363603 * (x[1]**0.35385890920150875) * (x[2]),31.768093450980054,{'errortest': 33.28911064301366},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 1], [1, 0, 1], [0, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1], [0, 0, 0]]",29.287212259558085,6,(((x[0]+Constant)**Constant)+(x[0]+x[0]-(Constant-Constant))) * (x[1]**Constant) * (x[2]),(((x[0]+0.4409051468529216)**0.32165236581615286)+(x[0]+x[0]-(0.25494399118637356-0.521264334597483))) * (x[1]**0.18867717133775375) * (x[2]),32.38838806884394,{'errortest': 34.42197051236391},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [3], [3, 0], [2, 1, 0, 1], [3, 0], [1], [0, 0]]",30.71891880325244,3,Constant * (x[1]**Constant) * (x[2]),0.30019128835216125 * (x[1]**0.4775722382046186) * (x[2]),33.50732798613633,{'errortest': 34.93401676344528},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [0, 1], [2, 3, 2, 0], [1, 0, 0, 0, 1], [0, 0, 0]]",31.885179578755622,6,Constant*(x[0]/x[0]*(x[0]+Constant)) * (x[1]**Constant) * (x[2]),0.34135491354677616*(x[0]/x[0]*(x[0]+0.0906314183599517)) * (x[1]**0.44370768336334887) * (x[2]),34.94622472606744,{'errortest': 36.96042603746488},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [2], [0, 0, 1, 1], [2], [0], [0, 0]]",32.19062805727914,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.30363661853099055) * (x[2]),35.34857482555897,{'errortest': 37.39637936166753},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 3], [1, 0], [2, 3, 0, 0], [1, 1, 0, 1, 1], [0, 0]]",32.21173767172875,6,(Constant*Constant)/x[0]+Constant+Constant * (x[1]**Constant) * (x[2]),(0.4712715991462425*0.2036473227462411)/x[0]+0.39604805633958085+0.6165816303228894 * (x[1]**0.3323963537389655) * (x[2]),35.149392577297476,{'errortest': 36.619031494825194},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [0], [0, 3], [1, 1], [2, 0, 3, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",32.216291983251004,6,(x[0]*x[0])+(x[0]/Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]*x[0])+(x[0]/0.4780976151398928)+0.05215189391208874 * (x[1]**0.5949304130865848) * (x[2]),35.31827835124996,{'errortest': 37.10000151135978},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [3, 0], [2, 2], [3, 0], [1, 0, 0], [0, 0]]",32.72743813711216,6,Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),0.24528036062230352/x[0]+x[0] * (x[1]**0.2792771629360097) * (x[2]),35.8818553475406,{'errortest': 37.81823673264059},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [2, 3], [0, 0], [0, 1, 1], [0, 1, 1, 0], [0, 0, 0, 0]]",32.771958126354896,6,((x[0]+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.9619400092570075**0.9056283119508995)**0.7946020367966047) * (x[1]**0.20067397393814923) * (x[2]),35.85316452384077,{'errortest': 37.53862816182771},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [1, 0, 1], [0, 0]]",33.630299268990655,3,Constant * (x[1]**Constant) * (x[2]),0.1994293408633918 * (x[1]**0.4580920799621251) * (x[2]),36.583273964182816,{'errortest': 38.049792341168725},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 3], [2], [2], [1, 1, 1], [0]]",34.13699020302791,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.3748219137653165**0.39409083221232644)**0.15997977659178975) * (x[1]**0.2280554922662651) * (x[2]),37.178904830017366,{'errortest': 38.68022309366929},"[1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [2], [1, 0], [0], [0, 0], [0, 0]]",34.186153415154045,6,(((x[0]+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])**0.31914002361853344)**0.7986924042343498) * (x[1]**0.20085804637949345) * (x[2]),37.2740959390609,{'errortest': 38.869782469803894},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [1], [3, 3], [1, 0], [0], [1, 0], [0, 0, 0]]",34.27798007237817,5,(Constant+x[0]) * (x[1]**Constant) * (x[2]),(0.45816173853918973+x[0]) * (x[1]**0.17682570145050025) * (x[2]),37.43481217085736,{'errortest': 39.16060556197284},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [0, 0], [2, 2, 3, 0], [1, 0, 0, 1, 1], [0, 0, 0]]",34.48588734111951,5,Constant*x[0] * (x[1]**Constant) * (x[2]),0.9521077259735822*x[0] * (x[1]**0.23352889360338858) * (x[2]),37.67255275028105,{'errortest': 39.49392587268129},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [1, 0], [2, 3, 2, 0], [1, 1, 1, 0, 0], [0, 0]]",34.88312523585138,5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.9715022768305661*0.33403002736093945)**0.9163526529743385)**0.03851886021974693) * (x[1]**0.19173390263037504) * (x[2]),37.959588373435516,{'errortest': 39.4669316069325},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [], [2, 2, 2], [1, 0], [0, 1, 0], [0]]",34.97356371568651,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2032279416938142) * (x[2]),38.16563491933846,{'errortest': 39.93856235998714},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 0], [0], [2], [1, 0, 0], [0, 0]]",35.47418714535343,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8322141386043211**0.6361809948060421) * (x[1]**0.16855083851943342) * (x[2]),38.57374997054659,{'errortest': 40.08414368691873},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [1, 1], [2, 2, 1, 3], [0, 0, 0, 1, 1], [0, 0, 0]]",35.48607250937712,6,x[0]*((x[0]*x[0])-(Constant/Constant)) * (x[1]**Constant) * (x[2]),x[0]*((x[0]*x[0])-(0.15967974051000977/0.20006157493120968)) * (x[1]**0.40731187308927264) * (x[2]),39.392520107946446,{'errortest': 42.78924574580158},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",35.540925556566435,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.1695217777896192) * (x[2]),38.73477840642419,{'errortest': 40.45127582871222},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 2], [2, 2, 2, 2], [1, 0, 2], [1, 1, 0, 1], [0, 0]]",35.58308941839931,6,(Constant-Constant+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.28000426084854346-0.8156026458552023+(x[0]**0.07169381839924738)) * (x[1]**0.25479668710795567) * (x[2]),38.68411314522977,{'errortest': 40.222410250668105},"[1, 1, 2, 3, 2, 3, 1]"
"[[0], [2], [2], [2], [2], [0, 1], [0]]",35.868346799105396,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.18255870193682577)**0.9928951413122791) * (x[1]**0.12962724391164304) * (x[2]),38.99940642060856,{'errortest': 40.54449142027216},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [1], [2, 2], [0, 1], [2, 3, 0], [0, 1, 0, 0], [0, 0, 0]]",35.88800662170482,6,((x[0]*Constant**Constant)/((x[0]+x[0])**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.36947676362183857**0.9525460649748183)/((x[0]+x[0])**0.33849556291384997)) * (x[1]**0.30041964875725635) * (x[2]),39.028198889322056,{'errortest': 40.65219252257811},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [2], [1, 1], [0, 1, 1], [1, 0, 0, 0], [0, 0, 0]]",36.40375572525637,6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.8843240915500876+x[0])**0.7810376035890297)**0.5581467726682907) * (x[1]**0.0406950736537417) * (x[2]),39.556783137670415,{'errortest': 41.09809875640266},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [1, 2], [0, 2, 1], [3, 0, 3, 0], [0, 1, 0, 0, 1], [0, 0, 0]]",36.436883890943726,6,(x[0]/Constant+x[0])/((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.8695466361470342+x[0])/((x[0]+0.43005408041697313)**0.4303240404444988) * (x[1]**0.003369420295818104) * (x[2]),39.623029110054226,{'errortest': 41.220408075963014},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [2], [0], [0], [0, 0], [0, 0]]",36.45892883447898,6,((x[0]+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.5245044541157909)**0.3278878727108079) * (x[1]**0.04249349760910037) * (x[2]),39.61376672568357,{'errortest': 41.15783572642395},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [3], [3], [], [], [1], [0]]",36.54092997510001,3,Constant * (x[1]**Constant) * (x[2]),0.8657612052041495 * (x[1]**0.07614236043189337) * (x[2]),39.68070635918916,{'errortest': 41.19605643413986},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 0], [1, 0], [1, 2, 2, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.666402449231924,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.05976986094508929) * (x[2]),39.85490102201333,{'errortest': 41.459459939480965},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [1, 1, 0], [0, 1, 1, 2, 2], [0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",36.674308333176214,6,(((x[0]+Constant)**Constant)-((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]+0.4358994799597262)**0.40635000846461955)-((x[0]-x[0])**0.23647678092058022)) * (x[1]**0.024364231942056058) * (x[2]),39.83330730394255,{'errortest': 41.37358620721627},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [2, 2], [0, 0], [1, 0, 1], [0, 1, 0, 1], [0, 0]]",36.69602821202455,6,((x[0]-Constant**Constant)+(x[0]-Constant**Constant)) * (x[1]**Constant) * (x[2]),((x[0]-0.6372096437410253**0.6434250708578212)+(x[0]-0.4877932644373043**0.46654713269231396)) * (x[1]**0.23263854842153253) * (x[2]),40.107270691976545,{'errortest': 42.27436453450902},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [2, 0, 1, 2, 0, 2, 0], [1], [0]]",36.718715376727474,3,Constant * (x[1]**Constant) * (x[2]),0.7338831171425122 * (x[1]**0.0732528515589419) * (x[2]),39.86248067719601,{'errortest': 41.37767876386494},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 0], [], [1, 2, 3, 0], [0], [0]]",36.759593321320985,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5093139834796179) * (x[1]**0.03734095254572378) * (x[2]),39.92752555103964,{'errortest': 41.48488093656344},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], [0]]",37.075182059756806,3,Constant * (x[1]**Constant) * (x[2]),0.41459036415389106 * (x[1]**0.07902707823737343) * (x[2]),40.22605535211938,{'errortest': 41.740676581802305},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [1, 1], [2, 1, 0, 1], [], [1], []]",37.07675003322219,3,Constant * (x[1]**Constant) * (x[2]),0.15982703737912252 * (x[1]**0.20886307764188805) * (x[2]),40.22177756291722,{'errortest': 41.734206813529475},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [1], [0]]",37.169578539422396,3,Constant * (x[1]**Constant) * (x[2]),0.39768463234363716 * (x[1]**0.05682128583611468) * (x[2]),40.323296660984866,{'errortest': 41.83810757335052},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [2], [1], [0]]",37.29960283601217,3,Constant * (x[1]**Constant) * (x[2]),0.07979339207078096 * (x[1]**0.22529166391629096) * (x[2]),40.45147364583355,{'errortest': 41.9644531627511},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",37.33991931832495,3,Constant * (x[1]**Constant) * (x[2]),0.018663461789541147 * (x[1]**0.40282373937511307) * (x[2]),40.48958430690489,{'errortest': 42.00117033948539},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [2, 2], [3, 0], [1, 0, 0], [0, 0]]",38.697678914969536,6,Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),0.8741292414357692/x[0]+x[0] * (x[1]**0.6351098837049848) * (x[2]),39.138491211666704,{'errortest': 32.781779983648384},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [1], [3, 0], [1, 1], [2, 0, 1, 1], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",40.2921864709352,6,(x[0]*(x[0]+Constant)-(x[0]-x[0])) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]+0.668848066988997)-(x[0]-x[0])) * (x[1]**0.552989756960445) * (x[2]),40.74653971759998,{'errortest': 34.74233303725403},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [1, 2], [0, 1, 2], [3, 3, 1, 1], [1, 0, 1, 0, 0], [0, 0, 0]]",53.20509604060531,6,(Constant/x[0]/(Constant-x[0]))-(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.729750399958521/x[0]/(0.6256935106068546-x[0]))-(x[0]**0.832902733947572) * (x[1]**0.5113971585234512) * (x[2]),55.536842841512744,{'errortest': 49.230564392847434},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [1], [3, 1], [1, 2], [0, 1, 0], [1, 0, 1, 0], [0, 0, 0]]",73.9274463414779,6,(Constant+((x[0]-Constant)+x[0])) * (x[1]**Constant) * (x[2]),(0.5989301621594475+((x[0]-0.08985425725721852)+x[0])) * (x[1]**0.5705442032562151) * (x[2]),74.87578180214534,{'errortest': 65.97374129476842},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [2], [0], [2], [0, 1], [0]]",101.69157372444828,6,((x[0]*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.9761318083095454**0.22656306748626198)**0.40791229994117884) * (x[1]**0.7283897562276604) * (x[2]),107.02293152153791,{'errortest': 101.1449271545691},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [1, 0, 2, 1], [], [0], [0]]",115.6413687102307,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7393507020543381) * (x[2]),120.24318953210982,{'errortest': 104.80955914262955},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [2, 2, 0, 1], [3, 1, 2, 1, 1], [1, 0, 0, 1, 1, 1], [0, 0]]",116.90512789493368,6,(Constant/x[0])-(x[0]*Constant-(Constant-Constant)) * (x[1]**Constant) * (x[2]),(0.6273638947368889/x[0])-(x[0]*0.8533808439172261-(0.48867786808439173-0.9502146707824777)) * (x[1]**0.6191152325541623) * (x[2]),123.48474654835756,{'errortest': 120.43768731690392},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [2], [2], [0], [2], [0, 1], [0]]",117.3337755935231,6,((x[0]*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.9727972108190913**0.7962589573381892)**0.3614994931686021) * (x[1]**0.7434376090462508) * (x[2]),123.98425269391817,{'errortest': 118.52335973889639},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [1], [0]]",118.42062400911335,3,Constant * (x[1]**Constant) * (x[2]),0.8833072897944394 * (x[1]**0.7542688879005617) * (x[2]),126.66479244827059,{'errortest': 128.58810005214366},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [1, 0], [3, 1, 2, 1], [1, 0, 1, 0, 0], [0, 0, 0]]",135.17226316474793,6,(Constant/(x[0]-Constant)*x[0]-x[0]) * (x[1]**Constant) * (x[2]),(0.5521485765029492/(x[0]-0.4726386327089972)*x[0]-x[0]) * (x[1]**0.37598784052768375) * (x[2]),164.71040018321173,{'errortest': 171.85170006920197},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [1, 2], [2, 1, 1], [0, 0, 3, 2], [0, 1, 1, 1, 1], [0]]",159.3252548382432,6,(x[0]+(Constant+Constant))/((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.10425714105397887+0.2897221566695244))/((0.19868020244226314*0.4905063915824255)**0.777580390483725) * (x[1]**0.4837967985704319) * (x[2]),161.46357093762848,{'errortest': 147.94679670757696},"[1, 1, 2, 3, 4, 5, 1]"
