genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [0], [2], [0, 0], [0, 0]]",18.93741277181099,6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.6491963901367788)**0.25952288783966915) * (x[1]**0.46557099926308676) * (x[2]),21.28698897742654,{'errortest': 23.427371128000193},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [1, 2], [2, 1, 1], [0, 0, 3, 2], [0, 1, 1, 1, 1], [0]]",19.392502455697183,6,(x[0]+(Constant+Constant))/((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.32698520064885894+0.720377988367396))/((0.25790327640726907*0.9699259842360268)**0.8045000504907615) * (x[1]**0.2116406960076448) * (x[2]),22.04096915667461,{'errortest': 24.352660984737025},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [2], [3], [], [], [0], [0]]",19.557556180024235,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.26788873059953955) * (x[1]**0.60176336100465) * (x[2]),19.580538653188814,{'errortest': 17.41615083803103},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0, 0, 1], [0, 0]]",19.81307590785495,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5809600249220004) * (x[2]),20.28604164817406,{'errortest': 18.941492099807032},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",20.0467516617816,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.47756157934769594) * (x[2]),22.686084816986007,{'errortest': 25.695171187151566},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [0], [0]]",20.64333065459404,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4715536186294471) * (x[2]),23.3315690465946,{'errortest': 26.320840829817673},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [2, 2], [3, 0], [1, 0, 0], [0, 0]]",23.51185156727294,6,Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),0.4622616913474513/x[0]+x[0] * (x[1]**0.5956358536783514) * (x[2]),23.734632427588483,{'errortest': 20.769632677584127},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [0], [0]]",23.656913274805657,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4400326028388061) * (x[2]),26.533385059753048,{'errortest': 29.345092170745314},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [0, 0, 1, 1], [], [0], [0]]",25.253190816816534,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.42160647090988157) * (x[2]),28.20387869126124,{'errortest': 30.890817773004922},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [1, 0], [3, 1, 2, 1], [1, 1, 1, 0, 0], [0, 0, 0, 0]]",25.538285609983514,6,(Constant/(Constant-Constant)*x[0]-x[0]) * (x[1]**Constant) * (x[2]),(0.7641350055614903/(0.4874522426264726-0.10555488855115613)*x[0]-x[0]) * (x[1]**0.41800471343409884) * (x[2]),28.501030647352852,{'errortest': 31.164331830876662},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [], [2, 2, 2], [1, 0], [1, 1, 0], [0]]",25.646718749108164,3,Constant * (x[1]**Constant) * (x[2]),0.07266154432759098 * (x[1]**0.7458897743545257) * (x[2]),27.941467038337336,{'errortest': 29.17408478905192},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",25.87939696691818,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4138728137191724) * (x[2]),28.85587412231755,{'errortest': 31.490389100929647},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 0], [2, 3], [0, 0, 1], [0, 0]]",25.940742478706408,6,((x[0]*x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]/0.8162994233611515)**0.5018874413184267) * (x[1]**0.3993203297555862) * (x[2]),28.933125428963525,{'errortest': 31.569059749973867},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2], [0], [0], [0, 1], [0]]",26.37565344392331,6,((x[0]+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.3179231348383029**0.3958020168681827)**0.3699585965345935) * (x[1]**0.36166489294631543) * (x[2]),29.101501700558494,{'errortest': 30.780402391939983},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [3, 3], [], [], [0], [0]]",27.429505472530415,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3931197167414021) * (x[2]),30.463090197931823,{'errortest': 32.961669198734526},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [1, 1], [2, 1, 0, 1], [], [1], []]",28.257271302240902,3,Constant * (x[1]**Constant) * (x[2]),0.07044261907144511 * (x[1]**0.7164698762201424) * (x[2]),30.759369472165666,{'errortest': 32.066195402285146},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [0, 2, 0], [2, 1, 1, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",28.637741557231486,6,(x[0]*Constant**Constant)-x[0]-Constant+Constant * (x[1]**Constant) * (x[2]),(x[0]*0.9091695736645122**0.3335009325530425)-x[0]-0.5747703592931465+0.7841169955821687 * (x[1]**0.39159413634506646) * (x[2]),31.347556600807476,{'errortest': 32.76612747506292},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [0, 3], [0, 0], [2, 0, 3, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",29.45943443953243,6,x[0]*x[0]+x[0]/Constant+Constant * (x[1]**Constant) * (x[2]),x[0]*x[0]+x[0]/0.9363015835374283+0.3442361688156629 * (x[1]**0.4502661095972892) * (x[2]),32.36948210100209,{'errortest': 34.041016218689784},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [0], [0]]",30.308636326130802,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3455734065545879) * (x[2]),33.42628531305278,{'errortest': 35.65644126802027},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [0, 2], [2, 0], [1, 1, 1, 0], [0]]",30.603430777634653,5,(Constant*Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(0.331858874702039*0.13459173924812706+0.9525422141911457**0.719578246489683) * (x[1]**0.31454787309024135) * (x[2]),33.469896926948685,{'errortest': 34.93786623902494},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [3], [2], [], [2], [0, 1], [0]]",32.18816402430956,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.30370027844945247) * (x[2]),35.34606604589304,{'errortest': 37.39411170504928},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [1, 0], [2, 3, 2, 0], [1, 0, 1, 0, 0], [0, 0, 0]]",32.22055887271276,6,(Constant*((x[0]/Constant)*x[0]+x[0])) * (x[1]**Constant) * (x[2]),(0.9708731890603346*((x[0]/0.58897276013954)*x[0]+x[0])) * (x[1]**0.17596184924338998) * (x[2]),35.575350956766215,{'errortest': 37.898973355100345},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [3], [1, 0], [], [0], [0, 0, 0, 0]]",32.640651270357566,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.29150787039717707) * (x[2]),35.80639209485954,{'errortest': 37.81007421181532},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [2], [1], [0]]",33.072620404549255,3,Constant * (x[1]**Constant) * (x[2]),0.36071478226064113 * (x[1]**0.3953501045925719) * (x[2]),36.017176755102334,{'errortest': 37.48759206493913},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [0], [0, 1], [0]]",33.44732831260116,5,(x[0]+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(0.30381498423574693**0.6180754302358398)) * (x[1]**0.20549515981792377) * (x[2]),36.587376223639765,{'errortest': 38.360916451177964},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [0], [0, 3], [1, 0], [2, 0, 3, 0], [1, 1, 1, 0, 0], [0, 0]]",34.04517425985624,6,(Constant*Constant)+Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),(0.5651143596552627*0.061379490998704433)+0.08238404534326815/x[0]+x[0] * (x[1]**0.2394475505970215) * (x[2]),37.22479994758644,{'errortest': 39.06681789914302},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [3, 1], [0, 1], [3, 3, 1, 1], [1, 0, 0, 0, 1], [0, 0, 0]]",34.53910768586967,6,Constant/(x[0]/x[0]-(x[0]-Constant)) * (x[1]**Constant) * (x[2]),0.07155828504489681/(x[0]/x[0]-(x[0]-0.7349540751470336)) * (x[1]**0.5245834369206956) * (x[2]),37.62186649120473,{'errortest': 39.47645023258804},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [3], [1, 2, 0], [], [1, 1, 0, 0, 1], [0, 0]]",34.59976104324681,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2111786714693734**0.802666327901462) * (x[1]**0.3701788166724522) * (x[2]),37.62396544722092,{'errortest': 39.11178482129561},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [1, 1, 0], [1, 3, 3, 1, 1], [0, 0, 1, 0, 1, 1], [0, 0, 0]]",34.87771931532915,6,(((x[0]-x[0])/(Constant/x[0]))-(Constant-Constant**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]-x[0])/(0.25938076001125665/x[0]))-(0.24335767803981467-0.28027097613568164**0.905528882166244)) * (x[1]**0.5438686361468861) * (x[2]),37.87975218494735,{'errortest': 39.35245995562907},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [0], [2, 3], [0], [1, 0], [0, 1, 1], [0]]",35.03171964341419,6,(x[0]-Constant**Constant)+Constant * (x[1]**Constant) * (x[2]),(x[0]-0.5654893824522499**0.04445654845889069)+0.8301902245355823 * (x[1]**0.20998595193914082) * (x[2]),38.14870427706867,{'errortest': 39.733123247493396},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [3, 0], [], [1, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",35.067534028591865,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8097834889196209) * (x[1]**0.6323914163505823) * (x[2]),35.44517515071056,{'errortest': 29.910363093303538},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [], [], [0], [0, 0, 0]]",35.89096216686398,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.14371327233002007) * (x[2]),39.08463450471734,{'errortest': 40.766300363354176},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 0], [2, 2, 2], [], [0], [0]]",36.010878089204894,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.13363252842525686) * (x[2]),39.20422341421225,{'errortest': 40.87395708262189},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2, 0], [0, 1, 1], [2], [0, 0, 1, 1, 0, 1], [0, 0]]",36.31485012532601,6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.9409708601230387)**0.6781908622556386) * (x[1]**0.10705382130640806) * (x[2]),39.52447203093122,{'errortest': 41.199675433278514},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [1], [2, 3], [0], [2, 0], [0, 0, 1], [0, 0, 0]]",36.34240684505276,6,((x[0]*x[0]**Constant)+Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.2879029020739192)+0.9422213476353835) * (x[1]**0.0009044878338486662) * (x[2]),39.52402347632109,{'errortest': 41.11266730277337},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [0], [3, 2], [1], [2, 1], [0, 0, 1], [0, 0]]",36.49086222182122,6,x[0]*((x[0]-Constant)**Constant) * (x[1]**Constant) * (x[2]),x[0]*((x[0]-0.2525647406304222)**0.6846743300764047) * (x[1]**0.11766068849295186) * (x[2]),39.721871258714124,{'errortest': 41.43278321658633},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [1], [2], [0, 1], [0]]",36.60152071731625,6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.8142867048737841)**0.7427089636815336)**0.4302838815515435) * (x[1]**0.06603436823935716) * (x[2]),39.7584124226723,{'errortest': 41.305321502079934},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [2, 2], [0, 2, 1], [2, 3, 0, 0], [0, 0, 0, 0], [0, 0, 0]]",36.61135702295645,6,((x[0]*x[0]**Constant)/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.8934681043567125)/(x[0]**0.20709324704489585)) * (x[1]**0.0718207521325257) * (x[2]),39.829503443094914,{'errortest': 41.495310987488146},"[1, 1, 2, 2, 2, 3, 3]"
"[[0], [3], [], [1, 0, 2, 1], [], [0], [0]]",36.63187522745871,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.06482554499311577) * (x[2]),39.82078562778787,{'errortest': 41.4287732233807},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [1, 1], [2, 0, 1, 1], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",36.67900604157961,6,(x[0]*((x[0]+x[0])-(x[0]-Constant))) * (x[1]**Constant) * (x[2]),(x[0]*((x[0]+x[0])-(x[0]-0.1630052290936821))) * (x[1]**0.04028416604106688) * (x[2]),39.902237020619545,{'errortest': 41.566544655010375},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [3], [], [], [], [0], [0]]",36.77031640516262,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.043324849359723916) * (x[2]),39.95744282622756,{'errortest': 41.55168738479344},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [0, 0], [0, 3, 1, 3], [0, 0, 1, 0, 1], [0, 0, 0, 0]]",36.971145971161924,6,(x[0]+x[0]/Constant-x[0]/Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]/0.8461141324947633-x[0]/0.6778745495877372) * (x[1]**0.05210997860315092) * (x[2]),40.151479849560474,{'errortest': 41.72600411235778},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [3], [], [0, 0, 1, 1], [2, 0, 1, 2, 0, 2, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0]]",37.016589550565115,3,Constant * (x[1]**Constant) * (x[2]),0.3713126732802099 * (x[1]**0.10892861171049739) * (x[2]),40.16467417234626,{'errortest': 41.67881021676976},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [0, 0, 1], [0, 2, 1, 3, 3], [0, 0, 1, 1, 1, 1], [0, 0, 0, 0]]",37.27288520518192,6,(x[0]+x[0]*Constant-Constant/((Constant/Constant)**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+x[0]*0.6605458657497564-0.6658149036873513/((0.3710269538221992/0.8112830931481597)**0.5984088282110891)) * (x[1]**0.030426938504020118) * (x[2]),40.49046725158932,{'errortest': 42.122830868134756},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [3], [], [], [], [1], [0]]",37.33545102547672,3,Constant * (x[1]**Constant) * (x[2]),0.20362442980306195 * (x[1]**0.07906270103737978) * (x[2]),40.491794906298395,{'errortest': 42.006126973017786},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",37.48298985514177,3,Constant * (x[1]**Constant) * (x[2]),0.12631905198702098 * (x[1]**0.023433987062535633) * (x[2]),40.64295627917277,{'errortest': 42.157312549766196},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [1, 0], [0, 2, 1], [1, 0, 1, 1], [0, 0]]",38.37751842307791,6,((Constant+x[0])*Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),((0.04355595250721134+x[0])*0.5602274142173364-0.11832051926167952**0.05014955471648053) * (x[1]**0.14598643452316018) * (x[2]),41.60584579920229,{'errortest': 43.21727330732738},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [0], [3, 2], [0, 1, 1, 0], [2, 1], [1, 1, 1, 1, 0, 0, 0, 1], [0, 0]]",39.827092112385614,5,Constant*(Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),0.34062131035786725*(0.519697888557623-0.5579384493102203**0.21923748103935303) * (x[1]**0.4466535467810586) * (x[2]),43.10410052147822,{'errortest': 44.64430625913326},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [1], [2, 1], [3, 3], [0, 1, 1], [0]]",43.3951137998354,6,((x[0]/(Constant/Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]/(0.2768697968709306/0.6777659100088944))**0.8955159994767424) * (x[1]**0.5388231559522259) * (x[2]),43.015035885247954,{'errortest': 36.41364273046862},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [0, 3], [1, 0], [0, 0, 3, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0]]",44.149099990344986,6,(x[0]+x[0])+x[0]/Constant+x[0] * (x[1]**Constant) * (x[2]),(x[0]+x[0])+x[0]/0.611542889407893+x[0] * (x[1]**0.6410707583872871) * (x[2]),44.490952834276584,{'errortest': 37.34857907840168},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [0, 1], [0, 1, 1, 2], [0, 3, 1, 1, 1, 3, 2], [1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",47.82077021152173,6,(Constant+Constant/(Constant-Constant)-((x[0]-Constant)/x[0])) * (x[1]**Constant) * (x[2]),(0.09967193829081356+0.33050487191634104/(0.364960381709444-0.5422953836556622)-((x[0]-0.4260816096384079)/x[0])) * (x[1]**0.26039312678854243) * (x[2]),51.251761349712424,{'errortest': 52.55203294445172},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [3], [], [], [1], [1, 0], [0]]",48.77371413706351,3,Constant * (x[1]**Constant) * (x[2]),0.3654792762770832 * (x[1]**0.7933100164544328) * (x[2]),52.13642377155988,{'errortest': 52.59492704087072},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [0, 0, 0, 2], [3, 1, 3, 1, 0, 2], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",73.53107491036923,6,x[0]/x[0]-x[0]/x[0]-(Constant+x[0]*Constant) * (x[1]**Constant) * (x[2]),x[0]/x[0]-x[0]/x[0]-(0.12764630298734536+x[0]*0.37780877477242414) * (x[1]**0.6426946381332617) * (x[2]),78.19321658568084,{'errortest': 77.26872394136736},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [3], [], [], [], [0], [0]]",97.35091344516843,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7213514732257903) * (x[2]),100.85683718538253,{'errortest': 87.34330439548617},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [2, 2], [1, 3], [1, 0, 0], [0, 0]]",103.14501108739634,6,(Constant-x[0]/x[0]) * (x[1]**Constant) * (x[2]),(0.9026387267470191-x[0]/x[0]) * (x[1]**0.936144597254679) * (x[2]),111.79414588842502,{'errortest': 115.2340218683884},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [0], [2, 2], [1, 0], [0, 0, 0], [0, 1, 0, 1], [0, 0]]",104.0955292238774,6,((x[0]+Constant)**Constant)+(x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.5743838382819828)**0.3080457085611433)+(x[0]+0.7797496375941546**0.2564238852240083) * (x[1]**0.6382235152868831) * (x[2]),108.06426428475439,{'errortest': 101.00645368456165},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",108.98122946789732,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7330780226414457) * (x[2]),113.17934593513435,{'errortest': 98.44031155856302},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",127.79297893146286,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7500806181192778) * (x[2]),133.14338812539276,{'errortest': 116.45225788962837},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 2], [0, 0], [], [1, 0, 1, 0], [0]]",130.57092859578285,3,Constant * (x[1]**Constant) * (x[2]),0.943918373803931 * (x[1]**0.75546214349542) * (x[2]),139.71559738730568,{'errortest': 141.91776845857245},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 0], [0, 1, 1, 0], [0, 3, 0, 3, 1, 0, 3], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",142.2408300122675,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5987181185928416**0.09551515925775655) * (x[1]**0.7633916416037134) * (x[2]),152.32875613601556,{'errortest': 154.84004477265893},"[1, 1, 1, 0, 0, 1, 0]"
