genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [0, 3], [1, 0], [2, 0, 3, 0], [1, 1, 1, 0, 0], [0, 0]]",21.800415447795682,6,(Constant*Constant)+Constant/x[0]+x[0] * (x[1]**Constant) * (x[2]),(0.6626919197776527*0.7061718822869502)+0.1605862957470674/x[0]+x[0] * (x[1]**0.4531947602229198) * (x[2]),24.573968098384643,{'errortest': 27.454267761033265},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [2], [3], [], [], [0], [0]]",22.463559101839966,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5046798223777884) * (x[1]**0.4378421114932841) * (x[2]),25.066899779407084,{'errortest': 27.243448177611345},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",25.164439026011326,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.42267692517361255) * (x[2]),28.111332356100277,{'errortest': 30.805562808705037},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",25.873350479350727,3,Constant * (x[1]**Constant) * (x[2]),0.7927911009462371 * (x[1]**0.41821671060224175) * (x[2]),28.442129843453568,{'errortest': 29.83508361131796},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",27.371857963355808,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3939391873204171) * (x[2]),30.403477469739872,{'errortest': 32.90724437063543},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",28.106476925941,3,Constant * (x[1]**Constant) * (x[2]),0.9097988134950784 * (x[1]**0.3705742488747187) * (x[2]),30.823742582860035,{'errortest': 32.256436773746024},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",28.33105406046021,3,Constant * (x[1]**Constant) * (x[2]),0.07023086309394422 * (x[1]**0.7157973574081121) * (x[2]),30.838775407924516,{'errortest': 32.14752575572866},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",30.81702046672527,3,Constant * (x[1]**Constant) * (x[2]),0.250553987123189 * (x[1]**0.5002133747244728) * (x[2]),33.59983308622215,{'errortest': 35.02188427631746},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 1], [0, 0, 1, 1], [2, 0, 1, 2, 0, 2, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",31.278568806314702,6,(Constant*x[0]+x[0]-Constant)*((Constant+Constant)*(x[0]+x[0])) * (x[1]**Constant) * (x[2]),(0.4162771847523936*x[0]+x[0]-0.9669626034264062)*((0.22264826033023533+0.5889271187529359)*(x[0]+x[0])) * (x[1]**0.4293199976329838) * (x[2]),35.37560807307886,{'errortest': 39.71947246185549},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [3], [], [], [], [1], []]",31.404370353871872,3,Constant * (x[1]**Constant) * (x[2]),0.10186121553998373 * (x[1]**0.6103019817371362) * (x[2]),34.17271785876113,{'errortest': 35.57631689678426},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",31.965315959376557,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.30934410831273074) * (x[2]),35.119080119758834,{'errortest': 37.18891086966032},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 3], [2, 0], [1, 1, 0], [0, 1, 1, 0], [0, 0]]",32.382103966388115,6,(x[0]-Constant-Constant+x[0]) * (x[1]**Constant) * (x[2]),(x[0]-0.00012863922773498349-0.5613574907082157+x[0]) * (x[1]**0.2603092753447519) * (x[2]),35.66673487562111,{'errortest': 37.96131811408748},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [2, 2], [2, 1], [2, 2], [0, 0, 1], [0, 0]]",32.60724674380845,6,(x[0]**Constant)*((x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.4850819070756054)*((x[0]*0.7338316236748679)**0.7118001684430255) * (x[1]**0.3250142320063405) * (x[2]),35.79627009221883,{'errortest': 37.89755676274912},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [0], [0]]",32.870078243600766,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2849036424775998) * (x[2]),36.03949459007675,{'errortest': 38.02062201949616},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",33.353887268938166,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.20470295695887952) * (x[1]**0.25357634825336517) * (x[2]),36.394066286863634,{'errortest': 37.981594837199935},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [1, 1], [0, 3, 1, 3], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",34.15279085381868,6,(Constant+((x[0]/x[0])-(x[0]/x[0]))) * (x[1]**Constant) * (x[2]),(0.23078239750462137+((x[0]/x[0])-(x[0]/x[0]))) * (x[1]**0.4189047802638515) * (x[2]),37.14349298023426,{'errortest': 38.62127646707533},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [0], [3, 2], [2], [0], [0, 1], [0]]",34.18767626001171,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.7744201384917069**0.07585953940759615) * (x[1]**0.18162798444611428) * (x[2]),37.298177743188496,{'errortest': 38.890661082515},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",34.5311798407215,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.22479909333474823) * (x[2]),37.72037886411163,{'errortest': 39.53725388958956},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 2], [1, 0, 1], [3, 3, 1, 3, 2], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",35.247036198939234,6,((x[0]/x[0])/Constant-x[0])/((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((x[0]/x[0])/0.8485580073993766-x[0])/((x[0]*x[0])**0.653183810575653) * (x[1]**0.21471371047697996) * (x[2]),38.13770072706687,{'errortest': 38.99841633981331},"[1, 1, 2, 3, 5, 6, 5]"
"[[0], [3], [], [], [], [0], [0]]",35.50107469368478,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.17217643752435852) * (x[2]),38.694881226634834,{'errortest': 40.41534376482596},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [0], [2], [0, 0], [0, 0]]",35.505981950563516,6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0]**0.6817647531673866)**0.8373318980825556) * (x[1]**0.17548763219499297) * (x[2]),38.73569619371849,{'errortest': 40.53211679811043},"[1, 1, 1, 1, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0]]",36.12683620712148,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.12312950442571513) * (x[2]),39.319721437182224,{'errortest': 40.9779181091202},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 0], [2, 2, 2], [1, 0], [1, 1, 0], [0]]",36.248184877429324,6,((Constant**Constant)-Constant+x[0]) * (x[1]**Constant) * (x[2]),((0.11368119794005604**0.09899763908698889)-0.8374837771802871+x[0]) * (x[1]**0.11628096769765084) * (x[2]),39.44200838592509,{'errortest': 41.09312995407306},"[1, 1, 2, 3, 2, 3, 1]"
"[[0], [2], [3], [], [], [0], [0]]",36.30151032176948,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9541782173895941) * (x[1]**0.1050688771335303) * (x[2]),39.490735509334975,{'errortest': 41.12611729584025},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], []]",36.53068702838364,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9135047168662555**0.7372825558763896) * (x[1]**0.06688470686135106) * (x[2]),39.67113980658431,{'errortest': 41.18681800351537},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",36.69348888758549,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.05566927334419869) * (x[2]),39.881649433385995,{'errortest': 41.48351908139085},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",36.748990527135966,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.04686410928348961) * (x[2]),39.936415535947575,{'errortest': 41.53277625003294},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [2, 1, 1, 2], [0, 2, 2, 1, 0], [1, 0, 0, 1, 1, 1], [0, 0]]",36.764751307522346,6,(Constant+(x[0]*x[0]))*((Constant-Constant)+Constant) * (x[1]**Constant) * (x[2]),(0.06848980055836029+(x[0]*x[0]))*((0.06846056422008051-0.19384727109565392)+0.8930476683685223) * (x[1]**0.07318571152402942) * (x[2]),39.97798947581259,{'errortest': 41.627318067720694},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [], [], [], [1], []]",36.91033963173448,3,Constant * (x[1]**Constant) * (x[2]),0.5858022060963566 * (x[1]**0.06995393478704115) * (x[2]),40.05828751054887,{'errortest': 41.57329506474087},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [0, 2], [3, 3, 3], [1, 0, 1, 1], [0]]",37.00068534650782,6,Constant/x[0]/Constant/Constant * (x[1]**Constant) * (x[2]),0.3136777205903277/x[0]/0.8738554264124265/0.99514596206097 * (x[1]**0.07524695437132112) * (x[2]),40.128571988341236,{'errortest': 41.58842232754784},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [3], [], [], [1], []]",37.006291048669546,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.09265827374529356**0.502719281510443) * (x[1]**0.1394191660591002) * (x[2]),40.152544430818,{'errortest': 41.66610141628904},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [1, 2, 0], [3, 3, 3, 3], [1, 1, 0, 0, 1], [0, 0]]",37.2104492126821,6,(((Constant/Constant)**Constant)/(x[0]/x[0]/Constant)) * (x[1]**Constant) * (x[2]),(((0.1567034118713233/0.07271834267958144)**0.5231496462243203)/(x[0]/x[0]/0.02879619987584936)) * (x[1]**0.3464275076336699) * (x[2]),40.355531576498294,{'errortest': 41.86658308262131},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [3, 2], [1], [2, 1], [1, 0, 0], [0, 0]]",37.5868491299214,6,Constant*((x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),0.41089668079500785*((x[0]-x[0])**0.20687656666191967) * (x[1]**0.5242585588927074) * (x[2]),40.74843735772755,{'errortest': 42.262502074486754},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [3, 3], [], [1], [0, 0], [0, 0]]",37.5868491299214,5,(x[0]-x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]) * (x[1]**0.4592097294375541) * (x[2]),40.74843735772755,{'errortest': 42.262502074486754},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [1], [3, 3], [], [1], [1, 0], [0]]",37.716220578413086,5,(Constant-x[0]) * (x[1]**Constant) * (x[2]),(0.7100887222299184-x[0]) * (x[1]**0.027807366285030444) * (x[2]),40.84315406987166,{'errortest': 42.28709914988997},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [2, 2], [1, 0], [2, 1, 3], [1, 1, 0, 0], [0, 0]]",38.6324269440921,6,((Constant*Constant)**Constant)-(x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.16000392598210433*0.9771035150138319)**0.7442364295583412)-(x[0]/x[0]**0.027366542184228626) * (x[1]**0.10493376112794761) * (x[2]),41.75913011326341,{'errortest': 43.15070319267136},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [3, 3], [], [1], [1, 0], [0]]",38.656962504166025,5,Constant-x[0] * (x[1]**Constant) * (x[2]),0.9171104135972395-x[0] * (x[1]**0.16268760098360424) * (x[2]),41.76893426312996,{'errortest': 43.092756949793475},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [1, 2], [1, 1, 2], [3, 2, 2, 1], [1, 0, 1, 0, 1], [0, 0]]",39.642089462024735,6,(((Constant/x[0])*(Constant*x[0]))-(Constant**Constant)) * (x[1]**Constant) * (x[2]),(((0.3189221435091555/x[0])*(0.12032205428588838*x[0]))-(0.808990433325522**0.6382090933265689)) * (x[1]**0.17325683272144032) * (x[2]),42.862937977402,{'errortest': 44.38144553672406},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [2, 0], [0, 1, 1], [3, 1, 2, 2, 0], [0, 0, 1, 1, 0, 1], [0, 0, 0]]",39.826214469735234,6,(x[0]/x[0]**Constant)-(Constant*Constant)*(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]/x[0]**0.4889965461449385)-(0.0073053466002368506*0.5436309289260975)*(x[0]+0.629536371273354) * (x[1]**0.903844511791007) * (x[2]),43.20583353238179,{'errortest': 44.62863269645722},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [1], [3, 0], [2, 1], [2, 1, 0], [0, 1, 0, 1], [0, 0]]",39.86084946388434,6,(x[0]*Constant-(x[0]+Constant)) * (x[1]**Constant) * (x[2]),(x[0]*0.46938786784452446-(x[0]+0.017913857726839177)) * (x[1]**0.26353472201040595) * (x[2]),43.00840066812037,{'errortest': 44.3064935849659},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [2, 2], [0, 0], [1, 3, 2], [1, 0, 1, 0], [0, 0]]",40.514267238275856,6,(Constant-x[0]**Constant)/(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.6385433982593602-x[0]**0.8914146328175522)/(0.5142081123086099*x[0]**0.06569791917100543) * (x[1]**0.3008188661761346) * (x[2]),43.37581805260317,{'errortest': 43.88916759856518},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [0], [1, 0], [0, 2, 1], [1, 0, 1, 0], [0, 0]]",41.10188933739599,6,((Constant+x[0])*Constant-x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.9601705106745628+x[0])*0.4004358854340567-x[0]**0.960075018129106) * (x[1]**0.4853156092170574) * (x[2]),43.9903879194697,{'errortest': 44.180968658189244},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [3, 0], [1, 1], [3, 0, 3, 2], [0, 1, 1, 0, 0], [0, 0, 0]]",41.55214803980028,6,x[0]/(Constant+Constant)/(x[0]*x[0]) * (x[1]**Constant) * (x[2]),x[0]/(0.7846177056446666+0.4714264224888154)/(x[0]*x[0]) * (x[1]**0.6241165992613794) * (x[2]),43.79778520079877,{'errortest': 50.71420125444657},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [1, 1], [0, 2, 1, 2], [0, 3, 0, 1, 1], [1, 1, 1, 1, 1, 0], [0]]",42.07140660442035,6,((Constant+Constant/Constant)+((Constant-Constant)-x[0])) * (x[1]**Constant) * (x[2]),((0.7904531214534143+0.3938161611418537/0.9750677968474609)+((0.41429990659213045-0.8551853885060154)-x[0])) * (x[1]**0.5172428401267837) * (x[2]),44.45196198486548,{'errortest': 42.85014680759483},"[1, 1, 2, 4, 5, 6, 1]"
"[[0], [0], [0, 1], [1, 0, 2, 1], [3, 1, 3, 1, 0, 2], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",42.41944548159449,6,(x[0]/x[0])-x[0]/x[0]-(Constant+(x[0]*Constant)) * (x[1]**Constant) * (x[2]),(x[0]/x[0])-x[0]/x[0]-(0.8851577535619441+(x[0]*0.13391916609229182)) * (x[1]**0.2652131743940823) * (x[2]),45.732423762867924,{'errortest': 47.21452517938473},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [1], [1, 1], [0, 0, 1, 1], [1, 1, 2, 1, 3, 1, 3], [0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",45.22124772595509,6,((x[0]-x[0]-x[0]*Constant)-((x[0]/x[0])-(x[0]/Constant))) * (x[1]**Constant) * (x[2]),((x[0]-x[0]-x[0]*0.06842525421239465)-((x[0]/x[0])-(x[0]/0.03460141316457277))) * (x[1]**0.19342170792162483) * (x[2]),40.359530495497125,{'errortest': 34.75753667073576},"[1, 1, 2, 4, 7, 8, 6]"
"[[0], [1], [2, 2], [2, 2], [2], [1, 1], []]",47.922053352450305,5,((Constant**Constant)*(Constant**Constant)) * (x[1]**Constant) * (x[2]),((0.834035638489103**0.1543757766392112)*(0.3296430837742289**0.834424429471139)) * (x[1]**0.7848492806404741) * (x[2]),51.177606503593864,{'errortest': 51.59318871684909},"[1, 1, 2, 2, 1, 2, 0]"
"[[0], [3], [], [], [], [1], []]",57.85428402620638,3,Constant * (x[1]**Constant) * (x[2]),0.5310168578983283 * (x[1]**0.7563732310531346) * (x[2]),61.68697863980163,{'errortest': 62.25421632870999},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",58.777373291171855,3,Constant * (x[1]**Constant) * (x[2]),0.26876897462454774 * (x[1]**0.8498194568296362) * (x[2]),63.20345933948349,{'errortest': 64.07595185128594},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [1, 2], [2, 0], [0, 1, 0], [0, 0]]",60.34770831668898,6,(((x[0]*Constant)+x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.07739899954385598)+x[0])**0.7767225526872099) * (x[1]**0.6699977461523112) * (x[2]),61.96082923489319,{'errortest': 53.952396602591804},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [0], [1, 0], [2, 2, 1], [0, 0, 1, 0], [0, 0, 0]]",61.3409056662177,6,((x[0]*x[0])*Constant-x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]*x[0])*0.9799702563563967-x[0]**0.7706183576496424) * (x[1]**0.7246953494524752) * (x[2]),70.20074753161482,{'errortest': 79.65496488840796},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [0], [1, 1], [2, 1, 0, 1], [1, 2, 0, 0, 2, 3], [1, 1, 1, 0, 0, 1, 1], [0, 0]]",65.32544086839117,6,(Constant-(Constant*Constant))+(x[0]+x[0]*(Constant/Constant)) * (x[1]**Constant) * (x[2]),(0.7551477048083561-(0.9829680218187845*0.18653385381652487))+(x[0]+x[0]*(0.7446898178720109/0.8876440631704007)) * (x[1]**0.5987870123423868) * (x[2]),65.98258338214697,{'errortest': 56.25802453119047},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [3], [], [], [], [1], []]",69.6831297728123,3,Constant * (x[1]**Constant) * (x[2]),0.41674903023419396 * (x[1]**0.8050871797433308) * (x[2]),74.69794491151555,{'errortest': 75.70036132105496},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 1], [2, 1, 0, 0], [1, 0, 3, 2, 2, 2], [0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0]]",72.51939133247842,6,(x[0]-(x[0]+x[0]))/(x[0]*Constant*Constant*Constant) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]+x[0]))/(x[0]*0.2573978996733395*0.9775224201372181*0.6364562528927742) * (x[1]**0.2848979527627473) * (x[2]),76.95161674745327,{'errortest': 78.69683111508223},"[1, 1, 2, 4, 6, 7, 4]"
"[[0], [1], [2, 0], [1, 0, 2], [3, 1, 3, 0], [1, 0, 0, 1, 1], [0, 0]]",83.65983599189991,6,(((Constant/x[0])**Constant)-x[0]/Constant+Constant) * (x[1]**Constant) * (x[2]),(((0.055707829896774363/x[0])**0.818559983509001)-x[0]/0.34866657992845984+0.810073782000129) * (x[1]**0.49801563046662634) * (x[2]),86.61830299445924,{'errortest': 80.58829889685165},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [3], [], [], [0], [0]]",88.08892695824048,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.49761805858950137) * (x[1]**0.714259029474341) * (x[2]),92.17263569832096,{'errortest': 85.40136679102913},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",88.31914968716539,3,Constant * (x[1]**Constant) * (x[2]),0.39847041931497096 * (x[1]**0.8329338860305207) * (x[2]),94.95588290638077,{'errortest': 96.52640701871972},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [1, 1], [0, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0]]",98.94424032465207,6,x[0]+((Constant+x[0])+(Constant-Constant)) * (x[1]**Constant) * (x[2]),x[0]+((0.05780455289631081+x[0])+(0.7562238988092972-0.8722656976250189)) * (x[1]**0.7296936496837265) * (x[2]),102.43694091822987,{'errortest': 88.07954826685304},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [1, 0], [1, 2, 0, 0], [1, 3, 3, 2, 1, 0], [1, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",100.8699366665087,6,((Constant-x[0])/Constant)/Constant*x[0]-Constant+x[0] * (x[1]**Constant) * (x[2]),((0.6661934854455006-x[0])/0.2860246491099735)/0.6639869335497831*x[0]-0.7360649796384063+x[0] * (x[1]**0.7278494283762164) * (x[2]),104.93196347804472,{'errortest': 91.21288457464098},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [1, 1], [2, 1, 0, 1], [2, 1, 3, 3, 0, 0], [0, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",103.02504001188997,6,(x[0]*(Constant-x[0]))/(Constant/Constant+(x[0]+Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(0.1403050071079186-x[0]))/(0.5611326776758763/0.9365767584906853+(x[0]+0.528620355700009)) * (x[1]**0.7530142770988838) * (x[2]),108.22421822618169,{'errortest': 98.60347417179634},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [0, 1], [1, 2, 0, 2], [3, 0, 3, 2, 0], [0, 1, 0, 1, 1, 1], [0, 0]]",103.64893204532422,6,(x[0]/Constant)+x[0]/(Constant*Constant+Constant) * (x[1]**Constant) * (x[2]),(x[0]/0.27392812020846835)+x[0]/(0.471664614782752*0.466059517285489+0.2760438900197332) * (x[1]**0.6292479991208608) * (x[2]),105.62884196580353,{'errortest': 91.77650199666334},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [], [], [], [1], []]",110.35933916044515,3,Constant * (x[1]**Constant) * (x[2]),0.908258192959923 * (x[1]**0.7432852514913015) * (x[2]),117.91098641657022,{'errortest': 119.60040117542923},"[1, 1, 0, 0, 0, 1, 0]"
