genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [3, 3], [], [0], [0, 1], [0]]",3.0441192321587094,6,((x[0]+Constant)**Constant),((x[0]+0.5261848576317416)**0.6545514145526643),3.0456003711322683,{'errortest': 3.2558143338036376},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [1], [3, 2], [1], [0, 0], [0, 1, 1], [0, 1]]",3.0584592762253835,6,((x[0]+((Constant+Constant)**Constant))**Constant),((x[0]+((0.8085937864224001+0.4066900534312913)**0.26509192488040745))**0.274810923690184),3.068674736291967,{'errortest': 3.264901841378055},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [2, 3], [2], [2, 0, 2, 2], [3, 0, 1, 0], [1, 1, 0, 0, 0], [0]]",3.061700454123718,6,((Constant**Constant)**Constant)/Constant,((0.3765668296489538**0.8752778926055149)**0.8053772834561433)/0.42506277189851427,3.075773184629878,{'errortest': 3.2659400634831077},"[1, 1, 2, 1, 1, 1, 2, 0]"
"[[0], [0], [3, 0], [1, 0], [2, 1, 0, 2], [1, 0, 0, 2, 3, 0], [0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 1]]",3.0618119519585534,7,x[0]-(Constant+(x[1]+x[1]))*Constant/x[1]+Constant,x[0]-(0.12562968121136187+(x[1]+x[1]))*0.10320024141688211/x[1]+0.5846047349027123,3.05365384063258,{'errortest': 3.2772793373197686},"[1, 1, 2, 2, 4, 6, 7, 4]"
"[[0], [2], [2], [1], [2, 2], [0], [0, 1], [0]]",3.1421634622150485,7,(((x[0]+Constant)**Constant)**Constant),(((x[0]+0.6559518713553228)**0.4727685849580283)**0.4488371730203118),3.1503671449434743,{'errortest': 3.345910554905535},"[1, 1, 1, 1, 2, 1, 2, 1]"
"[[0], [0], [0, 0], [3, 2, 0, 3], [1, 2, 1], [3, 3, 3, 2, 0, 0], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",3.166174639937047,7,Constant/((x[0]/x[0])**Constant)/x[0]*(x[0]+Constant)+Constant,0.32219388592649223/((x[0]/x[0])**0.8494718912627856)/x[0]*(x[0]+0.5975030631035867)+0.46725586919826023,3.1827100676495217,{'errortest': 3.361820499876131},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [2], [2], [1], [0, 2], [0, 2], [0, 0, 1], [1, 0]]",3.1791139150223513,7,(((x[1]+x[0]*Constant)**Constant)**Constant),(((x[1]+x[0]*0.913718566362274)**0.028304245408649398)**0.16956633188698844),3.1896375599685625,{'errortest': 3.3798890889512694},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [3, 1], [0, 1], [0, 1, 2], [0, 1, 0, 1, 3, 1, 2], [0, 1, 1, 0, 1, 1, 1, 1], [0, 0]]",3.2216207326246855,5,(x[0]**Constant),(x[0]**0.047107498367749634),3.2300421028992337,{'errortest': 3.4219496392635063},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0, 2], [0, 0, 1], [0]]",3.2251087946302044,5,(x[0]**Constant),(x[0]**0.06469958281437937),3.2329709318817232,{'errortest': 3.42561988399839},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [3, 2, 0, 2], [], [], [1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",3.231141006272451,5,((Constant**Constant)**Constant),((0.9072231407928004**0.36051793917081343)**0.6573835415129494),3.2405784883307507,{'errortest': 3.4304252995324576},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1, 0, 0, 1, 1, 0], [0]]",3.2344768398219363,4,(Constant**Constant),(0.9377596907239226**0.42259584658511273),3.2438287882346333,{'errortest': 3.433667193549739},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 3], [], [], [], [1, 1], [0]]",3.2525872477018773,4,(Constant**Constant),(0.7605898513582277**0.18115733694259906),3.2614784138848,{'errortest': 3.451269974290348},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 0], [2, 1, 2], [2, 3, 2], [1, 0, 0, 0], [1, 1, 0]]",3.28515609195345,7,((Constant**Constant)*(x[1]/x[1])*x[0]**Constant),((0.9679146483376614**0.05592019880335519)*(x[1]/x[1])*x[0]**0.4035028376512586),3.2827006454326955,{'errortest': 3.4885904851003735},"[1, 1, 1, 2, 3, 3, 4, 3]"
"[[0], [2], [2, 3], [1], [1, 1], [2, 1, 2], [1, 1, 1, 1], [0, 0]]",3.3807306041070757,6,((((Constant*Constant)-(Constant*Constant))**Constant)**Constant),((((0.5527632135932087*0.7243884046919553)-(0.09989394872284985*0.17157205339338832))**0.5862848572643973)**0.39613909086484056),3.3865252955972656,{'errortest': 3.575933626158593},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [2], [0], [3, 2], [2, 0, 2, 2], [0, 0], [1, 1, 0, 0, 0], [0, 1]]",3.393420928476219,6,(Constant+(Constant**Constant)**Constant),(0.08266667943749195+(0.19772038394965485**0.6797542222793043)**0.32008800063166787),3.39892373021329,{'errortest': 3.588289778467885},"[1, 1, 1, 2, 1, 1, 2, 0]"
"[[0], [0], [2, 2], [3, 1], [2, 2, 2], [0, 2, 3], [1, 1, 1, 1], [1]]",3.5922957713160018,6,(Constant**Constant)+((Constant*Constant)**Constant),(0.3194132960415441**0.6329445696574164)+((0.07476980668686672*0.5923231122366801)**0.855659789778814),3.593533422423746,{'errortest': 3.7821600168008787},"[1, 1, 2, 2, 2, 2, 3, 0]"
"[[0], [0], [3, 0], [3, 3], [2, 1, 0, 2], [1, 0, 0, 2, 3, 0], [1, 1, 0, 0, 0], [0, 1, 1, 1]]",3.689474431659747,6,Constant-Constant+x[0],0.478634863948202-0.8881235933746021+x[0],3.6617063152319105,{'errortest': 3.8881464662525644},"[1, 1, 2, 2, 0, 2, 3, 1]"
"[[0], [2], [0], [3, 2], [2, 0, 2, 2], [3, 0, 1, 0], [1, 1, 0, 0, 0], [0, 1]]",3.6957038307338173,6,(Constant/(Constant**Constant)**Constant),(0.4248678200777197/(0.7956942904474477**0.5332538691088515)**0.22906022412800398),3.6949307916264416,{'errortest': 3.8831294111090138},"[1, 1, 1, 2, 1, 1, 2, 0]"
"[[0], [3], [], [], [], [2, 3, 3, 2, 0, 0, 2, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",3.803007935460163,3,Constant,0.31530814268222895,3.800279691421688,{'errortest': 3.9880129903364816},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 3], [], [], [2], [1, 1], [0]]",3.8336154304445524,4,Constant*Constant,0.2813343007459227*0.9981099331796116,3.830352220214558,{'errortest': 4.017949716660514},"[1, 1, 2, 0, 0, 1, 2, 0]"
"[[0], [3], [], [1, 2], [0, 1, 2], [], [1, 0, 0, 1, 1, 0], [0]]",3.9517611687236145,3,Constant,0.14828319455652395,3.946520671283305,{'errortest': 4.133584423138581},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [0], [2, 1], [3, 0, 3, 0, 2], [1, 0, 0, 0, 1, 1], [1, 0]]",3.9792623432900482,7,((Constant/(x[1]+x[0])**Constant)**Constant),((0.9960152984011398/(x[1]+x[0])**0.7022900192941954)**0.37810370082810696),3.975271751733225,{'errortest': 4.160400090618643},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [0], [3, 1], [0, 1], [2, 2, 2, 0], [3, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1], [0, 1, 0]]",4.08510109109916,7,Constant/(Constant+x[0]-(x[1]+x[0]-Constant)),0.30961074275260225/(0.8981566997536851+x[0]-(x[1]+x[0]-0.28339453534523706)),4.077778568614224,{'errortest': 4.264232810004272},"[1, 1, 2, 2, 4, 5, 6, 3]"
"[[0], [0], [1, 3], [0, 2], [1, 1, 1, 0], [0, 0, 1, 1, 3, 2], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",4.3063035543460835,7,((x[0]+Constant)+(Constant-x[0])-((x[0]/x[0])**Constant))*x[0],((x[0]+0.3952874632332374)+(0.3331885654072734-x[0])-((x[0]/x[0])**0.16920992656765066))*x[0],4.304055947305116,{'errortest': 4.478305716139646},"[1, 1, 2, 2, 3, 6, 7, 5]"
"[[0], [2], [2], [1], [2, 2], [1], [0, 0], [1, 0]]",5.063272902574494,7,(((x[1]-x[0])**Constant)**Constant),(((x[1]-x[0])**0.8662971624352934)**0.2987448600522761),5.235399463469257,{'errortest': 5.06492934965116},"[1, 1, 1, 1, 2, 1, 2, 2]"
"[[0], [0], [2, 2], [1, 1], [1, 2, 0, 0], [0, 2, 3, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1], [1, 1]]",14.723964799295656,7,(((x[1]+Constant)*Constant)**Constant)/((x[1]-Constant+Constant-Constant)**Constant),(((x[1]+0.8256737840628929)*0.8275955932623023)**0.6072383580156719)/((x[1]-0.37956172655343+0.06822413094620583-0.7704828037574831)**0.24021609619991047),15.092789845944555,{'errortest': 14.655502067216437},"[1, 1, 2, 2, 4, 6, 7, 2]"
"[[0], [2], [0], [2, 0], [1, 2, 2], [2, 3, 2], [0, 1, 0, 1], [1, 0]]",17.35536905218445,7,(((x[1]*Constant)**Constant)/x[0]*Constant**Constant),(((x[1]*0.3963814983963927)**0.4157158368245274)/x[0]*0.8432112179619229**0.8940354806716977),17.020787213094096,{'errortest': 17.41368890158946},"[1, 1, 1, 2, 3, 3, 4, 2]"
"[[0], [2], [2], [1], [0, 2], [0, 0], [1, 1, 0], [1, 0]]",60.01712087464459,7,(((Constant+Constant+x[1])**Constant)**Constant),(((0.4470357708067225+0.35785601869707273+x[1])**0.6424426234719046)**0.7832495312914312),61.501783851082706,{'errortest': 59.89033589228263},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [1, 0], [0, 2, 0, 1], [0, 2, 3, 0, 1, 1], [1, 0, 1, 1, 1, 0, 0], [1, 0, 1]]",88.30572711156458,7,(((Constant+x[1]*Constant)/Constant+Constant-(x[0]-x[1]))**Constant),(((0.962377980692329+x[1]*0.0031135755104571006)/0.7263055844821674+0.9251023509293143-(x[0]-x[1]))**0.5467790481771211),90.55290754943563,{'errortest': 88.15607289486773},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [2], [2], [3], [], [], [0], [1, 1]]",634.6448039815224,6,((x[1]**Constant)**Constant),((x[1]**0.830746264798997)**0.9341372266588488),652.4652798506871,{'errortest': 634.0848278583874},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 2], [2, 2, 0], [1, 1, 3], [0, 0, 1, 1], [1, 0]]",2655.3336751445772,7,(((x[1]-x[0])-(Constant/Constant**Constant))**Constant),(((x[1]-x[0])-(0.6727219629835676/0.24651390406628781**0.8805922716433927))**0.9426801597544986),2727.1556050667,{'errortest': 2652.646158495516},"[1, 1, 1, 2, 3, 3, 4, 2]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [], [1], [0, 0], [0, 1, 1], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [2, 1], [2, 1, 0, 2], [1, 1, 0, 0, 2], [0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0]]",8723.273367589998,7,x[0]-(Constant**Constant)-((x[1]+x[1])+Constant*x[0]),x[0]-(0.5490637992179943**0.26572347567497356)-((x[1]+x[1])+0.9019710969403836*x[0]),8950.187267616642,{'errortest': 8713.41845952604},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [1], [2, 0], [0, 1, 1], [2, 0, 2, 2, 2, 1], [3, 0, 1, 0, 3, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0]]",121576.41431793713,7,((x[0]/Constant+x[1]**Constant)-(x[1]+x[0])/(x[0]-(Constant+Constant))),((x[0]/0.14813529534124203+x[1]**0.6431976353003819)-(x[1]+x[0])/(x[0]-(0.11347542621773887+0.42943075684064846))),163387.25869538033,{'errortest': 214258.22234877778},"[1, 1, 2, 3, 6, 7, 8, 5]"
"[[0], [2], [1, 2], [1, 0, 2], [2, 2, 1, 1, 2], [3, 0, 3, 1, 2], [0, 1, 0, 1, 1, 0], [0, 0, 1]]",9999999.0,7,(((x[0]/Constant)+(x[0]/Constant)-(Constant*x[1]))**Constant),(((x[0]/0.16647882229660516)+(x[0]/0.049439334829443404)-(0.7029373723633059*x[1]))**0.45663904088919227),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 5, 6, 3]"
"[[0], [2], [0], [0, 0], [1, 0, 2, 1], [3, 0, 1, 0, 2, 1], [1, 1, 0, 0, 0, 1, 1], [0, 1, 0]]",9999999.0,7,((Constant/Constant)+x[0]-x[1]+x[0]*(Constant-Constant)**Constant),((0.8249479742920809/0.4419834783990042)+x[0]-x[1]+x[0]*(0.09586516511233878-0.3746346228595864)**0.41233774135577683),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [0, 2], [3, 2, 1], [1, 2, 1], [0, 2, 3, 3, 1], [1, 0, 1, 1, 1, 0], [0, 0]]",9999999.0,7,Constant+((x[0]*Constant)**Constant)/((Constant/(Constant-x[0]))**Constant),0.5415703948231164+((x[0]*0.6788155586050595)**0.1175020026652892)/((0.35744344561550445/(0.5693265388348345-x[0]))**0.7308697230852272),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [2], [0], [1, 1], [0, 2, 0, 2], [2, 1, 3, 3, 2], [0, 0, 0, 1, 0, 1], [1, 1, 0, 1]]",220686596.42368403,7,((x[1]*x[1]-x[0])/(Constant/x[1]*Constant)**Constant),((x[1]*x[1]-x[0])/(0.7804701225328118/x[1]*0.11353240366532691)**0.1815759495565814),211318770.02277368,{'errortest': 217846994.17371297},"[1, 1, 1, 2, 4, 5, 6, 4]"
