genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 0], [1, 0], [2, 1, 0, 2], [1, 0, 0, 2, 3, 0], [0, 0, 1, 1, 1, 0, 1], [0, 1, 1]]",3.4442660232093076,7,x[0]-(x[1]+(Constant+Constant))*Constant/x[1]+Constant,x[0]-(x[1]+(0.5954800260568454+0.04502710545353095))*0.5506110615868868/x[1]+0.43927385798259666,3.423034137767691,{'errortest': 3.649057005816317},"[1, 1, 2, 2, 4, 6, 7, 3]"
"[[0], [1], [1, 0], [3, 0, 1, 3], [2, 1, 1, 2], [1, 0, 2, 3, 2, 2, 0], [0, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1]]",3.6199863274307855,7,((x[1]-x[1]+(Constant*x[0]))/((x[1]*Constant)*Constant)+Constant),((x[1]-x[1]+(0.3344031941727307*x[0]))/((x[1]*0.7045480395255047)*0.7126681075067935)+0.5231185463176967),3.6206741835219542,{'errortest': 3.8091876596628595},"[1, 1, 2, 4, 4, 7, 8, 4]"
"[[0], [3], [], [], [], [], [1], []]",3.6510039877258356,3,Constant,0.48784680543482173,3.6510841390785425,{'errortest': 3.83947060253668},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.765132598391528,3,Constant,0.35811279503233673,3.763080026761778,{'errortest': 3.950979628929392},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",3.8404946621747693,3,Constant,0.273057446852892,3.8371125441670233,{'errortest': 4.024679358869336},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [1, 3], [1, 1], [2, 3, 2, 2], [0, 1, 0, 0, 1], [0, 1, 0]]",4.083398840726674,7,((((x[0]*Constant)/(x[1]*x[0]))*Constant)**Constant),((((x[0]*0.22602459711657552)/(x[1]*x[0]))*0.3873670562518521)**0.605145271993761),4.076160954186699,{'errortest': 4.262557467272002},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [1], [1, 1], [2, 1, 0, 2], [3, 0, 3, 0, 2], [1, 1, 0, 0, 1, 1], [1, 0]]",4.084679238345483,7,(((Constant/(Constant+x[1]))/(x[0]+Constant*Constant))**Constant),(((0.19137200254077869/(0.3371845148962501+x[1]))/(x[0]+0.787791504379497*0.2520722345758303))**0.8205308644167594),4.077390558751793,{'errortest': 4.263813328087283},"[1, 1, 1, 2, 4, 5, 6, 2]"
"[[0], [0], [3, 0], [1, 2], [0, 1, 2], [3, 0, 1, 0, 2], [1, 0, 0, 1, 1, 0], [1, 1, 0]]",4.0849246677961055,7,Constant/(x[1]+x[1]-(Constant+Constant))*(x[0]**Constant),0.5903278146374543/(x[1]+x[1]-(0.492031501076171+0.5556299738393022))*(x[0]**0.6221630251434762),4.077611416471052,{'errortest': 4.2640590255406225},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [1], [0, 3], [1, 3], [0, 1], [1, 3, 2, 3, 1], [0, 1, 0, 1, 1, 1], [0, 0]]",6.078135686069065,7,((x[0]-Constant/(x[0]*Constant))/Constant-Constant),((x[0]-0.8118789263190505/(x[0]*0.6780676009570902))/0.5159008873534029-0.8070322597576335),5.902392559831061,{'errortest': 6.296113598240365},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [0], [0, 1], [2, 2, 2, 1], [0, 0, 1, 2, 0], [2, 3, 1, 0, 2, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0]]",8.784481689169464,7,(x[0]*x[0]**Constant)/(Constant-x[1]**Constant)+(((Constant*x[1])**Constant)+(Constant+x[0]-x[0])),(x[0]*x[0]**0.0216924404379788)/(0.26682767354865977-x[1]**0.6664757848510747)+(((0.784599577620442*x[1])**0.3041683434185074)+(0.9644938718741956+x[0]-x[0])),9.011159249612241,{'errortest': 8.742097764939837},"[1, 1, 2, 4, 5, 8, 9, 6]"
"[[0], [2], [2], [1], [0, 0], [0, 1, 3], [0, 1, 1, 1], [1]]",19.074595295466672,7,(((x[1]+Constant-Constant/Constant)**Constant)**Constant),(((x[1]+0.6960023785650663-0.8366339281342043/0.9764725401120705)**0.6841999117135468)**0.5542104558881725),19.531296261841966,{'errortest': 18.995267800596835},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [1], [2, 3], [1], [0, 1], [1, 2, 2, 1], [0, 0, 1, 1, 1], [1, 0]]",78.84762077521253,7,(((x[1]-x[0]*(Constant*Constant))**Constant)-Constant),(((x[1]-x[0]*(0.7549237267502836*0.5684755770121911))**0.5348993439026319)-0.5445873014498741),80.85073552705471,{'errortest': 78.70546657451877},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [2], [1], [0, 3], [0, 0], [0, 1, 0, 0], [0, 0, 1, 0, 1], [0, 1, 0]]",155.75916273985194,7,((x[0]+x[1]-Constant+x[0]+Constant)**Constant),((x[0]+x[1]-0.530210110557004+x[0]+0.3440354290861155)**0.6124223415299884),159.89221199339582,{'errortest': 155.5595617391765},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [0, 0], [2, 1, 0, 3], [1, 1, 0, 2, 1], [2, 2, 3, 3, 0, 2, 2, 3, 3], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1]]",504.02217152638883,7,((Constant*Constant)**Constant)*((Constant/x[1])/Constant+Constant)*Constant*(x[1]/Constant)/Constant,((0.7542606697643837*0.86731964348176)**0.0775612603434489)*((0.6182428760187634/x[1])/0.3728843595064054+0.18096810430812404)*0.17818879564265688*(x[1]/0.5530613234569608)/0.48594079778155164,517.1578740120519,{'errortest': 503.3712821837213},"[1, 1, 2, 4, 5, 9, 10, 2]"
"[[0], [2], [1], [0, 1], [2, 0, 2, 0], [2, 0, 1, 3, 0], [0, 1, 1, 0, 0, 0], [1, 1, 1, 0]]",736.9315284395179,7,((x[1]*Constant+Constant-(x[1]/x[1]+x[0]))**Constant),((x[1]*0.3021534195525025+0.6628607871555093-(x[1]/x[1]+x[0]))**0.9223819770324959),757.0960595933964,{'errortest': 736.1646034374024},"[1, 1, 1, 2, 4, 5, 6, 4]"
"[[0], [1], [0, 0], [1, 2, 1, 0], [2, 1, 2, 1, 0, 1, 2], [2, 0, 0, 2, 2, 3, 3, 2, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1]]",844.8749567214367,7,((Constant*(Constant+x[1]))+(x[0]**Constant)*((x[0]*x[1])/Constant/x[0])*(Constant-Constant)-x[1]),((0.4289291406907545*(0.2631602443615172+x[1]))+(x[0]**0.12866948314561188)*((x[0]*x[1])/0.5864567013254774/x[0])*(0.5938391928853055-0.14597073547052186)-x[1]),879.0805074848057,{'errortest': 838.7203208916123},"[1, 1, 2, 4, 7, 10, 11, 6]"
"[[0], [1], [2, 0], [2, 2, 0], [0, 1, 1, 1], [3, 1, 3, 1, 1, 1, 3], [1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0]]",1909.5258934681292,7,(((Constant/x[1]**Constant)**Constant)-((x[1]/Constant)**Constant)-(x[0]-x[0])-(x[0]/x[0])),(((0.4427707182453159/x[1]**0.8547620662561064)**0.1729780805470208)-((x[1]/0.767156804731027)**0.8768058194064243)-(x[0]-x[0])-(x[0]/x[0])),1962.4665774988862,{'errortest': 1907.9684333118619},"[1, 1, 2, 3, 4, 7, 8, 6]"
"[[0], [0], [2, 3], [3], [], [2], [0, 0], [1, 0]]",1936.413010168819,6,(x[1]**Constant)*x[0],(x[1]**0.8982033933489119)*x[0],2036.2276984418083,{'errortest': 1916.1345163857393},"[1, 1, 2, 1, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [2, 3, 2], [1, 1], [2, 1, 0, 0], [1, 0, 0, 1, 1], [1, 1]]",4361.291231539329,7,(((Constant*x[1])**Constant)**Constant)-x[1]+((Constant+Constant)**Constant),(((0.036302170197965444*x[1])**0.5464275779738492)**0.09092669753584215)-x[1]+((0.16051275902261342+0.19475447395498358)**0.6856065862712187),4474.73623875198,{'errortest': 4356.401936305747},"[1, 1, 2, 3, 2, 4, 5, 2]"
"[[0], [1], [2, 1], [3, 3, 0], [1, 0], [0, 0, 1, 1, 2], [0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0]]",4361.786865024289,7,((x[0]**Constant)+(x[0]+(Constant-x[1])-x[0]*x[0])),((x[0]**0.9291604711615461)+(x[0]+(0.2981856147519528-x[1])-x[0]*x[0])),4475.241569080614,{'errortest': 4356.897724143204},"[1, 1, 2, 3, 2, 5, 6, 5]"
"[[0], [0], [1, 3], [3, 3], [], [1, 0], [1, 0, 1], [1]]",4361.902769736644,6,(Constant-x[1])+Constant,(0.5533980146224079-x[1])+0.5269190985789988,4475.361554698802,{'errortest': 4357.013191796816},"[1, 1, 2, 2, 0, 2, 3, 1]"
"[[0], [1], [1, 1], [1, 3, 3, 2], [0, 0, 2], [1, 3, 2, 2, 1, 1], [0, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1]]",4475.7422722240635,7,(((x[1]-x[1]/Constant*x[0])*Constant)-(Constant-(x[1]**Constant))),(((x[1]-x[1]/0.36744537401137933*x[0])*0.5347091112062985)-(0.8913553890918979-(x[1]**0.573303928095843))),4734.334499078998,{'errortest': 4407.553410081001},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [1], [0, 1], [1, 0, 3, 1], [0, 0, 0, 2, 2, 2], [0, 0, 3, 1, 0, 2, 3, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0]]",6341.801451505587,7,((x[1]+Constant+x[0]/Constant)-Constant+x[1]*Constant/(x[0]-(Constant-x[0]))),((x[1]+0.3910609214862183+x[0]/0.4928916388726998)-0.8623867221114738+x[1]*0.7138108380123526/(x[0]-(0.1821114345607463-x[0]))),6437.695111941146,{'errortest': 6353.192556123143},"[1, 1, 2, 4, 6, 9, 10, 5]"
"[[0], [1], [3, 2], [1], [2, 2], [2, 3], [0, 0, 1], [1, 0]]",6673.892844769633,7,(x[1]*((x[0]/Constant)**Constant)),(x[1]*((x[0]/0.3414203794436008)**0.38828726530207736)),6920.425265708644,{'errortest': 6635.628746810112},"[1, 1, 2, 1, 2, 2, 3, 2]"
"[[0], [1], [3, 0], [2, 0], [0, 0, 2], [1, 3, 3, 0, 2], [0, 1, 0, 1, 0, 0], [1, 0, 0, 1]]",8942.809627500206,7,(x[1]-(Constant/x[0]**Constant)/Constant+x[0]*x[1]),(x[1]-(0.1312830713254335/x[0]**0.025329735424506672)/0.6520790115317376+x[0]*x[1]),9292.376378347904,{'errortest': 8882.665389515365},"[1, 1, 2, 2, 3, 5, 6, 4]"
"[[0], [1], [1, 0], [2, 0, 1, 1], [1, 0, 0, 1, 1, 1, 2], [3, 1, 1, 2, 0, 3, 0, 0, 1, 1, 2, 3], [0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1]]",13879.950166885985,7,((((x[1]/x[0])**Constant)-x[0]-Constant*x[0]+x[1])/((x[0]+Constant)+(Constant-Constant))-((x[1]*Constant)/Constant)),((((x[1]/x[0])**0.495313302402958)-x[0]-0.7250306082244613*x[0]+x[1])/((x[0]+0.7270555559219322)+(0.6216001113757181-0.6747513699937719))-((x[1]*0.8596418717550318)/0.22657142332294644)),14289.92323126661,{'errortest': 13844.521724487086},"[1, 1, 2, 4, 7, 12, 13, 7]"
"[[0], [0], [1, 2], [0, 0, 2], [2, 0, 2, 0, 1], [2, 0, 1, 2, 1, 2, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1]]",226261.94534875214,7,(x[1]*x[0]+x[0]-x[0]*x[0]-x[0])*(((x[1]-Constant)**Constant)**Constant),(x[1]*x[0]+x[0]-x[0]*x[0]-x[0])*(((x[1]-0.449570663907241)**0.6228113400781161)**0.7155265605534026),232993.26229136833,{'errortest': 222726.39660109693},"[1, 1, 2, 3, 5, 7, 8, 7]"
"[[0], [0], [0, 2], [1, 2, 1], [2, 1, 1, 2, 0], [1, 1, 2, 1, 1, 2, 3], [1, 1, 1, 1, 1, 1, 0, 0], [0, 0]]",9999999.0,7,(Constant-(Constant-Constant))*((Constant-Constant)**Constant)-((Constant*x[0]/x[0])**Constant),(0.8157133674847843-(0.5502775029065077-0.13761456320529186))*((0.07018498703633069-0.2625898547851595)**0.03005879431044378)-((0.7034749031104311*x[0]/x[0])**0.4931370980318984),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 7, 8, 2]"
"[[0], [2], [1], [0, 2], [0, 2, 2], [1, 1, 3], [1, 0, 1, 0], [0, 0]]",9999999.0,7,((Constant-x[0]-Constant/(x[0]**Constant))**Constant),((0.09111119236849052-x[0]-0.05630701714822772/(x[0]**0.2680143564371035))**0.2577290309628312),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 3, 4, 2]"
"[[0], [2], [2], [0], [2, 0], [3, 1], [0, 0, 0], [1, 1, 1]]",9999999.0,7,((x[1]/x[1]-x[1]**Constant)**Constant),((x[1]/x[1]-x[1]**0.1903992226871304)**0.6988396194349261),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 2, 3, 3]"
"[[0], [2], [2], [1], [0, 0], [1, 1, 3], [0, 1, 0, 1], [0, 0]]",9999999.0,7,(((x[0]-Constant-x[0]/Constant)**Constant)**Constant),(((x[0]-0.10306702021486602-x[0]/0.8372088895566764)**0.08810154901862566)**0.6587517634347136),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [1, 1], [0, 2, 0, 1], [1, 0, 0, 0, 2, 0, 1], [1, 3, 0, 1, 3, 1, 3, 2, 0, 0, 2, 0], [1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0]]",76660074.8865441,7,((Constant-x[1])/Constant+Constant-(x[0]/x[0]**Constant))-(x[1]/Constant*x[1]+(Constant+Constant*(Constant+x[0]))),((0.6649681763437999-x[1])/0.9119336145203348+0.5423990686556811-(x[0]/x[0]**0.4933037593166364))-(x[1]/0.36912143914425666*x[1]+(0.7054459679023686+0.2306142251376021*(0.9923789872576778+x[0]))),74428616.66949302,{'errortest': 75861351.40748437},"[1, 1, 2, 4, 7, 12, 13, 6]"
