genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [0, 3], [0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 1], [0, 1, 0]]",707.755892776712,7,((x[0]+Constant-Constant+x[1]+Constant)**Constant),((x[0]+0.11758153537695504-0.4617841064989491+x[1]+0.8961003726461125)**0.7887138373152285),727.6435546587893,{'errortest': 707.1349241049122},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [3, 3], [2, 0], [2, 2, 2], [2, 3], [0, 1, 1], [1]]",1036.4969563480613,5,x[1]*Constant,x[1]*0.23844760473835602,1063.4916676102157,{'errortest': 1035.2385930982207},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [1, 0], [1, 2, 0, 1], [0, 0, 1, 1, 0, 2, 2], [1, 0, 0, 2, 3, 0, 2, 0, 3, 3, 3], [0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 0]]",1830.251764814907,7,((x[0]-x[1]+Constant+Constant)*((Constant/x[0])**Constant))+(Constant*Constant)+Constant/x[0]/(Constant/Constant),((x[0]-x[1]+0.57759548552764+0.5439741185250532)*((0.19739029169396705/x[0])**0.5668586931803707))+(0.4430026997633387*0.6648273128338946)+0.9225366567468877/x[0]/(0.7445615902351012/0.024896465785419264),1844.8392267376892,{'errortest': 1839.322586726515},"[1, 1, 2, 4, 7, 11, 12, 4]"
"[[0], [2], [0], [1, 3], [2, 2], [1, 2], [0, 1, 1], [1]]",3124.453754811717,7,((x[1]-Constant)*Constant**Constant),((x[1]-0.9328645563704571)*0.63239728051278**0.7244845078196515),3205.773851434776,{'errortest': 3120.816823525465},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [2], [0], [2, 0], [2, 2, 2], [2, 3], [0, 1, 1], [1]]",3876.997852069002,7,((x[1]**Constant)*Constant/Constant**Constant),((x[1]**0.9516976151909959)*0.9712197870527487/0.42294859785281247**0.38238668057676906),3981.3062487612915,{'errortest': 3873.021643162334},"[1, 1, 1, 2, 3, 2, 3, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 0], [0, 2, 0], [3, 1, 0, 2], [1, 1, 0, 1, 1], [1]]",4362.509734271414,7,((Constant/Constant**Constant)-x[1]+Constant*Constant**Constant),((0.2636306514976843/0.4900724608192968**0.15050163117984527)-x[1]+0.10000640731296173*0.4688962487466022**0.08509224120369874),4475.980473924146,{'errortest': 4357.619846980009},"[1, 1, 1, 2, 3, 4, 5, 1]"
"[[0], [1], [2, 1], [1, 2, 0], [1, 1, 2, 0, 0], [1, 2, 2, 1, 1, 3, 2, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1]]",4363.785488944747,7,((((x[1]-x[0])*(Constant*Constant))**Constant)-((Constant**Constant)-x[0]/x[0]*x[0]-x[1])),((((x[1]-x[0])*(0.4716349628813108*0.08852887661971609))**0.38212324449239965)-((0.29358655923846577**0.8064209563871962)-x[0]/x[0]*x[0]-x[1])),4477.386095448136,{'errortest': 4358.7361354678915},"[1, 1, 2, 3, 5, 8, 9, 6]"
"[[0], [0], [0, 1], [2, 2, 2, 1], [0, 0, 1, 2, 0], [2, 0, 1, 1, 2, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0]]",4458.344145863686,7,(x[0]*Constant**Constant)+(x[0]-Constant**Constant)-(((Constant*x[1])**Constant)+(Constant+x[1]-x[0])),(x[0]*0.4877168311391128**0.16585201989682663)+(x[0]-0.5377921170288449**0.8590094566761359)-(((0.511626037691056*x[1])**0.6043117786836271)+(0.312628369859013+x[1]-x[0])),4574.613195943965,{'errortest': 4453.434416660236},"[1, 1, 2, 4, 5, 8, 9, 5]"
"[[0], [1], [0, 0], [1, 2, 1, 0], [2, 1, 2, 1, 0, 1, 2], [2, 0, 0, 2, 2, 3, 3, 2, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 0]]",5514.511112914554,7,((x[0]*(Constant+x[0]))+(x[0]**Constant)*((x[1]*x[0])/Constant/x[1])*(x[1]-Constant)-x[0]),((x[0]*(0.18501277353055046+x[0]))+(x[0]**0.5246565817766731)*((x[1]*x[0])/0.9111442115808741/x[1])*(x[1]-0.685551819650134)-x[0]),5824.435181410484,{'errortest': 5436.966783820325},"[1, 1, 2, 4, 7, 10, 11, 8]"
"[[0], [0], [0, 0], [1, 2, 2, 0], [1, 2, 1, 0, 2, 2], [3, 0, 1, 1, 3, 3, 3, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 0, 0]]",9999999.0,7,((Constant/x[0])+x[1])-((Constant-Constant)**Constant)/(x[0]/x[0]**Constant)/Constant-Constant,((0.8114874947313496/x[0])+x[1])-((0.7453233144567198-0.8396484786277217)**0.4159569752806128)/(x[0]/x[0]**0.8693387997792063)/0.3397349175844583-0.8062211397245075,9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 6, 8, 9, 4]"
"[[0], [2], [0], [0, 1], [0, 2, 2, 0], [3, 0, 3, 1, 2], [0, 1, 1, 0, 0, 0], [1, 1, 0, 1]]",9999999.0,7,(x[1]/Constant+Constant/(x[1]-x[0]*x[1])**Constant),(x[1]/0.29223792619369027+0.45163737782036983/(x[1]-x[0]*x[1])**0.006001558125359185),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 5, 6, 4]"
"[[0], [0], [0, 0], [0, 1, 1, 1], [2, 1, 2, 0, 1, 0, 2, 1], [0, 0, 1, 1, 2, 0, 1, 2, 0, 0, 2, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1]]",28292712.127456717,7,Constant+(Constant+Constant)-(Constant-Constant*Constant)+((x[1]-x[0])*x[1]+Constant)+(Constant*(x[1]-Constant)),0.8062731483667046+(0.9401329629927485+0.7532055964237827)-(0.559737561764122-0.6398844710920181*0.1310732435767319)+((x[1]-x[0])*x[1]+0.45751474550912086)+(0.42420013589268024*(x[1]-0.6400816284675834)),27468756.512554713,{'errortest': 27997935.237377904},"[1, 1, 2, 4, 8, 12, 13, 4]"
