genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [3], [1, 2], [0, 1, 3], [0, 1, 1, 1], [1]]",2.6368797699865802,6,((x[1]**Constant)**Constant),((x[1]**0.15828768085212863)**0.4274636917552106),2.6596728787352677,{'errortest': 2.855191998794493},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 3], [2, 0, 2], [2, 3], [0, 1, 1], [1]]",2.7282736236700558,7,((x[1]**Constant)*Constant**Constant),((x[1]**0.06241716289076771)*0.8039794886382228**0.14219146936669957),2.748191433486174,{'errortest': 2.943390345604821},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [0], [1, 3], [1, 2], [0, 0, 2], [0, 1, 1, 1], [0]]",2.732027831662781,7,(((x[0]+Constant)+Constant)*Constant**Constant),(((x[0]+0.27514754394518537)+0.6706015550673353)*0.9178509975908674**0.7585615221955992),2.7403755881247585,{'errortest': 2.957082756930484},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [2], [3], [2, 2, 2], [2, 3], [0, 1, 1], [1]]",2.7928966129180974,6,((x[1]**Constant)**Constant),((x[1]**0.6343541897399463)**0.3362248333359441),2.930203692490016,{'errortest': 2.881046277064126},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0, 2], [3, 1], [2, 2, 2], [0, 1, 3], [0, 1, 1, 1], [0]]",3.009444267357827,6,(x[0]+(Constant-Constant)**Constant),(x[0]+(0.6364002372606085-0.5490554309952914)**0.3288974509447563),3.0034369577249973,{'errortest': 3.226478129070287},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [2], [2], [2, 0], [1, 1, 1], [0, 3, 3, 1, 0], [0, 1, 1, 0, 0, 1], [0, 0]]",3.0684049587523137,7,((((x[0]+Constant)**Constant)**Constant)**Constant),((((x[0]+0.7064890939881521)**0.9341709052730711)**0.8057731448115533)**0.5162319904291499),3.0755214856011466,{'errortest': 3.276047995749704},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [3, 3], [2], [2, 0, 2, 2], [0, 1, 0, 1, 3, 1, 2], [0, 1], [0, 0]]",3.090964773758052,5,x[0]+Constant,x[0]+0.3394650675919084,3.081653611717398,{'errortest': 3.3055703153247644},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [2], [2, 0], [2, 2], [0], [0, 1], [0]]",3.2127661507108582,7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.05114858162896807)**0.16634684464845217)**0.40853183049405084),3.222585198806969,{'errortest': 3.412628804165616},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [3], [], [1, 2], [0, 0, 2], [1, 0, 0, 1, 1, 0], [0]]",3.2181360590572705,4,(Constant**Constant),(0.8834540780705845**0.05896425432791774),3.227908985457697,{'errortest': 3.417787887263916},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 3], [3, 2], [2, 2, 2], [3, 0, 1, 0], [1, 0, 0, 0], [0]]",3.224140135105917,5,((Constant**Constant)**Constant),((0.3182615444487874**0.6851836603904937)**0.018559848727877526),3.233757800407551,{'errortest': 3.4236220224258216},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [2, 2, 2], [0, 1, 3], [0, 1, 1], [0]]",3.2322497930145224,7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.37589897800069116)**0.5798790137519954)**0.4655025424756566),3.238951041685757,{'errortest': 3.4331313817770805},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [2], [3, 2, 0, 3], [], [3, 3, 3, 2, 0, 0], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",3.2364001261213824,5,((Constant**Constant)**Constant),((0.7928662649872642**0.5613490374033351)**0.22654381008600433),3.24570285371752,{'errortest': 3.4355363806908974},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [0, 0], [2, 0, 0, 2], [3, 0, 1, 0], [1, 1, 0, 0, 0], [0, 0, 1]]",3.2550512844990087,4,(Constant**Constant),(0.8886788484059976**0.4462071185448887),3.263880222033074,{'errortest': 3.4536652541377855},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [2, 2, 2], [0, 1, 3], [0, 1, 1], [0]]",3.2668225239645055,6,((x[0]**Constant)**Constant),((x[0]**0.41353916167609606)**0.7155944052407416),3.2675605629098237,{'errortest': 3.469458815294623},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3, 3], [], [], [2, 3, 3, 2, 0, 0, 2, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",3.311194073112422,5,(x[0]**Constant),(x[0]**0.5997221973219108),3.3031896381855774,{'errortest': 3.5160444678544533},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 3], [], [], [0, 0], [0, 1, 1], [0, 1]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2, 0], [1], [2, 0, 3, 3], [0, 1, 1, 1], [0]]",3.365519570098462,7,((((x[0]*Constant)**Constant)**Constant)**Constant),((((x[0]*0.5314276403333748)**0.35888292163107427)**0.7762954154293809)**0.8435810096344496),3.3661240067305633,{'errortest': 3.5641643910643968},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0], [3, 2], [1, 1, 1, 0], [2, 3, 3, 2, 0, 0, 2, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",3.4076552233773336,7,(Constant*((x[0]/x[0])**Constant)**Constant),(0.768824421793259*((x[0]/x[0])**0.9470733643411601)**0.26620584460898167),3.4128336179959375,{'errortest': 3.60215142613317},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [3], [2, 1, 2], [3, 0, 1, 0], [1, 0, 0, 0], [1]]",3.4317060286536067,5,((Constant**Constant)**Constant),((0.4325895342098499**0.6412831232158716)**0.5584267351265975),3.436343363745697,{'errortest': 3.625577791074854},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 0], [2, 1, 2], [2, 0, 3, 3], [1, 0, 0, 0], [0]]",3.818790565041957,6,(((Constant**Constant)**Constant)**Constant),(((0.0457147288253128**0.8468148254313828)**0.6473265175192622)**0.7168087511119519),3.815785253950124,{'errortest': 4.003448675016368},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [3], [2], [2, 1], [2, 2, 2], [3, 0, 1, 0], [1, 1, 0, 0, 0], [0]]",3.9517965670271833,3,Constant,0.14824364234775944,3.9465554971436476,{'errortest': 4.133619087203282},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [2, 3], [1, 2], [0, 0, 2], [0, 0, 1, 0], [0, 1]]",9.643665171056089,7,((((x[0]+x[1])**Constant)+Constant)**Constant),((((x[0]+x[1])**0.9067849833779706)+0.3530259527517815)**0.34547137305731634),9.89837530497282,{'errortest': 9.595852995714528},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [2], [3], [], [], [0], [1]]",9.718641259522734,6,((x[1]**Constant)**Constant),((x[1]**0.8312348184003058)**0.3777398806003873),9.974882119364365,{'errortest': 9.670379629834962},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0], [0, 0], [2, 2, 2, 0], [2, 3, 3, 0], [0, 1, 0, 1, 0], [1, 1, 1]]",13.852962060315514,7,(x[1]*Constant/x[1]/Constant+x[1]**Constant),(x[1]*0.6530299040097147/x[1]/0.6844319106242026+x[1]**0.3406854084317469),14.17696287305744,{'errortest': 13.786912649938184},"[1, 1, 1, 2, 4, 4, 5, 3]"
"[[0], [2], [1], [3, 3], [1], [2, 0, 3, 3], [0, 1, 1, 1, 0], [1, 1, 0]]",55.4335441559629,6,((x[1]*Constant)**Constant),((x[1]*0.7919741821957135)**0.508391932797382),56.822059937604415,{'errortest': 55.311437993763036},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [0, 2], [3, 1], [0, 0], [0, 1, 3, 3], [0, 0, 1, 0, 0], [0, 1, 1, 0]]",1119.8091563823245,7,(x[0]+(x[1]-Constant/x[1]/x[0])**Constant),(x[0]+(x[1]-0.9163831488678933/x[1]/x[0])**0.842121283162563),1151.195267923945,{'errortest': 1118.8157377673222},"[1, 1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [2, 3], [3], [], [0, 1, 3], [0, 1], [1]]",1649.4370343310763,6,((x[1]**Constant)+Constant),((x[1]**0.8872358352372415)+0.8493277979119102),1695.1348224931962,{'errortest': 1647.9171631911106},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [3], [2, 1], [2, 2, 2], [3, 0], [0, 1, 1], [1]]",2047.73118310205,5,(x[1]**Constant),(x[1]**0.9124324833250874),2103.9397726956345,{'errortest': 2045.7705438078374},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 3], [3, 0], [1, 1], [0, 0, 1, 2, 2], [0, 1, 0, 1, 1, 1], [0, 1]]",2888.6573799565085,7,((x[0]+(Constant+x[1])-(Constant*Constant))*Constant),((x[0]+(0.4703385135145143+x[1])-(0.5888317272951199*0.4641862285649989))*0.6631160376460357),2963.853635875474,{'errortest': 2885.2852687691143},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [2], [0], [3, 2], [2, 0, 0], [1, 0, 3, 3], [0, 1, 1, 1, 0], [1, 1]]",4356.078062326777,6,(x[1]-(Constant**Constant)**Constant),(x[1]-(0.2832497193337147**0.3491959523003445)**0.833460091152226),4469.44099819161,{'errortest': 4351.038433616329},"[1, 1, 1, 2, 1, 1, 2, 1]"
"[[0], [0], [0, 0], [3, 2, 0, 2], [0, 1, 1, 0], [2, 3, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0]]",4361.208740522219,7,Constant*(x[0]/x[0]**Constant)+(x[0]-x[1])+(Constant+x[0])-(Constant+Constant**Constant),0.6607636372793727*(x[0]/x[0]**0.5341781627045785)+(x[0]-x[1])+(0.13838383139709276+x[0])-(0.750186841736922+0.08596546655161164**0.6188650519288107),4474.587880229524,{'errortest': 4356.335424219046},"[1, 1, 2, 4, 4, 8, 9, 5]"
"[[0], [2], [1], [1, 1], [2, 0, 1, 0], [0, 1, 0, 0, 2, 1], [0, 1, 1, 1, 0, 1, 1], [1, 1, 0]]",4507.9776869257885,7,(((x[1]+Constant-Constant)+((Constant+x[1])*Constant-Constant))**Constant),(((x[1]+0.10687391455025541-0.4003930232616334)+((0.9837333557009392+x[1])*0.4597148009996179-0.3116687682224155))**0.9617708082665316),4628.520531898395,{'errortest': 4503.25307333591},"[1, 1, 1, 2, 4, 6, 7, 2]"
"[[0], [0], [3, 3], [3], [], [3], [0, 1], [1, 1]]",11644.012903349167,5,x[1]/Constant,x[1]/0.3743221734324318,11946.979336673025,{'errortest': 11630.673705300338},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [2], [1, 3], [0, 1], [1, 2, 0, 2], [1, 0, 0, 1, 1, 0], [0, 0]]",9999999.0,7,(((Constant-x[0]*(x[0]+Constant))**Constant)**Constant),(((0.9996907110941656-x[0]*(x[0]+0.18907230083866888))**0.8808785676065354)**0.44761317747032936),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 2]"
