K,Rem,prandtl,nusselt
0.6,1448.6707186296685,0.7086764908140706,42.24630648616499
0.6,1483.4703678460037,0.7085621999744981,40.96584047741056
0.6,1491.9050079033486,0.7084509456663244,40.95645833900126
0.6,1458.0687528385204,0.7083661993746874,39.61660030407272
0.6,1885.8068972798148,0.7093118453359103,46.338189350859466
0.6,1831.619665138452,0.7091908831314645,44.46755289613756
0.6,1708.1475721758134,0.7090593454083514,44.67618906071339
0.6,1631.9935365649646,0.7089287602593907,42.87142614027817
0.6,1553.4160600689142,0.7087956037707464,42.34718471176582
0.6,1532.85839702618,0.7086603745335802,41.97059681189547
0.6,1443.4027636001315,0.7085287986382349,42.16962106156877
0.6,1477.4628437333004,0.7084003748934447,40.87602877796926
0.6,1485.260807729206,0.7082754183333352,40.85818947189088
0.6,1451.2361317123368,0.7081801471807121,39.52075089594791
0.6,1883.2429409265055,0.7092480489655433,46.29329554087036
0.6,1828.4798258028989,0.7091127538946578,44.41738130820893
0.6,1704.5478155093565,0.7089656010313016,44.61206982651236
0.6,1627.8496534956532,0.7088196384635678,42.80290716970133
0.6,1548.8055766268014,0.708670884322333,42.27510782496747
0.6,1527.636487933312,0.7085197263572999,41.88905703531129
0.6,1437.8335111264898,0.7083729160219964,42.078090425531926
0.6,1471.1178987639375,0.708229596096003,40.78055663732132
0.6,1478.6064814130432,0.708090072722813,40.7671755640173
0.6,1444.24953994401,0.7079838444951694,39.42522731274585
0.6,1880.537847225115,0.7091806929948309,46.26185475816459
0.6,1825.1638424290272,0.7090301934587327,44.36934208808566
0.6,1700.742551823288,0.7088666995934754,44.5633649793915
0.6,1623.475953600386,0.7087046534474085,42.73483095827047
0.6,1543.9449654333123,0.7085393859005287,42.20010554569296
0.6,1522.1276287103117,0.7083716420770706,41.81033953698034
0.6,1431.9660576417955,0.7082088398575547,41.98765999598925
0.6,1464.848930538385,0.7080498839457064,40.68371917456201
0.6,1471.694933452962,0.7078952989701988,40.65543559640013
0.6,1436.9013243708007,0.7077776986650283,39.31322169688303
0.6,1877.6921535071665,0.7091097978020092,46.211541051482726
0.6,1821.6725621551743,0.7089434684681863,44.31370756775264
0.6,1696.7438533134623,0.7087628020851291,44.494606240766124
0.6,1618.879259304248,0.7085837471338648,42.66215685003214
0.6,1538.831386301145,0.7084014180555297,42.12210542193736
0.6,1516.344294582686,0.7082164490604858,41.71728572945934
0.6,1426.1964818344263,0.7080366890740474,41.88900805861349
0.6,1458.2857486125774,0.7078613814057416,40.58455818489001
0.6,1464.439352697345,0.7076911482683889,40.54565049552478
0.6,1429.192463954268,0.7075616664503646,39.19473464718341
0.6,1874.688450171015,0.70903514879349,46.16955064683295
0.6,1817.9952478457176,0.7088521403868251,44.26543003890611
0.6,1692.5312656055264,0.7086534864695485,44.43187499812908
0.6,1614.0405769605395,0.7084567496863322,42.59121217181983
0.6,1533.457241700616,0.7082563666027658,42.03958181516317
0.6,1510.5577615644704,0.7080532121296188,41.62865948712934
0.6,1420.1388755777646,0.707856016983938,41.78539889528896
0.6,1451.392265082981,0.7076637833271627,40.46844179208181
0.6,1456.827098562412,0.7074772294559569,40.425182771841605
0.6,1421.1071644764015,0.7073352676726764,39.07588296731812
0.6,1871.5573190714947,0.7089573585800939,46.11942806184203
0.6,1814.1619091283424,0.7087569478204506,44.20486046512663
0.6,1688.1386193476187,0.708539618623113,44.36650565310924
0.6,1608.9979091389978,0.708324422695726,42.51719155830713
0.6,1527.9682160640564,0.708105356496862,41.952486989090914
0.6,1504.6297800199686,0.7078834183815951,41.53252502936256
0.6,1413.833263331716,0.7076680967092066,41.67994798331293
0.6,1444.2163069538165,0.7074583805812134,40.3587717351135
0.6,1448.9070087386713,0.7072548547622386,40.30373351104021
0.6,1412.6939956102249,0.7071000575577312,38.95132872078386
0.6,1868.2814057565977,0.7088759783185669,46.07383230638713
0.6,1810.150255297823,0.7086576891972696,44.14530611059174
0.6,1683.556378761955,0.7084208960608229,44.292965771634975
0.6,1603.737539036488,0.7081864829120529,42.44142475433733
0.6,1522.5023871612166,0.7079481248638849,41.86256385519948
0.6,1498.453323199185,0.7077067138233356,41.43413236033124
0.6,1407.265911908155,0.7074726009435418,41.57056086754952
0.6,1436.7446354052856,0.707244648005783,40.24066387708504
0.6,1440.6579380875105,0.7070236418374695,40.17644960715196
0.6,1403.9374655020708,0.7068556758879547,38.8179504282633
0.6,1864.867346669888,0.7087913847179089,46.02173531940054
0.6,1805.9786739072297,0.7085542832252506,44.0829665235436
0.6,1678.7805374413963,0.7082971382946891,44.21839588458359
0.6,1598.448625609993,0.7080428843104751,42.36075527431536
0.6,1516.808758682897,0.7077845317209585,41.77492841320516
0.6,1492.0223570641303,0.707522983176231,41.333010092179336
0.6,1400.4319018004196,0.707269553275277,41.45448879991069
0.6,1428.9773617404478,0.7070229732476685,40.12024875534856
0.6,1432.0939027780323,0.7067932835491813,40.04747300771631
0.6,1394.8771138321556,0.7066674566879368,38.69223545691076
0.6,1861.3217666694104,0.7087033675300358,45.96404158444097
0.6,1801.6366109788032,0.7084467673608369,44.02338392359439
0.6,1673.8125589399144,0.7081687457326632,44.14533218028763
0.6,1593.1221301410774,0.7078939279277484,42.27571950020824
0.6,1510.8988363559608,0.7076148977169425,41.6784990577739
0.6,1485.3489349462363,0.7073325692518517,41.22420228848111
0.6,1393.343330634309,0.7070592071470156,41.33487799591735
0.6,1420.9233692714083,0.7067997997503498,39.99327591434603
0.6,1423.2323715659832,0.7066213022631771,39.91945324845556
0.6,1385.688058627071,0.7064858830277535,38.56472038730811
0.6,1857.6274998208971,0.7086119529102473,45.91246952729973
0.6,1797.125157623463,0.7083351803886946,43.95536869289799
0.6,1668.7460922076518,0.7080355419277715,44.062572050685866
0.6,1587.5928126914496,0.7077395719206002,42.18424950675984
0.6,1504.7705213388092,0.7074390907972963,41.578937851683726
0.6,1478.427294388732,0.7071353661140272,41.11299628449445
0.6,1385.9955836593083,0.706841484614975,41.21154726766455
0.6,1412.5788354898152,0.7066353064664399,39.872761372237015
0.6,1414.2678504207895,0.7064437121847389,39.788906352079074
0.6,1376.1835014214869,0.7062983684915793,38.43158439917865
0.6,1853.8031293011077,0.7085171679284982,45.85515320390467
0.6,1792.4454438753062,0.7082195623893429,43.889533258572726
0.6,1663.7445445585597,0.7078975841599883,43.98569131537295
0.6,1581.8626879623253,0.7075797786225574,42.09352989925673
0.6,1498.4218578724851,0.7072574349669714,41.47634384094405
0.6,1471.2696094989587,0.7069317207325027,40.99927469480338
0.6,1378.4009016192413,0.7066775222826774,41.09296554248378
0.6,1404.147314512043,0.7064656193347683,39.74785530671707
0.6,1405.0055461602444,0.7062605835429542,39.65353771979999
0.6,1366.3655180682772,0.7061051515469216,38.2914183897883
0.6,1849.83160247984,0.7084190405507879,45.79285632074211
0.6,1787.5986379975056,0.7081000696290173,43.81853981199169
0.6,1658.5726706505195,0.7077550452349866,43.89772824530053
0.6,1575.9385647030904,0.7074147400154512,42.00085850235999
0.6,1491.860001142698,0.7070698057644825,41.370579174826695
0.6,1463.8703799113252,0.70675009262982,40.88664728838243
0.6,1370.6421784374472,0.7065169935686542,40.97588916879408
0.6,1395.4656421360803,0.7062907915326577,39.62049043610744
0.6,1395.4468447353097,0.7060720664110222,39.51357132440077
0.6,1356.2404205771911,0.7059063239760611,38.14995427867925
0.6,1845.7196683332404,0.7083173683524261,45.73199154812588
0.6,1782.729962390397,0.7079762853903991,43.74455007029275
0.6,1653.2121445920386,0.7076076444297531,43.80806578273329
0.6,1569.8083880008746,0.707244087281944,41.90036485288654
0.6,1485.0697880170803,0.7068758641626937,41.25982580436637
0.6,1456.215592330117,0.7065997796475479,40.77099132007211
0.6,1362.7349116757543,0.7063514019423216,40.84941545948431
0.6,1386.4961611697852,0.7061105091501163,39.48555339488265
0.6,1385.5729571323388,0.7058777244946269,39.370923579444174
0.6,1345.782914190802,0.7057013984929409,38.00379805129646
0.6,1847.227170906268,0.7082161031520162,45.76960732761607
0.6,1782.025437228749,0.7078517945056423,43.40083064606647
0.6,1642.8942698175215,0.7074572522295742,43.48214075008295
0.6,1552.7210294952397,0.7070717027015611,42.06713533845834
0.6,1482.9537715164938,0.7067262340757354,41.75721699304672
0.6,1479.5419444574425,0.7064577605902919,40.90256318796099
0.6,1382.9276635310705,0.706196924656452,40.9668182981072
0.6,1379.5290157476777,0.705941163683163,39.670918486388345
0.6,1389.323651418281,0.7056913870787562,39.336761863927386
0.6,1327.2674580626465,0.705500561730938,37.71653755366162
0.6,1842.8527861861244,0.7081085749789968,45.7041978064822
0.6,1777.0401516546688,0.7077208083284026,43.322814628563165
0.6,1637.2324310066765,0.7073012154713565,43.3896561925013
0.6,1546.2678642738913,0.7068915126542981,41.965828194771774
0.6,1475.749693240963,0.7065849611732842,41.64894662023674
0.6,1471.5109479980968,0.7063002443617726,40.78320388242146
0.6,1374.448276398639,0.7060238257608636,40.83054475193576
0.6,1370.1137857657725,0.7057528408466474,39.53224730926847
0.6,1378.8754958383784,0.7054883946245295,39.18361423346724
0.6,1316.3721988377467,0.7052865056050381,37.56449035839606
0.6,1838.3341175062235,0.7079977070779404,45.63608273217091
0.6,1771.897522731595,0.7075860068527988,43.24293776469879
0.6,1631.4021992409323,0.7071408443987495,43.295880880265386
0.6,1539.630700241335,0.706739689746758,41.86183591788749
0.6,1468.455866574224,0.7064400126810775,41.53979511095572
0.6,1463.259737700292,0.7061385826561546,40.663824274944666
0.6,1365.7322817317138,0.7058462183408226,40.69837828681212
0.6,1360.4367038027656,0.7055598983718129,39.38748773768642
0.6,1368.1507514130958,0.7052806226690145,39.02916733940145
0.6,1305.1973339084082,0.7050675227204205,37.408220581190406
0.6,1829.2182318372388,0.7078805630704965,45.46283943780799
0.6,1763.613568875454,0.7074447299800207,43.49318135193783
0.6,1628.9064123723012,0.7069757589396128,43.4529379457368
0.6,1542.517033991773,0.7066072304522486,41.55355960994438
0.6,1456.5284118655966,0.7062850917036185,40.85814506454747
0.6,1425.8391336390866,0.7059608214580017,40.3502715417839
0.6,1332.1031405123497,0.7056483229124566,40.3204486323004
0.6,1346.5924051114685,0.7053464277291456,38.92199009569416
0.6,1344.279646887039,0.7050589275487363,39.03762397634124
0.6,1305.8553637263076,0.704839784518965,37.33641830576475
0.6,1824.7582573690545,0.7077634674121175,45.38800544755729
0.6,1758.1852091989017,0.7073025634391019,43.40541187193851
0.6,1622.7361769105091,0.7068092322948316,43.34985633328422
0.6,1535.482383100357,0.7064724223272011,41.45163909899617
0.6,1448.9410968363056,0.7061326225344778,40.74326579036757
0.6,1417.3054506530905,0.7057908207613248,40.2197385509546
0.6,1323.069608390807,0.705461693598498,40.17714329701632
0.6,1336.408288554514,0.7051440316756651,38.77151661591472
0.6,1333.0824872089468,0.7048417535060174,38.87602462428062
0.6,1295.2477938792872,0.7046114616502024,37.17213124196016
0.6,1820.1717565907752,0.7076430184375518,45.31559875989453
0.6,1752.5984189054293,0.7071565014139181,43.32087277870171
0.6,1616.3927398319113,0.706689270979285,43.258005780620735
0.6,1528.4338000082446,0.7063344119358662,41.34512594316538
0.6,1441.163374763407,0.70597664868973,40.62438452781661
0.6,1408.562470005132,0.70561706172661,40.08818114356101
0.6,1313.8206152019245,0.7052711558394507,40.0310097505781
0.6,1325.991115290214,0.7049375323771608,38.617606969237706
0.6,1321.6343853882422,0.7046203010577317,38.70778021769821
0.6,1290.2005748341408,0.7043788277224073,37.002968187321805
0.6,1829.8725969940351,0.7075063693280612,45.772728197493045
0.6,1665.488362922801,0.7069912301121498,43.423671185829
0.6,1606.424295372329,0.7065599052855402,43.00033413490807
0.6,1516.0228942009055,0.7061881116129995,41.19601769115365
0.6,1440.109789700736,0.7058119645989631,40.17474239693915
0.6,1389.72996738121,0.7054359633809969,39.899422748597566
0.6,1297.1429621087266,0.7050752683388937,40.04505659649416
0.6,1318.7303558450044,0.7047291727942069,38.76410569503992
0.6,1319.492294637814,0.7043966660735075,38.45354602231465
0.6,1295.189517603176,0.7041464912401836,37.0677022284172
0.6,1824.9809143032176,0.7073789212215684,45.69221397109176
0.6,1659.8437313852023,0.7068368293757549,43.3334595106225
0.6,1599.7207254642149,0.706433596579061,42.89934889079804
0.6,1508.6069601479546,0.7060431097897718,41.08664389751057
0.6,1431.8740352568732,0.7056484687538619,40.05062800590131
0.6,1380.5989533331365,0.7052542403202404,39.762802271085256
0.6,1287.4873827646718,0.7048763802539967,39.89356937076867
0.6,1307.9223812681166,0.704514187257033,38.60272707665791
0.6,1314.4851115212896,0.7041665239376611,38.27986611929793
0.6,1289.8778397379656,0.7039051264413643,36.89066657223289
0.6,1819.975524821237,0.7072487976436862,45.611981307005394
0.6,1654.0772517666758,0.7067208845458628,43.24428938550456
0.6,1593.026703420208,0.7063049722329862,42.79833092558984
0.6,1501.045807201012,0.705895631811778,40.97213766764741
0.6,1423.485633742222,0.7054822411619047,39.9244830212368
0.6,1371.300080823904,0.7050696542715439,39.622808961903885
0.6,1277.6613763066375,0.7046745992746036,39.73807560022476
0.6,1303.2834806382446,0.7042963021131341,38.438780844250125
0.6,1309.3987673038032,0.7039334285697578,38.10274475286843
0.6,1284.4845658143995,0.7036606779611312,36.71429972713045
0.6,1807.7531084100503,0.7071142436968353,45.23094434716425
0.6,1642.323109216593,0.706609055503464,43.51860438847502
0.6,1589.9735030378451,0.7061732566070348,42.714919014076905
0.6,1506.9577676452477,0.7057425137148345,40.88294745460251
0.6,1398.946260894801,0.7053084727229791,39.64972466350893
0.6,1355.9697936436853,0.7048765211245592,39.30515027838226
0.6,1262.7906026732192,0.7044634665262698,39.50393428998168
0.6,1295.6876471429468,0.7040682435764594,38.107178636642175
0.6,1303.484871742816,0.7036895884252274,37.837131931341744
0.6,1274.5651727479994,0.7034044268896247,36.46280422733724
0.6,1802.5272373427367,0.7069782071531667,45.14655187567809
0.6,1636.3084763204783,0.7064953404485105,43.42504388397412
0.6,1582.9883022354068,0.7060393258683997,42.60855352821276
0.6,1498.9923324453043,0.705589043716662,40.76619215887649
0.6,1390.2886447441845,0.7051357630971373,39.51965790491969
0.6,1346.314549153046,0.7046850701737708,39.16142511655111
0.6,1258.5413105702596,0.7042545755997144,39.34351952089997
0.6,1290.8743015106322,0.703843061216875,37.93700417589666
0.6,1298.2050252734134,0.7034491261128651,37.655890382494114
0.6,1268.990659241109,0.7031527094909247,36.27760015226588
0.6,1797.1909296472002,0.7068392677560111,45.05879865659311
0.6,1630.1616578043647,0.7063791692064643,43.33279296204996
0.6,1575.8443564630736,0.7059027101991097,42.50054656022982
0.6,1490.8564377018613,0.705432785293626,40.64567009103814
0.6,1381.4600460787128,0.7049601459273018,39.386100404553545
0.6,1336.4792308195929,0.7044906458436283,39.01320454342213
0.6,1254.2172890443212,0.7040426085371418,39.17961801373245
0.6,1285.9790453991998,0.7036147293624228,37.76477077092882
0.6,1292.8380144474172,0.7032054670156647,37.4707662414486
0.6,1263.326708046677,0.7028977253332693,36.090745068554014
0.6,1776.0419664079377,0.7067273041290156,45.20395350819026
0.6,1619.515191296726,0.7062515213934559,42.75340663797053
0.6,1548.536720318089,0.7057535734464677,42.333718659629234
0.6,1467.9548841116634,0.7052795466902564,41.1640216357356
0.6,1374.3351463157187,0.7047938447936009,38.44899647978646
0.6,1365.4673655191832,0.7042956848764744,38.54678021506498
0.6,1275.4423500107182,0.7038240677526587,39.04565890655152
0.6,1267.2850757137066,0.7033675677132262,37.43588731894037
0.6,1257.458649926107,0.7029271366978905,36.882158165555886
0.6,1224.1079413427594,0.7025930138544058,35.35028537335354
0.6,1770.525752385068,0.7066268572690405,45.12112944334907
0.6,1613.2663714486505,0.7061306113436056,42.6566860624069
0.6,1541.1760863297693,0.705611673738844,42.22106500485107
0.6,1459.5602543856082,0.7051180957853701,41.03797561945721
0.6,1365.1739771306586,0.7046129230370879,38.31519512118535
0.6,1361.1154317378212,0.7040953361596008,38.395539607365336
0.6,1270.876388855036,0.7036058969133518,38.87559429510382
0.6,1262.276554844793,0.7031325786763697,37.25961723212774
0.6,1252.0330568307884,0.7026762549358896,36.694606037290185
0.6,1218.393713968892,0.70233046701331,35.16062646964387
0.6,1764.9029962776751,0.7065245693682501,45.03410675448752
0.6,1606.8968709625244,0.7060074471431409,42.5587104886459
0.6,1533.669295945233,0.7054672627317273,42.10514805359281
0.6,1451.0048168924882,0.7049541369391349,40.90869458499066
0.6,1355.85496972507,0.704429350464454,38.17910969225112
0.6,1356.6912608984387,0.7038922008571643,38.24211912099475
0.6,1266.236814513567,0.7033849051038183,38.70538640285591
0.6,1257.1908938170288,0.7028947736811711,37.08003645851088
0.6,1246.5276374117643,0.7024227226357276,36.50403591327031
0.6,1212.602059677446,0.7020652709564071,34.96739530412155
0.6,1765.330562666641,0.7064411451193088,44.49310638824558
0.6,1688.5790399999594,0.7059089793620701,42.41653242572809
0.6,1548.24019161649,0.7053418956130917,42.19717293647587
0.6,1450.5983780337117,0.7047910381449308,40.17897641420032
0.6,1357.761017642146,0.704241368782314,39.33084044897321
0.6,1331.5855529829068,0.703695321931848,38.58593063099654
0.6,1246.0775866932495,0.703174941051739,38.38614101870258
0.6,1265.9978266423975,0.7026770167010288,37.00495587026005
0.6,1265.3465517387242,0.7022018310169748,36.60948948054002
0.6,1231.327726577842,0.7018470638443778,35.25884674397952
0.6,1759.4614156673138,0.7063359149710581,44.40687601747024
0.6,1681.658467085251,0.7057826034858856,42.31679071609916
0.6,1540.4167324483594,0.7051936365137078,42.079691837039725
0.6,1441.747918164608,0.7046221807641163,40.049289135517135
0.6,1353.7221438704275,0.7040525740665929,39.18527057055315
0.6,1327.086801759095,0.7034873178027661,38.42729784318453
0.6,1241.3649547799496,0.7029491907285446,38.21229508497535
0.6,1260.7202485117473,0.7024347626466462,36.82200445241333
0.6,1259.5997897846637,0.7019443873557075,36.4146723619994
0.6,1225.2966550972965,0.7015786647926732,35.05979315747101
0.6,1998.63960542278,0.7067627965550487,47.2711184740603
0.6,1753.5780137520069,0.7062288442443526,44.31807710476307
0.6,1674.609622745056,0.7056541573047425,42.215048680788
0.6,1532.4550525565364,0.705043166577886,41.95902480918557
0.6,1432.7517683736758,0.7044509602754807,39.91645158546933
0.6,1349.619418726597,0.7038613324546076,39.03828992571851
0.6,1322.5203527130502,0.7032768475390359,38.26482199732452
0.6,1236.5852896148135,0.7027209934314578,38.03435729828627
0.6,1255.3715063780742,0.7021902396772571,36.63610466495737
0.6,1253.7824372745586,0.7016847505250119,36.2169088758207
0.6,1219.1949742956783,0.701308039603587,34.85998755911282
0.6,1993.524658152736,0.7066744716428085,47.19556305992554
