genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [1, 2], [1, 1, 1], [0, 2, 0, 2, 1], [0, 1, 1, 1, 1, 1], [0, 0]]",4.927191027815351,7,((((x[0]+Constant)*(Constant+Constant))*((Constant-Constant)**Constant))**Constant),((((x[0]+0.6043809760130813)*(0.4703523905141812+0.9402819728267393))*((0.7898123738249303-0.4650030704126401)**0.07569185234721931))**0.560636443044029),5.644832581436043,{'errortest': 5.925987118432284},"[1, 1, 1, 2, 3, 5, 6, 1]"
"[[0], [2], [1], [3, 1], [1, 1], [0, 2, 0, 2], [0, 0, 1, 1, 1], [0, 0]]",4.971336216653192,7,((x[0]+((x[0]*Constant)+(Constant*Constant)))**Constant),((x[0]+((x[0]*0.5915826945028152)+(0.5064311115009014*0.460973793890338)))**0.971695277342356),5.704127418165616,{'errortest': 6.0049246509481335},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [3, 2], [3], [], [0], [1, 1], []]",5.106484819752723,5,(Constant+(Constant**Constant)),(0.3409879728651405+(0.7219470224987182**0.8811312045760352)),5.824573698694994,{'errortest': 6.101574310288076},"[1, 1, 2, 1, 0, 1, 2, 0]"
"[[0], [2], [1], [1, 2], [0, 2, 1], [0, 0, 2, 0], [1, 1, 1, 0, 1], [1]]",5.124778499204382,7,(((Constant+Constant+Constant)*((x[1]+Constant)**Constant))**Constant),(((0.5175008401987912+0.8960628849841832+0.9484273701017245)*((x[1]+0.5864637439021518)**0.1747475493800238))**0.03119346061260131),5.843537821582783,{'errortest': 6.121007599108437},"[1, 1, 1, 2, 3, 4, 5, 1]"
"[[0], [2], [1], [3, 2], [1, 1, 2], [0, 2, 0, 2, 1], [0, 1, 1, 1, 1, 1], [0, 0]]",5.179479585371428,6,((x[0]+((Constant*Constant)**Constant))**Constant),((x[0]+((0.6688137198417453*0.5341665471598833)**0.3058660022415496))**0.00231957383392023),5.901474741437297,{'errortest': 6.181705121563418},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [2], [0], [3], [0, 0], [0, 0]]",5.182017785282847,7,(((x[0]/x[0]**Constant)**Constant)**Constant),(((x[0]/x[0]**0.5931091525678076)**0.6361670049253)**0.020758011368479656),5.904244071403601,{'errortest': 6.184712789006684},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [3], [3], [], [1, 0, 1, 0], [], [1], []]",5.182107815771063,3,Constant,0.9975286506557826,5.904203097912448,{'errortest': 6.184505003290645},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], []]",5.183210043809947,4,(Constant**Constant),(0.6963932296697752**0.010618145915083588),5.905362172683919,{'errortest': 6.185711224105588},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",5.183400872824253,3,Constant,0.9959292701526079,5.905562839183942,{'errortest': 6.185920050240216},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3, 2], [], [], [1, 1, 1, 0], []]",5.190066187036311,4,(Constant**Constant),(0.8878215890246435**0.10411541743796293),5.912570945708863,{'errortest': 6.19321264598968},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [0], [0]]",5.21265763016782,6,((x[0]**Constant)**Constant),((x[0]**0.9770515032595759)**0.09701434753841431),5.9387326211442275,{'errortest': 6.223319962383004},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 2], [1, 1, 1], [0, 2, 0, 2, 1], [1, 1, 1, 1, 1, 1], [0, 0]]",5.221602383578558,6,((((Constant+Constant)**Constant)*((Constant+Constant)**Constant))**Constant),((((0.5432201440838844+0.04766652718337072)**0.24947539347837389)*((0.07325522554252895+0.9471287276692294)**0.19535722439561576))**0.41304404959934027),5.945707847861375,{'errortest': 6.227682222615925},"[1, 1, 1, 2, 2, 3, 4, 0]"
"[[0], [3], [2], [], [], [], [1], [0, 0]]",5.226529444540319,3,Constant,0.9427032016653303,5.950881880648724,{'errortest': 6.233062498593736},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3, 1, 1, 2], [1, 2, 0, 2, 2], [], [0], [0]]",5.279621277087059,5,(x[0]**Constant),(x[0]**0.31396384844923864),6.014753180101781,{'errortest': 6.308820007234844},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [1, 2], [1, 0, 1, 0], [], [0, 1, 1, 1, 1, 1], [0]]",5.30329714943629,5,(x[0]**Constant),(x[0]**0.40093662291773513),6.041876908461001,{'errortest': 6.339475105909076},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [0, 3], [1, 0, 1, 0], [], [1, 1, 0], []]",5.316327232260073,4,(Constant**Constant),(0.7937136955013713**0.7929790942992613),6.0450391696425685,{'errortest': 6.330888733200169},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [0, 2, 1], [], [1], [1]]",5.3244909577150406,4,(Constant**Constant),(0.3820542237184834**0.20291482236530956),6.053586333872077,{'errortest': 6.339761232227285},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 0], [3, 0, 1], [2, 0, 1, 2], [], [1, 0, 0, 1, 1, 0, 1], [1, 0, 0]]",5.327741795926031,5,((Constant**Constant)**Constant),((0.7120986143006441**0.5896769556614846)**0.9992863481596238),6.056989279940602,{'errortest': 6.343293357505506},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.347655383530791,3,Constant,0.7944030433070463,6.077827497291457,{'errortest': 6.364918314326186},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], [0]]",5.360130718959135,4,(Constant**Constant),(0.7593286112254715**0.9060623924511811),6.090875908178638,{'errortest': 6.3784556311890945},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.395218902248167,5,(x[0]**Constant),(x[0]**0.805068367606742),6.148780101067937,{'errortest': 6.461229812179827},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.407514997158209,5,(x[0]**Constant),(x[0]**0.8697110168064172),6.163321161422391,{'errortest': 6.4779265080625965},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.420674155487393,5,(x[0]**Constant),(x[0]**0.9425452592447153),6.178962369798515,{'errortest': 6.495929252813083},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], [0]]",5.421124223013666,4,(Constant**Constant),(0.18063342227852852**0.20406081736847603),6.154604636791125,{'errortest': 6.444531786842906},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",5.427840506993621,3,Constant,0.6971256390273246,6.161615512162094,{'errortest': 6.451796886800908},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [0], [], [0, 3], [1, 0, 0], []]",5.429024985807218,4,(Constant**Constant),(0.4662927695184206**0.47558785023449723),6.162851811945435,{'errortest': 6.45307793532266},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [3, 0], [1, 1], [1, 2, 3, 3], [0], [0, 0, 1]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [1, 1, 1], [], [0, 1, 1, 1, 1, 1], [0, 0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 3], [1], [1, 2], [3, 0, 1], [0, 0, 0, 0], [0, 0, 1, 1]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [3], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2], [0], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [], [2, 0, 1], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 2], [], [], [], [0, 1, 0, 0], [0, 1]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [2], [0], [], [0, 0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], [0]]",5.508062866159272,4,(Constant**Constant),(0.5638900962042659**0.8903034445883494),6.245259824642436,{'errortest': 6.538414888393256},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3, 2], [1], [3, 1, 1], [1], [0]]",5.539344941612411,3,Constant,0.5629431247772448,6.277829527251232,{'errortest': 6.572113647778683},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.550895743914029,3,Constant,0.5491117599909875,6.289849389191571,{'errortest': 6.584546216639731},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 3], [3, 3], [1, 2, 0, 2, 2], [1, 0], [0, 1, 0, 0, 1, 1, 0, 0], [0, 0]]",5.599383717786492,6,(x[0]-Constant+x[0]),(x[0]-0.882797974180497+x[0]),6.389456439163042,{'errortest': 6.739904160213755},"[1, 1, 2, 2, 0, 2, 3, 2]"
"[[0], [3], [], [], [], [], [1], []]",5.622250035923939,3,Constant,0.4639411528368409,6.364027315267992,{'errortest': 6.661224880649735},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [1], [1, 2], [], [0, 0, 2, 0], [1, 1, 1, 0, 1], [1]]",5.658431725807919,3,Constant,0.4209269883676444,6.401593780926401,{'errortest': 6.700028275786874},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [1], [0]]",5.706563975729696,4,(Constant**Constant),(0.32203467303481703**0.892186207796813),6.45152128064212,{'errortest': 6.751570005424799},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [3, 2], [1], [3, 1, 1], [1], [0]]",5.712778048356588,3,Constant,0.3565285143893814,6.457963322038435,{'errortest': 6.75821790639534},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [1, 2], [], [0, 0, 2, 0], [1], [1]]",5.719341661107977,3,Constant,0.3487675627968665,6.46476679766638,{'errortest': 6.7652381984866325},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",5.721999322125521,3,Constant,0.34562609706178193,6.467521310817509,{'errortest': 6.7680803211335485},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.725192969099763,3,Constant,0.3418518396954643,6.470831137238557,{'errortest': 6.771495287944615},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2], [3, 2], [0], [3, 1, 1], [1, 0], [0, 0]]",5.756634971481967,3,Constant,0.3047378675667559,6.50340509759011,{'errortest': 6.8050964122052475},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [0, 3], [2, 1], [2, 1, 0, 0, 2], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1]]",5.777820336619165,7,x[0]*(x[0]-(Constant+x[0])+Constant),x[0]*(x[0]-(0.3319599867836437+x[0])+0.7207197834995689),6.538218720101971,{'errortest': 6.853813030937908},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [3], [2, 2], [3, 0], [], [1, 1, 1], [1, 1, 1, 1], []]",5.7970255801975465,3,Constant,0.2571767546421042,6.545218903093442,{'errortest': 6.8482088796864495},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1, 2, 3, 3], [1], [0, 0, 1]]",5.830523297094191,3,Constant,0.21782849796696702,6.579871307394181,{'errortest': 6.883920976019934},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.850311284328708,3,Constant,0.19462455261343903,6.6003307533015105,{'errortest': 6.904999179274721},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1, 1, 1, 1], []]",5.852356733171753,3,Constant,0.19222767906330218,6.6024451654170875,{'errortest': 6.907177248854023},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [1, 2], [1, 1, 1], [0, 3, 2, 3, 3], [0, 1, 1, 0, 1, 0], [0, 1, 1]]",5.858617197195924,7,((((x[0]+Constant)/(Constant*x[1]))/((Constant/x[1])**Constant))**Constant),((((x[0]+0.8954280507135746)/(0.1316845207814582*x[1]))/((0.3209637280025144/x[1])**0.274046224587587))**0.694987171927325),6.619731729411482,{'errortest': 6.930890525211109},"[1, 1, 1, 2, 3, 5, 6, 3]"
"[[0], [3], [0], [], [], [], [1], [0, 1, 1]]",5.875594508955974,3,Constant,0.16501929211627187,6.6264606400021355,{'errortest': 6.93191198096208},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [1, 2], [], [1, 2, 1, 3, 2, 2, 3], [1, 0, 1, 0, 0], [1]]",5.914028569856738,3,Constant,0.12010481230281012,6.666158071743658,{'errortest': 6.972783370472277},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [2], [2, 0], [1, 1, 1], [1, 1], []]",5.95860828124869,6,(((Constant**Constant)**Constant)-Constant),(((0.5988665212827867**0.6422583277125794)**0.9238766104584646)-0.6695510566811734),6.712168402265889,{'errortest': 7.020131509728038},"[1, 1, 2, 1, 1, 1, 2, 0]"
"[[0], [3], [3, 0], [], [0, 2], [], [1], [0, 1]]",5.993735796656756,3,Constant,0.027291707934754106,6.748397703944957,{'errortest': 7.057397379052851},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [1, 2], [0, 0], [], [1, 0, 1, 0, 0], [0]]",6.010457359331353,4,(Constant**Constant),(0.0013028517202835488**0.7291550138768986),6.765636044106722,{'errortest': 7.075123820290248},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [2, 2, 3], [1, 1], [0, 1, 3, 3], [0, 0, 0, 0, 1], [0, 0, 1, 1]]",6.052460156607404,7,(((x[0]+x[0])**Constant)**Constant)-((x[1]/x[1])**Constant)/Constant,(((x[0]+x[0])**0.60023311613633)**0.10770641910239598)-((x[1]/x[1])**0.039417639410296634)/0.9425822207859569,6.811501254645735,{'errortest': 7.125012624537853},"[1, 1, 2, 3, 2, 4, 5, 4]"
"[[0], [2], [0], [2, 2], [0, 1], [3, 1, 1], [1, 0, 0, 1], [0, 0]]",6.608736689151774,7,((Constant/x[0]**Constant)-((x[0]-Constant)**Constant)**Constant),((0.14262067663961164/x[0]**0.8809055621710625)-((x[0]-0.21671481445303997)**0.4578987933131179)**0.34869016323474344),7.364832187926237,{'errortest': 7.67343012676033},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [2, 0], [3, 0, 2], [1, 0, 0], [2, 2, 2, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1]]",6.9365665895746575,7,((Constant**Constant)*(x[0]*x[0])*x[0]+Constant-(Constant+x[1]**Constant)),((0.7919723278599589**0.9890009511225581)*(x[0]*x[0])*x[0]+0.6744886705126076-(0.29697556051450225+x[1]**0.08987117108662213)),7.809725751460689,{'errortest': 8.22880600629499},"[1, 1, 2, 3, 3, 6, 7, 4]"
"[[0], [1], [1, 3], [1, 2, 2, 2], [2, 0, 1, 0, 0], [2, 1, 1, 2, 1, 2, 1, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1]]",6.963312250345117,7,(((x[0]*Constant-Constant)-((Constant*Constant)**Constant))-Constant),(((x[0]*0.2254070812076816-0.38158952822439474)-((0.4096201353768205*0.07116972398007493)**0.36974066609698086))-0.5917307357248995),7.751098030075829,{'errortest': 8.093326573942772},"[1, 1, 2, 2, 3, 5, 6, 1]"
"[[0], [1], [3, 3], [], [], [2], [1, 0], [1]]",13.707093575475222,5,(Constant*x[1]),(0.011974760521704764*x[1]),14.754897355570963,{'errortest': 14.568098697377748},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [2], [0, 3], [2, 1], [2, 2, 3], [1, 1, 0], [1]]",67.73697928915458,7,((Constant*(Constant*x[1])**Constant)**Constant),((0.9893896894219829*(0.8571549003550444*x[1])**0.6989594184716617)**0.8599259750819702),71.69339902979543,{'errortest': 72.2702152492561},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [1], [3, 1], [1, 1], [0, 2, 0, 2], [0, 0, 1, 1, 1], [1, 0]]",171.58246779657338,7,((x[1]+((x[0]*Constant)+(Constant*Constant)))**Constant),((x[1]+((x[0]*0.8314510010323438)+(0.6638209960166259*0.5058089767047009)))**0.7075652346258039),183.47657226993752,{'errortest': 186.3274254269208},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [1], [1, 3], [0, 3], [1, 1, 1, 0], [0, 2, 0, 2, 3, 3, 2], [0, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1]]",426.21776199507036,7,(((x[0]+Constant)*(Constant+x[1])*Constant)/Constant),(((x[0]+0.457904868298862)*(0.4051369983263189+x[1])*0.19156961551423957)/0.9426636501712554),459.19550285133977,{'errortest': 432.73931140617975},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [2], [2], [0], [0, 1], [2, 2, 3], [1, 0, 1, 1], [1]]",515.9177786622844,7,((Constant*x[1]*(Constant/Constant)**Constant)**Constant),((0.5743940998824981*x[1]*(0.8613614886991726/0.7879831652188888)**0.8681260131945664)**0.9131488575432113),558.7068452182033,{'errortest': 571.9826162928747},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [0], [0, 3], [0, 1], [2, 0, 0, 1], [2, 1, 0, 0, 2, 3, 1], [1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1]]",903.2235061206478,7,Constant*x[1]-Constant+(x[0]+Constant*(x[1]/x[1]))-Constant,0.5930250709873454*x[1]-0.59700994635841+(x[0]+0.3855853923558037*(x[1]/x[1]))-0.5605055634138109,982.2107456476433,{'errortest': 1008.4924758078611},"[1, 1, 2, 2, 4, 7, 8, 4]"
"[[0], [0], [1, 0], [1, 2, 2, 2], [1, 2, 2, 2, 1], [3, 3, 2, 3, 1, 0, 3, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1]]",906.9090923228234,7,(((x[0]/x[1])/Constant)*(Constant**Constant))/(Constant**Constant)-((x[0]+x[1])**Constant),(((x[0]/x[1])/0.3312927084777585)*(0.4645861959868016**0.11423044662573356))/(0.26171905538840956**0.1289310251200415)-((x[0]+x[1])**0.9283684928789777),983.3932430526721,{'errortest': 1008.4757719300752},"[1, 1, 2, 4, 5, 6, 7, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [3, 1], [1, 1], [0, 2, 0, 2], [0, 0, 0, 1, 1], [1, 0]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [1], [0, 3], [2, 1], [2, 2, 3], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 3], [3, 1, 1, 2], [1, 2, 0, 2, 2], [1, 3, 1, 0, 3], [0, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0]]",1527.2278823292463,7,(x[1]-((Constant/x[1])-x[0])+Constant),(x[1]-((0.9476828510122657/x[1])-x[0])+0.03994812740304188),1660.8933594718692,{'errortest': 1705.7021524239074},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [1], [0, 1], [3, 0, 3, 2], [1, 1, 0], [1, 1, 1, 2, 1, 0, 0], [1, 1, 1, 1, 1, 0, 1, 0], [1, 0]]",1537.779051891922,7,(Constant-(Constant-Constant)-(Constant*Constant)-(x[1]+(Constant+x[0]**Constant))),(0.6327258422148205-(0.5788024817283174-0.383026136408789)-(0.4629579290437519*0.3472722272721568)-(x[1]+(0.7510603105627454+x[0]**0.2601078962342023))),1672.7437843199816,{'errortest': 1718.8652193416012},"[1, 1, 2, 4, 3, 7, 8, 2]"
"[[0], [1], [3, 0], [3, 1, 1, 2], [1, 2, 0, 2, 2], [3, 2, 1, 2], [0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0]]",1984.954469952111,7,(x[0]/Constant*((x[1]-x[0])*Constant)),(x[0]/0.39596375686516483*((x[1]-x[0])*0.545736874133111)),2130.560148678507,{'errortest': 1930.2478611597771},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [1], [0, 0], [0, 0, 3, 1], [1, 1, 1, 0, 2, 2], [1, 3, 1, 0, 0, 0, 1, 2, 0, 3], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1]]",2858.2263615757784,7,((Constant-Constant)/(x[0]-Constant)+(x[1]+x[0])+x[1]-Constant*x[1]+(x[1]/x[1])),((0.01727042186378447-0.6564314992429782)/(x[0]-0.8965249169773771)+(x[1]+x[0])+x[1]-0.1317703484370677*x[1]+(x[1]/x[1])),3108.7673145790623,{'errortest': 3193.438906759919},"[1, 1, 2, 4, 6, 10, 11, 7]"
