genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [1], []]",5.184152361436963,3,Constant,0.9949998520302037,5.9063530553910955,{'errortest': 6.186742391308084},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [0], [2], [0, 0], [0, 0]]",5.186084119798164,7,(((x[0]*x[0]**Constant)**Constant)**Constant),(((x[0]*x[0]**0.11840888184896203)**0.05252028393792274)**0.28770779883829867),5.90881158907269,{'errortest': 6.189819732836039},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.187848314390084,5,(x[0]**Constant),(x[0]**0.0219317645893774),5.910794113525154,{'errortest': 6.192036956044096},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [0], [3], [0, 0], [0, 0]]",5.189882246530016,7,(((x[0]/x[0]**Constant)**Constant)**Constant),(((x[0]/x[0]**0.9499664958793341)**0.8135728757157209)**0.6818892895776368),5.913080430776306,{'errortest': 6.194594360851538},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [3], [], [], [0], [0]]",5.1916959257222635,6,((x[0]**Constant)**Constant),((x[0]**0.3574034264075385)**0.09225672804505769),5.915119776504634,{'errortest': 6.19687589633568},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [1], [0]]",5.1987437096501266,4,(Constant**Constant),(0.5542707405814156**0.03948738461436285),5.9216923892995865,{'errortest': 6.202702978506911},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.203618252026483,3,Constant,0.9709497527891869,5.926815139186242,{'errortest': 6.208032216546372},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.216259577168008,3,Constant,0.9553566496184452,5.940096286909579,{'errortest': 6.221846419258206},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [], [], [0], [0]]",5.223039569174248,6,((x[0]**Constant)**Constant),((x[0]**0.16074883226326964)**0.7869397964838222),5.950457990744673,{'errortest': 6.236470191583482},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3], [0, 0], [1, 0, 1, 0], [], [1], []]",5.240129312386541,4,(Constant**Constant),(0.5566677908449805**0.13130565746969658),5.965159151508752,{'errortest': 6.24790632960803},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.262704436475071,5,(x[0]**Constant),(x[0]**0.25510949780505265),5.995456469041111,{'errortest': 6.287061004467572},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [1, 1], [2, 3, 2], [0, 1, 0, 0], [1, 1, 0, 0]]",5.2813526665243735,7,((((x[1]*Constant)/(x[1]*x[0]))**Constant)**Constant),((((x[1]*0.24548571035800715)/(x[1]*x[0]))**0.32381542710551336)**0.42638320385565176),6.005254744891789,{'errortest': 6.28579477435306},"[1, 1, 1, 1, 2, 3, 4, 3]"
"[[0], [0], [3, 1], [2, 1], [0, 2, 1], [2, 1, 0, 0, 2], [1, 0, 1, 0, 1, 0], [0, 0, 0, 1]]",5.316546025555871,7,Constant*((x[0]-Constant**Constant)+(x[0]+(Constant*x[0]))),0.7987432952037146*((x[0]-0.31993527598667015**0.44144275910926334)+(x[0]+(0.45842532082698306*x[0]))),6.08425214298351,{'errortest': 6.416025766071055},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.335586319191345,5,(x[0]**Constant),(x[0]**0.5294577058379113),6.079112881770742,{'errortest': 6.3817037516939275},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.350057474349821,5,(x[0]**Constant),(x[0]**0.5913154570888062),6.095903211036377,{'errortest': 6.400804744226322},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [1], []]",5.356989060515097,3,Constant,0.7830443761423824,6.087590376883798,{'errortest': 6.375047264430318},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.364945095153883,3,Constant,0.773369733545732,6.095910182106799,{'errortest': 6.383677770808326},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 2], [3, 0], [2, 0], [1, 2, 3], [1, 1, 1, 1], [0, 1]]",5.3764156334997635,6,((Constant**Constant)-(Constant*Constant/Constant**Constant)),((0.8715620418749669**0.8254377909619679)-(0.43819222143262737*0.2109954846992309/0.10105446201795909**0.15960707017295472)),6.107901840064977,{'errortest': 6.396115228909241},"[1, 1, 2, 2, 2, 3, 4, 0]"
"[[0], [2], [3], [], [], [], [0], [0]]",5.400148299779586,5,(x[0]**Constant),(x[0]**0.8306086401331012),6.154601267615561,{'errortest': 6.467909484047888},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [3, 2], [1], [3, 1, 1], [1], [0]]",5.400625293088478,3,Constant,0.7300657568457795,6.133198583710403,{'errortest': 6.422344636549968},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [3], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [0]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0], [0, 1], [], [], [0, 1, 1, 0, 0, 1, 0], [0, 1, 1]]",5.430558815405122,4,x[0],x[0],6.190770292963994,{'errortest': 6.509551127083899},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [3, 0], [1, 1], [1, 2, 3, 3], [1, 1, 1, 0, 0], [0, 0, 1]]",5.43550716851568,7,((Constant-(Constant*Constant)/(x[0]/x[0]))**Constant),((0.6448253112077353-(0.05243031334266568*0.2626654574545565)/(x[0]/x[0]))**0.812768970522189),6.169616887303588,{'errortest': 6.460087447158988},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [2, 2], [3, 0], [], [1, 1, 1], [1, 1, 1, 1], []]",5.438738846035842,3,Constant,0.68395620630343,6.172989157722998,{'errortest': 6.463581293847592},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.451036136808588,3,Constant,0.6691108240116647,6.185818762781579,{'errortest': 6.476871789312684},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [0, 0], [2, 2, 3, 2, 3], [1], [0, 0, 1, 1, 0]]",5.4720000700909255,3,Constant,0.6438381035827935,6.207680503902591,{'errortest': 6.499512959646093},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.53417549321627,3,Constant,0.5691372770386673,6.272449047550417,{'errortest': 6.566547737344181},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [3, 3, 2], [], [2, 1, 2], [0, 1], [0, 0]]",5.623373732409656,5,(x[0]*Constant),(x[0]*0.6523882424600492),6.385010117294806,{'errortest': 6.702956653737969},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [3], [], [3, 0], [], [1, 1, 1], [1, 1, 1, 1], []]",5.632292324557263,3,Constant,0.45199104181158267,6.374457048868044,{'errortest': 6.671999983987388},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [0], [2, 2], [0, 3], [1, 0, 0], [0, 1]]",5.6360748150669515,4,(Constant**Constant),(0.40599526777754436**0.8920387888909235),6.37838485184954,{'errortest': 6.676057460445041},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.6458134165438745,3,Constant,0.43591517873379504,6.388496029019304,{'errortest': 6.686501469884264},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",5.647531073629804,3,Constant,0.4338741141740472,6.390279168410988,{'errortest': 6.688343159304993},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [], [], [3], [1, 0], [0]]",5.6583160939320285,5,(Constant/x[0]),(0.26075912678098334/x[0]),6.392813759746508,{'errortest': 6.679700795751247},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [2, 2], [3, 0], [0, 1], [3, 0, 0, 1], [1, 0, 1, 0, 0], [0, 0, 0]]",5.668079247914234,7,(Constant**Constant)/(x[0]+Constant+(x[0]-x[0])**Constant),(0.5646337841872989**0.9001631036195611)/(x[0]+0.7891457359205161+(x[0]-x[0])**0.19365523186445432),6.4050136025250115,{'errortest': 6.69641941003579},"[1, 1, 2, 2, 2, 4, 5, 3]"
"[[0], [3], [], [], [], [], [1], []]",5.680304121373775,3,Constant,0.39497901930506574,6.424288510034596,{'errortest': 6.723460908740722},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.687840115107249,3,Constant,0.3860482160581574,6.432105300329592,{'errortest': 6.731530248863934},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 0], [0], [0, 2], [0, 3], [1, 0, 0], [0, 1]]",5.753504814525788,4,(Constant**Constant),(0.2886041639529616**0.9465389765346471),6.500163206272013,{'errortest': 6.801752906324612},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [1, 2], [0, 0], [3, 0, 2, 3], [1, 0, 1, 0, 0], [0, 1, 0, 0]]",5.782389558936476,4,(Constant**Constant),(0.0468539735778184**0.4225091586155517),6.5300711244011005,{'errortest': 6.832593186582486},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.812577844566906,3,Constant,0.23889749953973205,6.561310110399825,{'errortest': 6.864794009641094},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [2, 1], [0, 2, 2], [], [], [1], [0, 1, 1, 1, 1, 1]]",5.916745316065954,3,Constant,0.11693402333161307,6.668963058602777,{'errortest': 6.97567061183881},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",5.970841212566424,3,Constant,0.05390564739628956,6.724787536543823,{'errortest': 7.033113359064339},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], [0]]",5.983814514396291,3,Constant,0.03882036724435112,6.738167473681646,{'errortest': 7.046875931159625},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3, 2], [1], [], [1, 1, 1, 0], []]",5.997670696240869,4,(Constant**Constant),(0.006699722144418052**0.756031546126412),6.75245465336743,{'errortest': 7.061569494579065},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [0], [2, 0], [3, 2], [1, 0, 1], [1]]",6.014774285513223,7,((Constant/x[1]*Constant**Constant)**Constant),((0.3732834644654578/x[1]*0.2441581201356816**0.9965956005593334)**0.6090275966786106),6.770232405082359,{'errortest': 7.079923011294814},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [1, 0, 1, 3, 2, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1], []]",6.016564215071214,3,Constant,0.0007900359326096229,6.771930411695762,{'errortest': 7.081595600217527},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [2, 3], [1], [3, 2, 0], [0, 0, 0, 0], [0, 0, 1, 1]]",6.016767801274788,7,x[0]/(((x[0]*x[1])**Constant)+x[1]),x[0]/(((x[0]*x[1])**0.39208609212573364)+x[1]),6.7722346738193,{'errortest': 7.081936806651102},"[1, 1, 2, 2, 1, 3, 4, 4]"
"[[0], [0], [0, 2], [1, 1, 3], [0, 1, 0, 0, 2, 1], [0, 0, 2, 3, 3, 3, 2, 3, 2, 2], [1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 1, 0]]",6.017245209125292,7,(Constant+Constant+(Constant*x[0]))/(x[1]/Constant/Constant*x[1])/(x[1]**Constant),(0.6231349075687204+0.45339281424145605+(0.4459944630602052*x[0]))/(x[1]/0.874630890797906/0.5166454865920128*x[1])/(x[1]**0.8001720576682197),6.7726322761854485,{'errortest': 7.082317220551314},"[1, 1, 2, 3, 4, 8, 9, 4]"
"[[0], [0], [3, 1], [0, 3], [0, 1], [3, 2, 3, 1, 3], [1, 1, 1, 0, 0, 0], [0, 0, 1]]",6.017245210629703,7,Constant/(Constant*Constant/(x[0]-x[0])/x[1]),0.7197246657456057/(0.2948615473202324*0.7034598905121807/(x[0]-x[0])/x[1]),6.772632277121082,{'errortest': 7.08231722155893},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [1], [2, 1], [3, 0, 2], [2, 1, 1], [2, 1, 2, 2, 2], [1, 0, 1, 0, 0, 1], [0, 0, 1]]",6.052332833515212,7,((Constant**Constant)*(x[0]-(Constant*x[0])*((x[1]*Constant)**Constant))),((0.051553837125685065**0.7867523560434644)*(x[0]-(0.6523545319344911*x[0])*((x[1]*0.6304094114183846)**0.12926347083134315))),6.808148031238269,{'errortest': 7.117061861454828},"[1, 1, 2, 3, 3, 5, 6, 3]"
"[[0], [0], [3, 2], [0], [0, 2], [0, 3, 1], [1, 0, 0, 1], [0, 1]]",6.623509757635575,7,Constant+(x[0]/x[1]-Constant**Constant),0.1307358854003965+(x[0]/x[1]-0.4260293340493435**0.2271097709650085),7.394821345094932,{'errortest': 7.720164839285898},"[1, 1, 2, 1, 2, 3, 4, 2]"
"[[0], [1], [3, 0], [3, 0], [2, 1], [1, 1, 1, 3], [1, 1, 1, 1, 0], [1]]",6.990073313681498,7,(Constant-Constant-Constant-(Constant/x[1])),(0.09833896334876036-0.9315281713033665-0.26913404837504984-(0.3800630357980278/x[1])),7.768676798099999,{'errortest': 8.101855126269799},"[1, 1, 2, 2, 2, 4, 5, 1]"
"[[0], [2], [1], [0, 1], [2, 0, 0, 2], [0, 2, 3, 2, 3], [1, 0, 1, 1, 1, 0], [0, 1]]",23.077017251581225,7,((Constant+x[0]*Constant/(Constant*Constant/x[1]))**Constant),((0.1408690332373932+x[0]*0.7939283617131424/(0.8005835050113151*0.7820901961922782/x[1]))**0.4474292335329054),23.36412184890745,{'errortest': 21.64031342211591},"[1, 1, 1, 2, 4, 5, 6, 2]"
"[[0], [2], [0], [0, 0], [0, 1, 1, 0], [3, 3, 3, 0, 1, 2, 0], [1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1]]",183.13112670225584,7,(Constant/Constant/(Constant/x[0])+(x[1]-x[1])*Constant+x[1]**Constant),(0.06360152552625198/0.4470554209959321/(0.9941609433144031/x[0])+(x[1]-x[1])*0.5375292127204453+x[1]**0.7161343929903812),195.9530279238749,{'errortest': 199.07632667109397},"[1, 1, 1, 2, 4, 7, 8, 4]"
"[[0], [1], [1, 3], [1, 2, 2, 2], [2, 0, 1, 0, 0], [3, 1, 1, 2, 1, 2, 1, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1]]",253.38081086433857,7,(((x[0]/Constant-Constant)-((x[1]*Constant)**Constant))-Constant),(((x[0]/0.8293923874877911-0.1316202550537584)-((x[1]*0.9017425995156252)**0.7645075951267204))-0.919593198061933),272.66325356479587,{'errortest': 278.68164926431064},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [1], [1, 0], [1, 2, 2, 2], [1, 1, 2, 1, 0], [3, 3, 2, 3, 0, 0, 3, 0], [1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 1]]",373.2283581671493,7,((((Constant/Constant)/(x[0]*Constant))/(x[1]**Constant))+((x[1]+Constant)**Constant)/(x[0]+x[1]**Constant)),((((0.20599945670226627/0.33054259304733136)/(x[0]*0.9062613411152585))/(x[1]**0.9251357454869068))+((x[1]+0.3394508717342021)**0.9906633451677196)/(x[0]+x[1]**0.1452595193723054)),405.2703129928297,{'errortest': 425.2635849757302},"[1, 1, 2, 4, 5, 8, 9, 5]"
"[[0], [1], [1, 1], [1, 2, 2, 2], [1, 0, 2, 1, 0], [3, 3, 2, 3, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",843.8139538141128,7,((((x[1]/x[0])/Constant*Constant)/(Constant**Constant))-(((Constant+x[0])**Constant)-(x[0]+x[0]**Constant))),((((x[1]/x[0])/0.05663953194210736*0.018663766671512372)/(0.7980820790882346**0.7927247299072404))-(((0.04746963294298767+x[0])**0.2489198986431973)-(x[0]+x[0]**0.4266280363097543))),911.7548382433423,{'errortest': 1040.0291036574533},"[1, 1, 2, 4, 5, 8, 9, 5]"
"[[0], [1], [3, 1], [1, 3], [2, 0], [2, 3, 0, 2], [1, 0, 0, 0, 0], [0, 1, 0, 1]]",906.5257698070335,7,(Constant*((x[0]/x[1]+x[0])*x[1])),(0.6300827327426398*((x[0]/x[1]+x[0])*x[1])),972.8033823944663,{'errortest': 880.7125248516414},"[1, 1, 2, 2, 2, 4, 5, 4]"
"[[0], [1], [2, 2], [3, 0], [2, 0], [1, 0, 1], [1, 1, 0, 0], [0, 1]]",1192.669847729487,7,((Constant**Constant)-(Constant+x[0]-x[1]**Constant)),((0.6000514095373745**0.4756158776554691)-(0.7433688285583645+x[0]-x[1]**0.9668857455223943)),1295.243206666609,{'errortest': 1328.9426097342218},"[1, 1, 2, 2, 2, 3, 4, 2]"
"[[0], [1], [0, 0], [3, 0, 2, 1], [0, 2, 0, 0, 0, 0], [2, 0, 2, 2, 0, 3, 3, 3, 3, 2, 3], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 1]]",1441.1530219368321,7,(x[0]*x[1]+Constant*x[0]*(Constant+Constant**Constant)/(Constant/x[0]/Constant/Constant)),(x[0]*x[1]+0.7412825557790493*x[0]*(0.7844176225551018+0.742883805914567**0.8897848147594769)/(0.4940996283123753/x[0]/0.6608574358295933/0.6885626604122345)),1546.5803176219092,{'errortest': 1400.7425510197243},"[1, 1, 2, 4, 5, 9, 10, 4]"
"[[0], [1], [1, 0], [3, 1, 1, 2], [1, 0, 0, 2, 2], [1, 1, 1, 3, 2, 2, 3, 0], [0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0]]",1474.858885127637,7,((x[1]-((Constant-x[1])-x[0]/Constant))*(Constant*x[1]/x[1])+(x[0]**Constant)),((x[1]-((0.9965067432181789-x[1])-x[0]/0.25179790607916963))*(0.48252360749443146*x[1]/x[1])+(x[0]**0.6698265929442953)),1603.8061978253816,{'errortest': 1646.8749545619257},"[1, 1, 2, 4, 5, 8, 9, 6]"
"[[0], [1], [2, 0], [3, 0, 1], [2, 0, 1, 1], [1, 1, 1, 1, 3, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0], [1]]",1524.9080341163349,7,((Constant**Constant)-Constant-Constant-Constant-((Constant/Constant)+(Constant-x[1]))),((0.7896796054958672**0.7070457136969865)-0.46570248104230816-0.7770924016318423-0.4906715350101165-((0.19709379610345668/0.950067658173816)+(0.3927799244560457-x[1]))),1658.5494150219783,{'errortest': 1703.4548430158925},"[1, 1, 2, 3, 4, 7, 8, 1]"
"[[0], [1], [0, 1], [3, 3, 2, 0], [1, 0, 1], [0, 1, 3, 2, 1, 2, 1], [1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0]]",1526.0565025913183,7,(Constant+x[1]-(((Constant/x[1])**Constant)*Constant-Constant*(Constant-x[0]))),(0.13502616929347921+x[1]-(((0.5838735057736999/x[1])**0.08477099208495065)*0.5187203016742632-0.3835074279638202*(0.4684318725535682-x[0]))),1659.7397646815666,{'errortest': 1704.6766235688394},"[1, 1, 2, 4, 3, 7, 8, 3]"
"[[0], [3], [], [], [], [1, 2, 1, 3, 2, 2, 3], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [2, 0, 1], [2, 2, 2, 1], [0], [1]]",1526.3369733925613,4,x[1],x[1],1660.0129177696022,{'errortest': 1704.9139621703405},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0], [2, 2], [0, 0], [0, 0, 0], [0, 1, 0]]",1528.0443319730316,7,x[0]+(x[1]+x[0]**Constant),x[0]+(x[1]+x[0]**0.979397153544347),1661.6979515067962,{'errortest': 1706.416288594784},"[1, 1, 2, 1, 2, 2, 3, 3]"
"[[0], [1], [2, 0], [3, 0, 1], [2, 0, 1, 2], [1, 1, 1, 3, 1, 0], [1, 0, 0, 1, 1, 0, 1], [1, 0, 0]]",1535.1192945345822,7,((Constant**Constant)-x[1]-x[0]-Constant/((Constant-x[0])+Constant)),((0.36564268962462276**0.17252202959744833)-x[1]-x[0]-0.9870902802709998/((0.8000129313993345-x[0])+0.21777538104223848)),1671.111944930037,{'errortest': 1717.8134303355366},"[1, 1, 2, 3, 4, 6, 7, 3]"
"[[0], [0], [2, 3], [3, 0], [2, 0], [1, 2, 3], [0, 0, 0, 0], [0, 1]]",1535.4512522757202,6,(x[0]**Constant)-x[1],(x[0]**0.050178111585552077)-x[1],1670.3703100820926,{'errortest': 1716.530828305358},"[1, 1, 2, 1, 0, 1, 2, 2]"
"[[0], [0], [2, 3], [2], [2, 0], [0, 1, 3], [0, 0, 0, 0], [1, 1, 1]]",1580.82132463668,7,((x[1]**Constant)**Constant)+x[1],((x[1]**0.8261231222713852)**0.6640654093465916)+x[1],1717.9370418097824,{'errortest': 1763.6100111295193},"[1, 1, 2, 1, 1, 1, 2, 2]"
"[[0], [2], [1], [1, 3], [0, 1], [0, 1, 1, 3], [0, 0, 0, 0, 1], [0, 0, 0, 1, 0]]",1963.1331807627212,7,(((x[0]+x[0]-(x[0]-x[1]))/Constant)**Constant),(((x[0]+x[0]-(x[0]-x[1]))/0.3069894789957297)**0.8915243562002657),2124.1795305103014,{'errortest': 2174.424822586241},"[1, 1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [2, 1], [3, 0, 3], [2, 2], [1, 1, 3], [1, 0, 0, 0], [0, 1, 0]]",2148.634034515327,7,((Constant**Constant)-(x[0]-x[1]/x[0])),((0.4444589708817802**0.48656904594592343)-(x[0]-x[1]/x[0])),2322.147375414849,{'errortest': 2648.537791614491},"[1, 1, 2, 3, 2, 3, 4, 3]"
